persona_id,question_id,run_index,rating,failures,response,collected_at
0,7,2,5,0,5,2026-07-30T14:02:24.243428
0,7,3,5,0,5,2026-07-30T14:02:25.300568
0,7,4,5,0,5,2026-07-30T14:02:26.763049
0,7,5,5,0,5,2026-07-30T14:02:27.991927
0,7,6,5,0,5,2026-07-30T14:02:29.475707
0,7,7,5,0,5,2026-07-30T14:02:31.299459
0,7,8,5,0,5,2026-07-30T14:02:32.738630
0,7,9,5,0,5,2026-07-30T14:02:34.580975
0,7,10,5,0,5,2026-07-30T14:02:35.821528
0,8,1,5,0,5,2026-07-30T14:02:37.467218
0,8,2,5,0,5,2026-07-30T14:02:38.487704
0,8,3,5,0,5,2026-07-30T14:02:40.358585
0,8,4,5,0,5,2026-07-30T14:02:41.842393
0,8,5,5,0,5,2026-07-30T14:02:42.908237
0,8,6,0,0,0,2026-07-30T14:02:44.723558
0,8,7,5,0,5,2026-07-30T14:02:46.569963
0,8,8,0,0,0,2026-07-30T14:02:48.411196
0,8,9,0,0,0,2026-07-30T14:02:50.301237
0,8,10,5,0,5,2026-07-30T14:02:52.146556
0,9,1,0,0,0,2026-07-30T14:02:53.972663
0,9,2,0,0,0,2026-07-30T14:02:55.019981
0,9,3,0,0,0,2026-07-30T14:02:56.259579
0,9,4,0,0,0,2026-07-30T14:02:57.305174
0,9,5,0,0,0,2026-07-30T14:02:59.131261
0,9,6,0,0,0,2026-07-30T14:03:00.358792
0,9,7,0,0,0,2026-07-30T14:03:02.376827
0,9,8,0,0,0,2026-07-30T14:03:04.008772
0,9,9,0,0,0,2026-07-30T14:03:05.243547
0,9,10,0,0,0,2026-07-30T14:03:06.485823
0,10,1,0,0,0,2026-07-30T14:03:07.742431
0,10,2,0,0,0,2026-07-30T14:03:09.156086
0,10,3,0,0,0,2026-07-30T14:03:10.204805
0,10,4,0,0,0,2026-07-30T14:03:11.850331
0,10,5,0,0,0,2026-07-30T14:03:13.481004
0,10,6,0,0,0,2026-07-30T14:03:14.308963
0,10,7,0,0,0,2026-07-30T14:03:15.728226
0,10,8,0,0,0,2026-07-30T14:03:17.351561
0,10,9,0,0,0,2026-07-30T14:03:18.573222
0,10,10,0,0,0,2026-07-30T14:03:19.995429
0,11,1,5,0,5,2026-07-30T14:03:21.625955
0,11,2,5,0,5,2026-07-30T14:03:22.694245
0,11,3,5,0,5,2026-07-30T14:03:23.714917
0,11,4,5,0,5,2026-07-30T14:03:25.567350
0,11,5,5,0,5,2026-07-30T14:03:27.029854
0,11,6,5,0,5,2026-07-30T14:03:28.660054
0,11,7,4,0,4,2026-07-30T14:03:29.902854
0,11,8,5,0,5,2026-07-30T14:03:31.121354
0,11,9,5,0,5,2026-07-30T14:03:36.602849
0,11,10,5,0,5,2026-07-30T14:03:37.616291
0,12,1,5,0,5,2026-07-30T14:03:38.622906
0,12,2,5,0,5,2026-07-30T14:03:39.480603
0,12,3,5,0,5,2026-07-30T14:03:41.321806
0,12,4,5,0,5,2026-07-30T14:03:42.957330
0,12,5,5,0,5,2026-07-30T14:03:44.772777
0,12,6,4,0,4,2026-07-30T14:03:46.612220
0,12,7,5,0,5,2026-07-30T14:03:47.886807
0,12,8,5,0,5,2026-07-30T14:03:49.707717
0,12,9,5,0,5,2026-07-30T14:03:51.535840
0,12,10,5,0,5,2026-07-30T14:03:52.558973
0,13,1,0,0,0,2026-07-30T14:03:54.633622
0,13,2,0,0,0,2026-07-30T14:03:55.693115
0,13,3,0,0,0,2026-07-30T14:03:57.519276
0,13,4,0,0,0,2026-07-30T14:03:58.956422
0,13,5,0,0,0,2026-07-30T14:04:03.544937
0,13,6,0,0,0,2026-07-30T14:04:05.195701
0,13,7,0,0,0,2026-07-30T14:04:07.459827
0,13,8,3,0,3,2026-07-30T14:04:08.517926
0,13,9,0,0,0,2026-07-30T14:04:10.360151
0,13,10,0,0,0,2026-07-30T14:04:11.779964
0,14,1,5,0,5,2026-07-30T14:04:13.647524
0,14,2,5,0,5,2026-07-30T14:04:15.683533
0,14,3,5,0,5,2026-07-30T14:04:17.732014
0,14,4,5,0,5,2026-07-30T14:04:18.745741
0,14,5,5,0,5,2026-07-30T14:04:20.620027
0,14,6,5,0,5,2026-07-30T14:04:22.453557
0,14,7,4,0,4,2026-07-30T14:04:23.521029
0,14,8,5,0,5,2026-07-30T14:04:24.747722
0,14,9,5,0,5,2026-07-30T14:04:26.233355
0,14,10,5,0,5,2026-07-30T14:04:27.283964
0,15,1,0,0,0,2026-07-30T14:04:28.525477
0,15,2,0,0,0,2026-07-30T14:04:29.935526
0,15,3,5,0,5,2026-07-30T14:04:31.590473
0,15,4,0,0,0,2026-07-30T14:04:33.224999
0,15,5,0,0,0,2026-07-30T14:04:34.469932
0,15,6,0,0,0,2026-07-30T14:04:35.509463
0,15,7,0,0,0,2026-07-30T14:04:37.377522
0,15,8,0,0,0,2026-07-30T14:04:38.392187
0,15,9,0,0,0,2026-07-30T14:04:40.240221
0,15,10,0,0,0,2026-07-30T14:04:41.896941
0,16,1,5,0,5,2026-07-30T14:04:43.529416
0,16,2,5,0,5,2026-07-30T14:04:44.563603
0,16,3,5,0,5,2026-07-30T14:04:45.797194
0,16,4,5,0,5,2026-07-30T14:04:47.441808
0,16,5,5,0,5,2026-07-30T14:04:48.461399
0,16,6,5,0,5,2026-07-30T14:04:49.699872
0,16,7,5,0,5,2026-07-30T14:04:51.347418
0,16,8,5,0,5,2026-07-30T14:05:04.199466
0,16,9,5,0,5,2026-07-30T14:05:05.235019
0,16,10,5,0,5,2026-07-30T14:05:06.688549
0,17,1,5,0,5,2026-07-30T14:05:08.538409
0,17,2,5,0,5,2026-07-30T14:05:09.563098
0,17,3,5,0,5,2026-07-30T14:05:10.591989
0,17,4,5,0,5,2026-07-30T14:05:11.828716
0,17,5,5,0,5,2026-07-30T14:05:13.502948
0,17,6,5,0,5,2026-07-30T14:05:14.935478
0,17,7,5,0,5,2026-07-30T14:05:16.801869
0,17,8,5,0,5,2026-07-30T14:05:17.836816
0,17,9,5,0,5,2026-07-30T14:05:19.088439
0,17,10,5,0,5,2026-07-30T14:05:20.144453
0,18,1,5,0,5,2026-07-30T14:05:21.615280
0,18,2,5,0,5,2026-07-30T14:05:23.470577
0,18,3,5,0,5,2026-07-30T14:05:24.885986
0,18,4,5,0,5,2026-07-30T14:05:26.129703
0,18,5,5,0,5,2026-07-30T14:05:27.160574
0,18,6,5,0,5,2026-07-30T14:05:28.594771
0,18,7,5,0,5,2026-07-30T14:05:30.033106
0,18,8,5,0,5,2026-07-30T14:05:31.871837
0,18,9,5,0,5,2026-07-30T14:05:32.907610
0,18,10,5,0,5,2026-07-30T14:05:33.926478
0,19,1,5,0,5,2026-07-30T14:05:35.564817
0,19,2,5,0,5,2026-07-30T14:05:36.777819
0,19,3,5,0,5,2026-07-30T14:05:38.228050
0,19,4,5,0,5,2026-07-30T14:05:39.298867
0,19,5,5,0,5,2026-07-30T14:05:40.764370
0,19,6,5,0,5,2026-07-30T14:05:42.219527
0,19,7,5,0,5,2026-07-30T14:05:43.425644
0,19,8,5,0,5,2026-07-30T14:05:44.688599
0,19,9,5,0,5,2026-07-30T14:05:46.529569
0,19,10,5,0,5,2026-07-30T14:05:48.189730
0,20,1,5,0,5,2026-07-30T14:05:49.622848
0,20,2,5,0,5,2026-07-30T14:05:50.652512
0,20,3,5,0,5,2026-07-30T14:05:52.110370
0,20,4,5,0,5,2026-07-30T14:05:53.555092
0,20,5,5,0,5,2026-07-30T14:05:55.393790
0,20,6,5,0,5,2026-07-30T14:05:56.876102
0,20,7,5,0,5,2026-07-30T14:05:57.905658
0,20,8,5,0,5,2026-07-30T14:05:59.730661
0,20,9,5,0,5,2026-07-30T14:06:01.566105
0,20,10,5,0,5,2026-07-30T14:06:02.577122
0,21,1,5,0,5,2026-07-30T14:06:04.038704
0,21,2,5,0,5,2026-07-30T14:06:05.478399
0,21,3,5,0,5,2026-07-30T14:06:06.705198
0,21,4,5,0,5,2026-07-30T14:06:07.738559
0,21,5,5,0,5,2026-07-30T14:06:09.161052
0,21,6,5,0,5,2026-07-30T14:06:10.792491
0,21,7,5,0,5,2026-07-30T14:06:12.246060
0,21,8,5,0,5,2026-07-30T14:06:14.107120
0,21,9,5,0,5,2026-07-30T14:06:15.939191
0,21,10,5,0,5,2026-07-30T14:06:17.770290
0,22,1,5,0,5,2026-07-30T14:06:19.628004
0,22,2,5,0,5,2026-07-30T14:06:20.859718
0,22,3,5,0,5,2026-07-30T14:06:21.922127
0,22,4,5,0,5,2026-07-30T14:06:23.177313
0,22,5,5,0,5,2026-07-30T14:06:24.220150
0,22,6,5,0,5,2026-07-30T14:06:26.684248
0,22,7,5,0,5,2026-07-30T14:06:27.955344
0,22,8,5,0,5,2026-07-30T14:06:29.620856
0,22,9,5,0,5,2026-07-30T14:06:31.111960
0,22,10,5,0,5,2026-07-30T14:06:32.978128
0,23,1,5,0,5,2026-07-30T14:06:34.045809
0,23,2,5,0,5,2026-07-30T14:06:35.099181
0,23,3,5,0,5,2026-07-30T14:06:36.145068
0,23,4,5,0,5,2026-07-30T14:06:37.394535
0,23,5,5,0,5,2026-07-30T14:06:38.270994
0,23,6,5,0,5,2026-07-30T14:06:39.926100
0,23,7,5,0,5,2026-07-30T14:06:41.389281
0,23,8,5,0,5,2026-07-30T14:06:43.058230
0,23,9,5,0,5,2026-07-30T14:06:44.495116
0,23,10,5,0,5,2026-07-30T14:06:45.743313
0,24,1,5,0,5,2026-07-30T14:06:47.000165
0,24,2,5,0,5,2026-07-30T14:06:48.030334
0,24,3,5,0,5,2026-07-30T14:06:49.470556
0,24,4,5,0,5,2026-07-30T14:06:51.143130
0,24,5,0,0,0,2026-07-30T14:06:52.193938
0,24,6,0,0,0,2026-07-30T14:06:53.829177
0,24,7,0,0,0,2026-07-30T14:06:55.083320
0,24,8,0,0,0,2026-07-30T14:06:56.714391
0,24,9,5,0,5,2026-07-30T14:06:58.158207
0,24,10,5,0,5,2026-07-30T14:06:59.981600
0,25,1,0,0,0,2026-07-30T14:07:01.221781
0,25,2,0,0,0,2026-07-30T14:07:02.874314
0,25,3,0,0,0,2026-07-30T14:07:04.727913
0,25,4,0,0,0,2026-07-30T14:07:06.171277
0,25,5,0,0,0,2026-07-30T14:07:07.436572
0,25,6,0,0,0,2026-07-30T14:07:09.299533
0,25,7,0,0,0,2026-07-30T14:07:11.155364
0,25,8,0,0,0,2026-07-30T14:07:12.813217
0,25,9,0,0,0,2026-07-30T14:07:14.463779
0,25,10,0,0,0,2026-07-30T14:07:15.705246
0,26,1,5,0,5,2026-07-30T14:07:16.747778
0,26,2,5,0,5,2026-07-30T14:07:18.365428
0,26,3,5,0,5,2026-07-30T14:07:19.587929
0,26,4,5,0,5,2026-07-30T14:07:21.024593
0,26,5,5,0,5,2026-07-30T14:07:21.854956
0,26,6,5,0,5,2026-07-30T14:07:23.699107
0,26,7,5,0,5,2026-07-30T14:07:25.564910
0,26,8,5,0,5,2026-07-30T14:07:26.586118
0,26,9,5,0,5,2026-07-30T14:07:27.836445
0,26,10,5,0,5,2026-07-30T14:07:29.292057
0,27,1,5,0,5,2026-07-30T14:07:30.729103
0,27,2,5,0,5,2026-07-30T14:07:31.972829
0,27,3,5,0,5,2026-07-30T14:07:33.628778
0,27,4,5,0,5,2026-07-30T14:07:34.687511
0,27,5,5,0,5,2026-07-30T14:07:36.363139
0,27,6,5,0,5,2026-07-30T14:07:37.611123
0,27,7,5,0,5,2026-07-30T14:07:39.263238
0,27,8,5,0,5,2026-07-30T14:07:40.933145
0,27,9,5,0,5,2026-07-30T14:07:42.170450
0,27,10,5,0,5,2026-07-30T14:07:43.430981
0,28,1,5,0,5,2026-07-30T14:07:45.289323
0,28,2,5,0,5,2026-07-30T14:07:46.338843
0,28,3,5,0,5,2026-07-30T14:07:48.172837
0,28,4,5,0,5,2026-07-30T14:07:49.225580
0,28,5,5,0,5,2026-07-30T14:07:51.090685
0,28,6,5,0,5,2026-07-30T14:07:52.936747
0,28,7,5,0,5,2026-07-30T14:07:54.303388
0,28,8,5,0,5,2026-07-30T14:07:55.757352
0,28,9,5,0,5,2026-07-30T14:07:56.820505
0,28,10,5,0,5,2026-07-30T14:07:58.267091
0,29,1,5,0,5,2026-07-30T14:07:59.314692
0,29,2,5,0,5,2026-07-30T14:08:00.969697
0,29,3,5,0,5,2026-07-30T14:08:02.201669
0,29,4,5,0,5,2026-07-30T14:08:03.241128
0,29,5,5,0,5,2026-07-30T14:08:04.480589
0,29,6,5,0,5,2026-07-30T14:08:06.352407
0,29,7,5,0,5,2026-07-30T14:08:07.611127
0,29,8,5,0,5,2026-07-30T14:08:08.628935
0,29,9,5,0,5,2026-07-30T14:08:09.875621
0,29,10,5,0,5,2026-07-30T14:08:10.921240
0,30,1,5,0,5,2026-07-30T14:08:12.556448
0,30,2,0,0,0,2026-07-30T14:08:13.605122
0,30,3,0,0,0,2026-07-30T14:08:15.458625
0,30,4,5,0,5,2026-07-30T14:08:17.297463
0,30,5,5,0,5,2026-07-30T14:08:18.561318
0,30,6,0,0,0,2026-07-30T14:08:20.394577
0,30,7,5,0,5,2026-07-30T14:08:21.213730
0,30,8,0,0,0,2026-07-30T14:08:23.064751
0,30,9,0,0,0,2026-07-30T14:08:24.506755
0,30,10,5,0,5,2026-07-30T14:08:26.125839
1,1,1,5,0,5,2026-07-30T14:08:27.992472
1,1,2,5,0,5,2026-07-30T14:08:29.646547
1,1,3,5,0,5,2026-07-30T14:08:31.506535
1,1,4,5,0,5,2026-07-30T14:08:32.950577
1,1,5,5,0,5,2026-07-30T14:08:34.613120
1,1,6,5,0,5,2026-07-30T14:08:35.727164
1,1,7,5,0,5,2026-07-30T14:08:37.152290
1,1,8,5,0,5,2026-07-30T14:08:38.798767
1,1,9,5,0,5,2026-07-30T14:08:40.628483
1,1,10,5,0,5,2026-07-30T14:08:41.699170
1,2,1,5,0,5,2026-07-30T14:08:43.365515
1,2,2,5,0,5,2026-07-30T14:08:44.802748
1,2,3,5,0,5,2026-07-30T14:08:46.053115
1,2,4,5,0,5,2026-07-30T14:08:47.915612
1,2,5,5,0,5,2026-07-30T14:08:48.980675
1,2,6,5,0,5,2026-07-30T14:08:50.036217
1,2,7,5,0,5,2026-07-30T14:08:51.885495
1,2,8,5,0,5,2026-07-30T14:08:53.139739
1,2,9,5,0,5,2026-07-30T14:08:55.007006
1,2,10,5,0,5,2026-07-30T14:08:56.451815
1,3,1,5,0,5,2026-07-30T14:08:57.883558
1,3,2,5,0,5,2026-07-30T14:08:59.512245
1,3,3,5,0,5,2026-07-30T14:09:01.355626
1,3,4,5,0,5,2026-07-30T14:09:02.581430
1,3,5,5,0,5,2026-07-30T14:09:03.825431
1,3,6,5,0,5,2026-07-30T14:09:05.267639
1,3,7,5,0,5,2026-07-30T14:09:06.730097
1,3,8,5,0,5,2026-07-30T14:09:08.569057
1,3,9,5,0,5,2026-07-30T14:09:09.604839
1,3,10,5,0,5,2026-07-30T14:09:10.910340
1,4,1,5,0,5,2026-07-30T14:09:11.931542
1,4,2,5,0,5,2026-07-30T14:09:14.366605
1,4,3,5,0,5,2026-07-30T14:09:16.001453
1,4,4,5,0,5,2026-07-30T14:09:17.239302
1,4,5,5,0,5,2026-07-30T14:09:18.892354
1,4,6,5,0,5,2026-07-30T14:09:20.355439
1,4,7,0,0,0,2026-07-30T14:09:22.035936
1,4,8,5,0,5,2026-07-30T14:09:23.281646
1,4,9,5,0,5,2026-07-30T14:09:24.530151
1,4,10,5,0,5,2026-07-30T14:09:25.554473
1,5,1,5,0,5,2026-07-30T14:09:26.992825
1,5,2,5,0,5,2026-07-30T14:09:28.236331
1,5,3,5,0,5,2026-07-30T14:09:29.670610
1,5,4,5,0,5,2026-07-30T14:09:30.723348
1,5,5,5,0,5,2026-07-30T14:09:32.620260
1,5,6,5,0,5,2026-07-30T14:09:33.680415
1,5,7,0,0,0,2026-07-30T14:09:35.334078
1,5,8,5,0,5,2026-07-30T14:09:36.784917
1,5,9,5,0,5,2026-07-30T14:09:38.049697
1,5,10,5,0,5,2026-07-30T14:09:39.097249
1,6,1,5,0,5,2026-07-30T14:09:40.321135
1,6,2,5,0,5,2026-07-30T14:09:41.954561
1,6,3,5,0,5,2026-07-30T14:09:43.808323
1,6,4,5,0,5,2026-07-30T14:09:45.248653
1,6,5,5,0,5,2026-07-30T14:09:46.693473
1,6,6,5,0,5,2026-07-30T14:09:48.133396
1,6,7,5,0,5,2026-07-30T14:09:49.768177
1,6,8,5,0,5,2026-07-30T14:09:50.807320
1,6,9,5,0,5,2026-07-30T14:09:52.444199
1,6,10,5,0,5,2026-07-30T14:09:54.072667
1,7,1,5,0,5,2026-07-30T14:09:56.124453
1,7,2,5,0,5,2026-07-30T14:09:57.154505
1,7,3,5,0,5,2026-07-30T14:09:58.803423
1,7,4,5,0,5,2026-07-30T14:10:00.255198
1,7,5,5,0,5,2026-07-30T14:10:01.736521
1,7,6,5,0,5,2026-07-30T14:10:03.161251
1,7,7,5,0,5,2026-07-30T14:10:04.302079
1,7,8,5,0,5,2026-07-30T14:10:05.951037
1,7,9,5,0,5,2026-07-30T14:10:07.399707
1,7,10,5,0,5,2026-07-30T14:10:08.647756
1,8,1,5,0,5,2026-07-30T14:10:09.678589
1,8,2,5,0,5,2026-07-30T14:10:10.893093
1,8,3,5,0,5,2026-07-30T14:10:11.716068
1,8,4,5,0,5,2026-07-30T14:10:12.785229
1,8,5,5,0,5,2026-07-30T14:10:14.634961
1,8,6,5,0,5,2026-07-30T14:10:15.889532
1,8,7,5,0,5,2026-07-30T14:10:17.542388
1,8,8,5,0,5,2026-07-30T14:10:19.190298
1,8,9,5,0,5,2026-07-30T14:10:20.439107
1,8,10,5,0,5,2026-07-30T14:10:21.548351
1,9,1,0,0,0,2026-07-30T14:10:22.599095
1,9,2,0,0,0,2026-07-30T14:10:23.659724
1,9,3,0,0,0,2026-07-30T14:10:25.309858
1,9,4,5,0,5,2026-07-30T14:10:27.140919
1,9,5,0,0,0,2026-07-30T14:10:28.997902
1,9,6,0,0,0,2026-07-30T14:10:30.836214
1,9,7,0,0,0,2026-07-30T14:10:32.271727
1,9,8,5,0,5,2026-07-30T14:10:33.922514
1,9,9,0,0,0,2026-07-30T14:10:35.187743
1,9,10,0,0,0,2026-07-30T14:10:36.625702
1,10,1,5,0,5,2026-07-30T14:10:37.690882
1,10,2,5,0,5,2026-07-30T14:10:38.932789
1,10,3,5,0,5,2026-07-30T14:10:39.995997
1,10,4,5,0,5,2026-07-30T14:10:41.455520
1,10,5,5,0,5,2026-07-30T14:10:43.304126
1,10,6,5,0,5,2026-07-30T14:10:44.542103
1,10,7,5,0,5,2026-07-30T14:10:45.795734
1,10,8,5,0,5,2026-07-30T14:10:47.424779
1,10,9,5,0,5,2026-07-30T14:10:48.866959
1,10,10,5,0,5,2026-07-30T14:10:49.912421
1,11,1,5,0,5,2026-07-30T14:10:51.174311
1,11,2,5,0,5,2026-07-30T14:10:52.428502
1,11,3,5,0,5,2026-07-30T14:10:54.083997
1,11,4,5,0,5,2026-07-30T14:10:55.141729
1,11,5,5,0,5,2026-07-30T14:10:56.578547
1,11,6,5,0,5,2026-07-30T14:10:58.045132
1,11,7,5,0,5,2026-07-30T14:10:59.711200
1,11,8,5,0,5,2026-07-30T14:11:00.940792
1,11,9,5,0,5,2026-07-30T14:11:01.993488
1,11,10,5,0,5,2026-07-30T14:11:03.272511
1,12,1,5,0,5,2026-07-30T14:11:04.518234
1,12,2,5,0,5,2026-07-30T14:11:06.373719
1,12,3,5,0,5,2026-07-30T14:11:08.236457
1,12,4,5,0,5,2026-07-30T14:11:09.683960
1,12,5,5,0,5,2026-07-30T14:11:11.363324
1,12,6,5,0,5,2026-07-30T14:11:13.220871
1,12,7,5,0,5,2026-07-30T14:11:15.116764
1,12,8,5,0,5,2026-07-30T14:11:16.562064
1,12,9,5,0,5,2026-07-30T14:11:17.688931
1,12,10,5,0,5,2026-07-30T14:11:19.550068
1,13,1,5,0,5,2026-07-30T14:11:21.395923
1,13,2,5,0,5,2026-07-30T14:11:22.439906
1,13,3,5,0,5,2026-07-30T14:11:23.468668
1,13,4,5,0,5,2026-07-30T14:11:25.120254
1,13,5,5,0,5,2026-07-30T14:11:26.579412
1,13,6,5,0,5,2026-07-30T14:11:27.838284
1,13,7,5,0,5,2026-07-30T14:11:28.888519
1,13,8,5,0,5,2026-07-30T14:11:30.346277
1,13,9,5,0,5,2026-07-30T14:11:32.008602
1,13,10,5,0,5,2026-07-30T14:11:33.439817
1,14,1,5,0,5,2026-07-30T14:11:34.477554
1,14,2,5,0,5,2026-07-30T14:11:35.519054
1,14,3,5,0,5,2026-07-30T14:11:36.754262
1,14,4,5,0,5,2026-07-30T14:11:37.792534
1,14,5,5,0,5,2026-07-30T14:11:38.850643
1,14,6,5,0,5,2026-07-30T14:11:40.291594
1,14,7,5,0,5,2026-07-30T14:11:41.525567
1,14,8,5,0,5,2026-07-30T14:11:43.180125
1,14,9,5,0,5,2026-07-30T14:11:45.041936
1,14,10,5,0,5,2026-07-30T14:11:46.091527
1,15,1,5,0,5,2026-07-30T14:11:47.345465
1,15,2,5,0,5,2026-07-30T14:11:48.623819
1,15,3,5,0,5,2026-07-30T14:11:49.905051
1,15,4,5,0,5,2026-07-30T14:11:51.757285
1,15,5,5,0,5,2026-07-30T14:11:53.006178
1,15,6,5,0,5,2026-07-30T14:11:54.504011
1,15,7,5,0,5,2026-07-30T14:11:56.172853
1,15,8,5,0,5,2026-07-30T14:11:57.630288
1,15,9,5,0,5,2026-07-30T14:11:58.880017
1,15,10,5,0,5,2026-07-30T14:12:00.758115
1,16,1,5,0,5,2026-07-30T14:12:02.599552
1,16,2,5,0,5,2026-07-30T14:12:04.453244
1,16,3,5,0,5,2026-07-30T14:12:05.913879
1,16,4,5,0,5,2026-07-30T14:12:07.725127
1,16,5,5,0,5,2026-07-30T14:12:09.175765
1,16,6,5,0,5,2026-07-30T14:12:10.220524
1,16,7,5,0,5,2026-07-30T14:12:12.084148
1,16,8,5,0,5,2026-07-30T14:12:13.957083
1,16,9,5,0,5,2026-07-30T14:12:15.822699
1,16,10,5,0,5,2026-07-30T14:12:17.481634
1,17,1,5,0,5,2026-07-30T14:12:18.728704
1,17,2,5,0,5,2026-07-30T14:12:19.759170
1,17,3,5,0,5,2026-07-30T14:12:21.399694
1,17,4,5,0,5,2026-07-30T14:12:23.243448
1,17,5,5,0,5,2026-07-30T14:12:24.279651
1,17,6,5,0,5,2026-07-30T14:12:25.527859
1,17,7,5,0,5,2026-07-30T14:12:26.973070
1,17,8,5,0,5,2026-07-30T14:12:28.617150
1,17,9,5,0,5,2026-07-30T14:12:29.859605
1,17,10,5,0,5,2026-07-30T14:12:31.496582
1,18,1,5,0,5,2026-07-30T14:12:33.159997
1,18,2,5,0,5,2026-07-30T14:12:34.210047
1,18,3,5,0,5,2026-07-30T14:12:36.079712
1,18,4,5,0,5,2026-07-30T14:12:37.717567
1,18,5,5,0,5,2026-07-30T14:12:39.164842
1,18,6,5,0,5,2026-07-30T14:12:40.403732
1,18,7,5,0,5,2026-07-30T14:12:42.062861
1,18,8,5,0,5,2026-07-30T14:12:43.710818
1,18,9,5,0,5,2026-07-30T14:12:45.166395
1,18,10,5,0,5,2026-07-30T14:12:46.211927
1,19,1,5,0,5,2026-07-30T14:12:47.639976
1,19,2,5,0,5,2026-07-30T14:12:49.275757
1,19,3,5,0,5,2026-07-30T14:12:50.927475
1,19,4,5,0,5,2026-07-30T14:12:52.584931
1,19,5,5,0,5,2026-07-30T14:12:54.216596
1,19,6,5,0,5,2026-07-30T14:12:55.475539
1,19,7,5,0,5,2026-07-30T14:12:57.139790
1,19,8,5,0,5,2026-07-30T14:12:59.008244
1,19,9,5,0,5,2026-07-30T14:13:00.060627
1,19,10,5,0,5,2026-07-30T14:13:01.743497
1,20,1,5,0,5,2026-07-30T14:13:02.794056
1,20,2,5,0,5,2026-07-30T14:13:04.446523
1,20,3,5,0,5,2026-07-30T14:13:06.097079
1,20,4,5,0,5,2026-07-30T14:13:07.986891
1,20,5,5,0,5,2026-07-30T14:13:09.456632
1,20,6,5,0,5,2026-07-30T14:13:10.883876
1,20,7,5,0,5,2026-07-30T14:13:12.757668
1,20,8,5,0,5,2026-07-30T14:13:14.197655
