persona_id,question_id,run_index,rating,failures,response,collected_at
0,7,6,3,0,3,2026-07-30T14:06:16.530642
0,7,7,3,0,3,2026-07-30T14:06:18.397655
0,7,8,3,0,3,2026-07-30T14:06:26.464140
0,7,9,3,0,3,2026-07-30T14:06:43.472220
0,7,10,3,0,3,2026-07-30T14:06:45.951538
0,8,1,5,0,5,2026-07-30T14:06:47.808336
0,8,2,5,0,5,2026-07-30T14:06:49.666369
0,8,3,4,0,4,2026-07-30T14:06:51.508637
0,8,4,3,0,3,2026-07-30T14:06:53.183862
0,8,5,3,0,3,2026-07-30T14:06:54.808092
0,8,6,3,0,3,2026-07-30T14:06:56.869081
0,8,7,5,0,5,2026-07-30T14:07:04.960647
0,8,8,3,0,3,2026-07-30T14:07:06.420229
0,8,9,3,0,3,2026-07-30T14:07:08.129665
0,8,10,5,0,5,2026-07-30T14:07:22.433188
0,9,1,0,0,0,2026-07-30T14:07:24.138143
0,9,2,1,0,1,2026-07-30T14:07:32.211095
0,9,3,0,0,0,2026-07-30T14:07:34.478682
0,9,4,0,0,0,2026-07-30T14:07:36.521223
0,9,5,0,0,0,2026-07-30T14:07:38.158711
0,9,6,0,0,0,2026-07-30T14:07:39.605645
0,9,7,0,0,0,2026-07-30T14:07:53.872590
0,9,8,2,0,2,2026-07-30T14:07:55.320762
0,9,9,0,0,0,2026-07-30T14:07:56.994531
0,9,10,2,0,2,2026-07-30T14:08:04.430237
0,10,1,0,0,0,2026-07-30T14:08:06.309819
0,10,2,0,0,0,2026-07-30T14:08:14.397393
0,10,3,0,0,0,2026-07-30T14:08:16.249902
0,10,4,3,0,3,2026-07-30T14:08:23.575002
0,10,5,0,0,0,2026-07-30T14:08:35.371203
0,10,6,0,0,0,2026-07-30T14:08:50.985651
0,10,7,0,0,0,2026-07-30T14:08:54.907364
0,10,8,0,0,0,2026-07-30T14:09:10.377931
0,10,9,0,0,0,2026-07-30T14:09:27.445464
0,10,10,0,0,0,2026-07-30T14:09:35.522139
0,11,1,3,0,3,2026-07-30T14:09:37.566614
0,11,2,3,0,3,2026-07-30T14:09:44.271511
0,11,3,3,0,3,2026-07-30T14:10:04.963847
0,11,4,5,0,5,2026-07-30T14:10:12.400678
0,11,5,3,0,3,2026-07-30T14:10:14.234562
0,11,6,3,0,3,2026-07-30T14:10:29.868246
0,11,7,3,0,3,2026-07-30T14:10:31.516093
0,11,8,3,0,3,2026-07-30T14:10:33.369471
0,11,9,3,0,3,2026-07-30T14:10:40.786662
0,11,10,3,0,3,2026-07-30T14:10:42.848636
0,12,1,5,0,5,2026-07-30T14:10:44.707721
0,12,2,5,0,5,2026-07-30T14:10:46.548276
0,12,3,5,0,5,2026-07-30T14:10:54.669773
0,12,4,5,0,5,2026-07-30T14:11:13.531386
0,12,5,5,0,5,2026-07-30T14:11:14.988573
0,12,6,5,0,5,2026-07-30T14:11:16.864113
0,12,7,5,0,5,2026-07-30T14:11:19.099797
0,12,8,5,0,5,2026-07-30T14:11:21.579451
0,12,9,5,0,5,2026-07-30T14:11:23.844056
0,12,10,5,0,5,2026-07-30T14:11:25.932940
0,13,1,3,0,3,2026-07-30T14:11:40.314722
0,13,2,3,0,3,2026-07-30T14:11:48.474533
0,13,3,3,0,3,2026-07-30T14:11:54.598903
0,13,4,3,0,3,2026-07-30T14:12:02.735598
0,13,5,3,0,3,2026-07-30T14:12:04.369197
0,13,6,3,0,3,2026-07-30T14:12:14.187376
0,13,7,3,0,3,2026-07-30T14:12:15.824518
0,13,8,3,0,3,2026-07-30T14:12:23.798353
0,13,9,3,0,3,2026-07-30T14:12:26.074628
0,13,10,3,0,3,2026-07-30T14:12:34.894390
0,14,1,5,0,5,2026-07-30T14:12:36.355546
0,14,2,3,0,3,2026-07-30T14:12:38.430425
0,14,3,3,0,3,2026-07-30T14:12:52.619627
0,14,4,5,0,5,2026-07-30T14:12:54.292621
0,14,5,5,0,5,2026-07-30T14:13:09.835988
0,14,6,4,0,4,2026-07-30T14:13:11.508118
0,14,7,3,0,3,2026-07-30T14:13:18.874628
0,14,8,4,0,4,2026-07-30T14:13:20.709836
0,14,9,3,0,3,2026-07-30T14:13:28.673632
0,14,10,3,0,3,2026-07-30T14:13:30.534759
0,15,1,0,0,0,2026-07-30T14:13:32.597529
0,15,2,0,0,0,2026-07-30T14:13:33.828051
0,15,3,0,0,0,2026-07-30T14:13:35.494568
0,15,4,0,0,0,2026-07-30T14:13:36.936184
0,15,5,0,0,0,2026-07-30T14:13:38.983307
0,15,6,0,0,0,2026-07-30T14:13:41.483903
0,15,7,0,0,0,2026-07-30T14:13:48.808305
0,15,8,0,0,0,2026-07-30T14:13:51.485633
0,15,9,0,0,0,2026-07-30T14:13:59.596972
0,15,10,0,0,0,2026-07-30T14:14:01.655807
0,16,1,2,0,2,2026-07-30T14:14:03.707223
0,16,2,3,0,3,2026-07-30T14:14:05.363461
0,16,3,3,0,3,2026-07-30T14:14:07.235655
0,16,4,3,0,3,2026-07-30T14:14:08.910115
0,16,5,3,0,3,2026-07-30T14:14:10.767264
0,16,6,3,0,3,2026-07-30T14:14:12.834682
0,16,7,3,0,3,2026-07-30T14:14:14.686699
0,16,8,3,0,3,2026-07-30T14:14:15.920600
0,16,9,3,0,3,2026-07-30T14:14:18.000053
0,16,10,3,0,3,2026-07-30T14:14:20.068255
0,17,1,5,0,5,2026-07-30T14:14:22.518691
0,17,2,5,0,5,2026-07-30T14:14:24.779430
0,17,3,5,0,5,2026-07-30T14:14:27.035584
0,17,4,5,0,5,2026-07-30T14:14:34.411253
0,17,5,5,0,5,2026-07-30T14:14:36.273158
0,17,6,5,0,5,2026-07-30T14:14:45.088818
0,17,7,5,0,5,2026-07-30T14:15:09.724860
0,17,8,5,0,5,2026-07-30T14:15:17.070051
0,17,9,5,0,5,2026-07-30T14:15:18.929727
0,17,10,5,0,5,2026-07-30T14:15:33.127114
0,18,1,5,0,5,2026-07-30T14:15:35.393764
0,18,2,5,0,5,2026-07-30T14:15:36.649227
0,18,3,5,0,5,2026-07-30T14:15:38.486877
0,18,4,5,0,5,2026-07-30T14:15:40.143827
0,18,5,5,0,5,2026-07-30T14:15:41.796086
0,18,6,5,0,5,2026-07-30T14:15:44.052261
0,18,7,5,0,5,2026-07-30T14:15:46.307767
0,18,8,5,0,5,2026-07-30T14:15:48.350527
0,18,9,5,0,5,2026-07-30T14:15:49.818320
0,18,10,5,0,5,2026-07-30T14:15:51.861293
0,19,1,5,0,5,2026-07-30T14:15:53.741663
0,19,2,5,0,5,2026-07-30T14:15:56.023680
0,19,3,5,0,5,2026-07-30T14:15:58.367266
0,19,4,5,0,5,2026-07-30T14:15:59.614952
0,19,5,5,0,5,2026-07-30T14:16:00.855897
0,19,6,5,0,5,2026-07-30T14:16:02.291544
0,19,7,5,0,5,2026-07-30T14:16:04.562950
0,19,8,5,0,5,2026-07-30T14:16:27.277527
0,19,9,5,0,5,2026-07-30T14:16:31.143221
0,19,10,5,0,5,2026-07-30T14:16:33.383685
0,20,1,3,0,3,2026-07-30T14:16:47.636431
0,20,2,3,0,3,2026-07-30T14:16:55.672837
0,20,3,3,0,3,2026-07-30T14:16:57.534810
0,20,4,3,0,3,2026-07-30T14:16:59.180020
0,20,5,3,0,3,2026-07-30T14:17:06.499116
0,20,6,3,0,3,2026-07-30T14:17:18.367171
0,20,7,3,0,3,2026-07-30T14:17:19.631651
0,20,8,3,0,3,2026-07-30T14:17:26.982233
0,20,9,3,0,3,2026-07-30T14:17:28.670532
0,20,10,3,0,3,2026-07-30T14:17:30.751479
0,21,1,5,0,5,2026-07-30T14:17:32.044499
0,21,2,5,0,5,2026-07-30T14:18:06.866944
0,21,3,5,0,5,2026-07-30T14:18:15.793790
0,21,4,5,0,5,2026-07-30T14:18:17.861517
0,21,5,5,0,5,2026-07-30T14:18:25.964334
0,21,6,5,0,5,2026-07-30T14:18:28.238031
0,21,7,5,0,5,2026-07-30T14:18:36.284419
0,21,8,5,0,5,2026-07-30T14:18:37.945192
0,21,9,5,0,5,2026-07-30T14:18:45.978284
0,21,10,5,0,5,2026-07-30T14:18:48.223250
0,22,1,5,0,5,2026-07-30T14:18:55.573196
0,22,2,5,0,5,2026-07-30T14:18:57.438287
0,22,3,5,0,5,2026-07-30T14:18:58.897848
0,22,4,5,0,5,2026-07-30T14:19:06.247345
0,22,5,5,0,5,2026-07-30T14:19:07.686671
0,22,6,5,0,5,2026-07-30T14:19:15.072528
0,22,7,5,0,5,2026-07-30T14:19:17.140643
0,22,8,5,0,5,2026-07-30T14:19:25.227115
0,22,9,5,0,5,2026-07-30T14:19:27.275958
0,22,10,5,0,5,2026-07-30T14:19:35.458979
0,23,1,5,0,5,2026-07-30T14:19:37.512280
0,23,2,3,0,3,2026-07-30T14:19:45.011800
0,23,3,3,0,3,2026-07-30T14:19:46.882125
0,23,4,3,0,3,2026-07-30T14:20:02.365239
0,23,5,5,0,5,2026-07-30T14:20:09.092320
0,23,6,3,0,3,2026-07-30T14:20:33.617179
0,23,7,3,0,3,2026-07-30T14:20:40.291351
0,23,8,3,0,3,2026-07-30T14:20:42.555669
0,23,9,3,0,3,2026-07-30T14:20:49.949676
0,23,10,5,0,5,2026-07-30T14:20:51.808129
0,24,1,5,0,5,2026-07-30T14:21:22.550707
0,24,2,5,0,5,2026-07-30T14:21:25.241951
0,24,3,5,0,5,2026-07-30T14:21:27.490640
0,24,4,5,0,5,2026-07-30T14:21:29.541982
0,24,5,5,0,5,2026-07-30T14:21:43.611061
0,24,6,5,0,5,2026-07-30T14:21:45.510526
0,24,7,5,0,5,2026-07-30T14:21:47.156700
0,24,8,5,0,5,2026-07-30T14:21:48.378536
0,24,9,5,0,5,2026-07-30T14:21:50.728388
0,24,10,5,0,5,2026-07-30T14:21:52.792607
0,25,1,0,0,0,2026-07-30T14:21:54.660736
0,25,2,0,0,0,2026-07-30T14:21:56.719251
0,25,3,0,0,0,2026-07-30T14:22:04.049547
0,25,4,0,0,0,2026-07-30T14:22:05.303942
0,25,5,0,0,0,2026-07-30T14:22:07.381508
0,25,6,0,0,0,2026-07-30T14:22:15.461986
0,25,7,0,0,0,2026-07-30T14:22:17.524593
0,25,8,3,0,3,2026-07-30T14:22:19.182575
0,25,9,0,0,0,2026-07-30T14:22:34.729386
0,25,10,0,0,0,2026-07-30T14:22:40.866430
0,26,1,3,0,3,2026-07-30T14:22:42.707868
0,26,2,3,0,3,2026-07-30T14:22:50.723789
0,26,3,3,0,3,2026-07-30T14:22:51.978515
0,26,4,3,0,3,2026-07-30T14:22:59.348730
0,26,5,3,0,3,2026-07-30T14:23:01.618057
0,26,6,3,0,3,2026-07-30T14:23:03.270470
0,26,7,3,0,3,2026-07-30T14:23:09.950690
0,26,8,3,0,3,2026-07-30T14:23:11.791651
0,26,9,3,0,3,2026-07-30T14:23:13.236923
0,26,10,3,0,3,2026-07-30T14:23:15.093739
0,27,1,5,0,5,2026-07-30T14:23:17.134421
0,27,2,5,0,5,2026-07-30T14:23:18.399551
0,27,3,5,0,5,2026-07-30T14:23:19.847444
0,27,4,5,0,5,2026-07-30T14:23:22.126558
0,27,5,5,0,5,2026-07-30T14:23:23.976886
0,27,6,5,0,5,2026-07-30T14:23:25.448091
0,27,7,5,0,5,2026-07-30T14:23:27.949978
0,27,8,3,0,3,2026-07-30T14:23:28.986067
0,27,9,5,0,5,2026-07-30T14:23:30.424716
0,27,10,5,0,5,2026-07-30T14:23:32.716692
0,28,1,3,0,3,2026-07-30T14:23:34.370417
0,28,2,3,0,3,2026-07-30T14:23:36.228636
0,28,3,3,0,3,2026-07-30T14:23:37.867783
0,28,4,3,0,3,2026-07-30T14:23:39.332334
0,28,5,3,0,3,2026-07-30T14:23:41.593850
0,28,6,3,0,3,2026-07-30T14:23:43.436081
0,28,7,3,0,3,2026-07-30T14:23:45.283323
0,28,8,3,0,3,2026-07-30T14:23:47.361705
0,28,9,3,0,3,2026-07-30T14:23:49.416501
0,28,10,3,0,3,2026-07-30T14:23:51.265977
0,29,1,5,0,5,2026-07-30T14:23:53.335167
0,29,2,5,0,5,2026-07-30T14:23:57.954092
0,29,3,5,0,5,2026-07-30T14:24:00.232187
0,29,4,5,0,5,2026-07-30T14:24:08.303785
0,29,5,5,0,5,2026-07-30T14:24:17.188177
0,29,6,5,0,5,2026-07-30T14:24:19.441763
0,29,7,5,0,5,2026-07-30T14:24:27.496459
0,29,8,5,0,5,2026-07-30T14:24:29.335771
0,29,9,5,0,5,2026-07-30T14:24:37.426491
0,29,10,5,0,5,2026-07-30T14:24:46.324996
0,30,1,5,0,5,2026-07-30T14:24:48.787213
0,30,2,5,0,5,2026-07-30T14:24:56.823360
0,30,3,5,0,5,2026-07-30T14:24:59.521719
0,30,4,5,0,5,2026-07-30T14:25:08.354903
0,30,5,5,0,5,2026-07-30T14:25:10.429767
0,30,6,5,0,5,2026-07-30T14:25:18.518282
0,30,7,5,0,5,2026-07-30T14:25:19.980601
0,30,8,5,0,5,2026-07-30T14:25:21.420864
0,30,9,5,0,5,2026-07-30T14:25:23.075015
0,30,10,5,0,5,2026-07-30T14:25:25.157354
1,1,1,5,0,5,2026-07-30T14:25:26.438380
1,1,2,5,0,5,2026-07-30T14:25:28.508436
1,1,3,5,0,5,2026-07-30T14:25:30.169831
1,1,4,5,0,5,2026-07-30T14:25:32.031912
1,1,5,5,0,5,2026-07-30T14:25:33.898590
1,1,6,5,0,5,2026-07-30T14:25:35.987912
1,1,7,5,0,5,2026-07-30T14:25:37.651682
1,1,8,5,0,5,2026-07-30T14:25:39.706151
1,1,9,5,0,5,2026-07-30T14:25:41.767190
1,1,10,5,0,5,2026-07-30T14:25:43.630195
1,2,1,5,0,5,2026-07-30T14:25:45.299915
1,2,2,5,0,5,2026-07-30T14:25:48.248304
1,2,3,5,0,5,2026-07-30T14:25:49.890499
1,2,4,5,0,5,2026-07-30T14:25:52.132485
1,2,5,5,0,5,2026-07-30T14:25:54.032313
1,2,6,5,0,5,2026-07-30T14:25:55.786883
1,2,7,5,0,5,2026-07-30T14:26:07.618084
1,2,8,5,0,5,2026-07-30T14:26:08.860059
1,2,9,5,0,5,2026-07-30T14:26:24.696791
1,2,10,5,0,5,2026-07-30T14:26:40.291554
1,3,1,5,0,5,2026-07-30T14:26:47.026698
1,3,2,5,0,5,2026-07-30T14:26:48.464406
1,3,3,5,0,5,2026-07-30T14:26:55.850816
1,3,4,5,0,5,2026-07-30T14:26:57.124195
1,3,5,5,0,5,2026-07-30T14:26:59.167530
1,3,6,5,0,5,2026-07-30T14:27:05.895927
1,3,7,5,0,5,2026-07-30T14:27:07.753214
1,3,8,5,0,5,2026-07-30T14:27:08.990684
1,3,9,5,0,5,2026-07-30T14:27:10.452960
1,3,10,5,0,5,2026-07-30T14:27:17.815871
1,4,1,3,0,3,2026-07-30T14:27:19.277180
1,4,2,3,0,3,2026-07-30T14:27:27.385380
1,4,3,3,0,3,2026-07-30T14:27:51.832618
1,4,4,3,0,3,2026-07-30T14:27:59.192675
1,4,5,3,0,3,2026-07-30T14:28:01.244348
1,4,6,3,0,3,2026-07-30T14:28:08.841116
1,4,7,5,0,5,2026-07-30T14:28:14.954598
1,4,8,3,0,3,2026-07-30T14:28:16.989531
1,4,9,3,0,3,2026-07-30T14:28:30.992059
1,4,10,3,0,3,2026-07-30T14:28:33.265126
1,5,1,5,0,5,2026-07-30T14:28:34.910998
1,5,2,5,0,5,2026-07-30T14:28:43.079343
1,5,3,5,0,5,2026-07-30T14:28:51.147059
1,5,4,5,0,5,2026-07-30T14:28:52.798052
1,5,5,5,0,5,2026-07-30T14:28:55.266391
1,5,6,5,0,5,2026-07-30T14:28:57.114157
1,5,7,5,0,5,2026-07-30T14:28:58.757022
1,5,8,5,0,5,2026-07-30T14:29:00.911153
1,5,9,5,0,5,2026-07-30T14:29:02.375551
1,5,10,5,0,5,2026-07-30T14:29:04.038369
1,6,1,5,0,5,2026-07-30T14:29:05.886302
1,6,2,5,0,5,2026-07-30T14:29:07.353611
1,6,3,5,0,5,2026-07-30T14:29:08.786143
1,6,4,5,0,5,2026-07-30T14:29:16.920904
1,6,5,5,0,5,2026-07-30T14:29:18.777794
1,6,6,5,0,5,2026-07-30T14:29:26.092755
1,6,7,5,0,5,2026-07-30T14:29:27.547555
1,6,8,5,0,5,2026-07-30T14:29:29.252558
1,6,9,5,0,5,2026-07-30T14:29:36.643724
1,6,10,5,0,5,2026-07-30T14:30:03.174126
1,7,1,5,0,5,2026-07-30T14:30:08.723902
1,7,2,5,0,5,2026-07-30T14:30:35.430279
1,7,3,5,0,5,2026-07-30T14:30:40.034460
1,7,4,5,0,5,2026-07-30T14:31:02.773975
1,7,5,5,0,5,2026-07-30T14:31:06.993767
1,7,6,5,0,5,2026-07-30T14:31:08.645196
1,7,7,5,0,5,2026-07-30T14:31:16.724752
1,7,8,5,0,5,2026-07-30T14:31:24.030407
1,7,9,5,0,5,2026-07-30T14:31:31.345062
1,7,10,5,0,5,2026-07-30T14:31:32.602170
1,8,1,5,0,5,2026-07-30T14:31:34.267713
1,8,2,5,0,5,2026-07-30T14:31:48.450559
1,8,3,5,0,5,2026-07-30T14:31:54.560315
1,8,4,5,0,5,2026-07-30T14:31:56.397626
1,8,5,5,0,5,2026-07-30T14:32:10.644222
1,8,6,5,0,5,2026-07-30T14:32:15.275975
1,8,7,5,0,5,2026-07-30T14:32:17.326612
1,8,8,5,0,5,2026-07-30T14:32:18.587895
1,8,9,5,0,5,2026-07-30T14:32:20.648244
1,8,10,5,0,5,2026-07-30T14:32:21.896661
1,9,1,3,0,3,2026-07-30T14:32:23.562402
1,9,2,3,0,3,2026-07-30T14:32:24.833180
1,9,3,3,0,3,2026-07-30T14:32:26.697823
1,9,4,3,0,3,2026-07-30T14:32:28.745282
1,9,5,3,0,3,2026-07-30T14:32:30.410106
1,9,6,3,0,3,2026-07-30T14:32:32.271647
1,9,7,3,0,3,2026-07-30T14:32:33.730062
1,9,8,0,0,0,2026-07-30T14:32:35.181742
1,9,9,0,0,0,2026-07-30T14:32:37.446495
1,9,10,3,0,3,2026-07-30T14:32:38.511692
1,10,1,5,0,5,2026-07-30T14:32:46.652758
1,10,2,5,0,5,2026-07-30T14:32:48.108662
1,10,3,5,0,5,2026-07-30T14:32:55.428597
1,10,4,5,0,5,2026-07-30T14:32:57.284374
1,10,5,5,0,5,2026-07-30T14:32:58.945733
1,10,6,3,0,3,2026-07-30T14:33:16.269691
1,10,7,5,0,5,2026-07-30T14:33:24.389450
1,10,8,5,0,5,2026-07-30T14:33:29.946675
1,10,9,5,0,5,2026-07-30T14:33:31.397077
1,10,10,5,0,5,2026-07-30T14:33:53.898687
1,11,1,5,0,5,2026-07-30T14:34:00.636120
1,11,2,5,0,5,2026-07-30T14:34:09.531410
1,11,3,5,0,5,2026-07-30T14:34:26.714925
1,11,4,5,0,5,2026-07-30T14:34:34.104696
1,11,5,5,0,5,2026-07-30T14:34:51.326671
1,11,6,5,0,5,2026-07-30T14:35:04.305766
1,11,7,5,0,5,2026-07-30T14:35:19.918825
1,11,8,5,0,5,2026-07-30T14:35:24.117092
1,11,9,5,0,5,2026-07-30T14:35:25.962915
1,11,10,5,0,5,2026-07-30T14:35:34.023293
1,12,1,5,0,5,2026-07-30T14:35:40.740268
1,12,2,5,0,5,2026-07-30T14:35:50.525440
1,12,3,5,0,5,2026-07-30T14:35:51.778440
1,12,4,5,0,5,2026-07-30T14:35:53.427549
1,12,5,5,0,5,2026-07-30T14:36:00.833806
1,12,6,5,0,5,2026-07-30T14:36:02.478683
1,12,7,5,0,5,2026-07-30T14:36:11.263507
1,12,8,5,0,5,2026-07-30T14:36:12.931685
1,12,9,5,0,5,2026-07-30T14:36:21.716127
1,12,10,5,0,5,2026-07-30T14:36:23.431878
1,13,1,5,0,5,2026-07-30T14:36:32.360546
1,13,2,5,0,5,2026-07-30T14:36:41.167438
1,13,3,5,0,5,2026-07-30T14:36:42.417804
1,13,4,5,0,5,2026-07-30T14:36:49.841692
1,13,5,5,0,5,2026-07-30T14:36:51.698003
1,13,6,5,0,5,2026-07-30T14:36:53.765716
1,13,7,5,0,5,2026-07-30T14:37:01.767862
1,13,8,5,0,5,2026-07-30T14:37:03.821686
1,13,9,5,0,5,2026-07-30T14:37:11.174379
1,13,10,5,0,5,2026-07-30T14:37:26.678029
1,14,1,5,0,5,2026-07-30T14:37:43.666408
1,14,2,5,0,5,2026-07-30T14:37:45.131577
1,14,3,5,0,5,2026-07-30T14:37:47.186115
1,14,4,5,0,5,2026-07-30T14:37:49.635978
1,14,5,5,0,5,2026-07-30T14:37:51.687619
1,14,6,5,0,5,2026-07-30T14:37:53.157237
1,14,7,5,0,5,2026-07-30T14:37:54.600657
1,14,8,5,0,5,2026-07-30T14:37:56.278942
1,14,9,5,0,5,2026-07-30T14:37:58.749370
1,14,10,5,0,5,2026-07-30T14:38:00.606476
1,15,1,5,0,5,2026-07-30T14:38:02.435917
1,15,2,5,0,5,2026-07-30T14:38:04.694493
1,15,3,5,0,5,2026-07-30T14:38:06.747576
1,15,4,0,0,0,2026-07-30T14:38:08.199516
1,15,5,0,0,0,2026-07-30T14:38:09.661878
1,15,6,0,0,0,2026-07-30T14:38:11.520452
1,15,7,5,0,5,2026-07-30T14:38:13.574496
1,15,8,5,0,5,2026-07-30T14:38:15.231247
1,15,9,0,0,0,2026-07-30T14:38:16.884714
1,15,10,5,0,5,2026-07-30T14:38:58.167408
1,16,1,5,0,5,2026-07-30T14:39:00.022932
1,16,2,5,0,5,2026-07-30T14:39:01.873087
1,16,3,5,0,5,2026-07-30T14:39:10.806709
1,16,4,5,0,5,2026-07-30T14:39:12.239957
1,16,5,5,0,5,2026-07-30T14:39:20.322524
1,16,6,5,0,5,2026-07-30T14:39:43.048051
1,16,7,5,0,5,2026-07-30T14:39:48.199694
1,16,8,5,0,5,2026-07-30T14:39:50.306048
1,16,9,5,0,5,2026-07-30T14:39:52.382944
1,16,10,5,0,5,2026-07-30T14:39:54.054574
1,17,1,5,0,5,2026-07-30T14:39:55.523955
1,17,2,5,0,5,2026-07-30T14:39:57.405059
1,17,3,5,0,5,2026-07-30T14:39:58.873523
1,17,4,5,0,5,2026-07-30T14:40:00.351274
1,17,5,5,0,5,2026-07-30T14:40:08.429120
1,17,6,5,0,5,2026-07-30T14:40:09.877982
1,17,7,5,0,5,2026-07-30T14:40:11.647562
1,17,8,5,0,5,2026-07-30T14:40:14.563393
1,17,9,5,0,5,2026-07-30T14:40:16.433723
1,17,10,5,0,5,2026-07-30T14:40:18.104449
1,18,1,5,0,5,2026-07-30T14:40:19.368363
1,18,2,5,0,5,2026-07-30T14:40:21.232552
1,18,3,5,0,5,2026-07-30T14:40:23.109426
1,18,4,5,0,5,2026-07-30T14:40:24.377705
1,18,5,5,0,5,2026-07-30T14:40:25.838002
1,18,6,5,0,5,2026-07-30T14:40:27.888288
1,18,7,5,0,5,2026-07-30T14:40:29.535921
1,18,8,5,0,5,2026-07-30T14:40:36.875101
1,18,9,5,0,5,2026-07-30T14:40:38.137146
1,18,10,5,0,5,2026-07-30T14:40:39.421674
1,19,1,5,0,5,2026-07-30T14:40:40.484621
1,19,2,5,0,5,2026-07-30T14:40:42.745113
1,19,3,5,0,5,2026-07-30T14:40:44.426212
1,19,4,5,0,5,2026-07-30T14:40:46.078723
1,19,5,5,0,5,2026-07-30T14:40:47.758433
1,19,6,5,0,5,2026-07-30T14:40:48.803799
1,19,7,5,0,5,2026-07-30T14:40:50.276583
1,19,8,5,0,5,2026-07-30T14:40:51.952088
1,19,9,5,0,5,2026-07-30T14:40:53.839936
1,19,10,5,0,5,2026-07-30T14:40:55.517389
1,20,1,5,0,5,2026-07-30T14:40:57.578765
1,20,2,3,0,3,2026-07-30T14:40:59.462616
1,20,3,5,0,5,2026-07-30T14:41:01.344061
1,20,4,3,0,3,2026-07-30T14:41:03.311595
1,20,5,3,0,3,2026-07-30T14:41:04.784108
1,20,6,3,0,3,2026-07-30T14:41:07.069398
1,20,7,3,0,3,2026-07-30T14:41:08.555489
1,20,8,3,0,3,2026-07-30T14:41:10.102608
