question_id,run_index,rating,failures,response,collected_at
15,7,5,0,5,2026-06-17T13:27:22.617771
15,8,5,0,5,2026-06-17T13:27:24.434997
15,9,5,0,5,2026-06-17T13:27:26.199884
15,10,5,0,5,2026-06-17T13:27:28.010664
16,1,5,0,5,2026-06-17T13:27:29.050226
16,2,5,0,5,2026-06-17T13:27:30.483152
16,3,5,0,5,2026-06-17T13:27:31.485704
16,4,5,0,5,2026-06-17T13:27:33.123352
16,5,5,0,5,2026-06-17T13:27:34.933166
16,6,5,0,5,2026-06-17T13:27:36.753449
16,7,5,0,5,2026-06-17T13:27:37.774695
16,8,5,0,5,2026-06-17T13:27:38.991330
16,9,5,0,5,2026-06-17T13:27:40.406726
16,10,5,0,5,2026-06-17T13:27:41.623239
17,1,5,0,5,2026-06-17T13:27:42.850571
17,2,5,0,5,2026-06-17T13:27:43.688078
17,3,5,0,5,2026-06-17T13:27:44.698343
17,4,5,0,5,2026-06-17T13:27:46.331799
17,5,5,0,5,2026-06-17T13:27:47.562193
17,6,5,0,5,2026-06-17T13:27:48.968842
17,7,5,0,5,2026-06-17T13:27:50.587301
17,8,5,0,5,2026-06-17T13:27:51.810083
17,9,5,0,5,2026-06-17T13:27:53.009548
17,10,5,0,5,2026-06-17T13:27:54.623485
18,1,5,0,5,2026-06-17T13:27:55.635349
18,2,5,0,5,2026-06-17T13:27:56.836125
18,3,5,0,5,2026-06-17T13:27:58.258064
18,4,5,0,5,2026-06-17T13:27:59.865729
18,5,5,0,5,2026-06-17T13:28:01.288843
18,6,5,0,5,2026-06-17T13:28:03.303152
18,7,5,0,5,2026-06-17T13:28:05.122062
18,8,5,0,5,2026-06-17T13:28:06.334541
18,9,5,0,5,2026-06-17T13:28:07.552229
18,10,5,0,5,2026-06-17T13:28:09.150076
19,1,5,0,5,2026-06-17T13:28:10.348561
19,2,5,0,5,2026-06-17T13:28:11.768997
19,3,5,0,5,2026-06-17T13:28:12.987300
19,4,5,0,5,2026-06-17T13:28:14.394929
19,5,5,0,5,2026-06-17T13:28:16.005209
19,6,5,0,5,2026-06-17T13:28:17.418084
19,7,5,0,5,2026-06-17T13:28:18.624175
19,8,5,0,5,2026-06-17T13:28:20.414586
19,9,5,0,5,2026-06-17T13:28:22.231685
19,10,5,0,5,2026-06-17T13:28:23.645283
20,1,5,0,5,2026-06-17T13:28:24.870044
20,2,5,0,5,2026-06-17T13:28:26.296081
20,3,5,0,5,2026-06-17T13:28:27.722828
20,4,5,0,5,2026-06-17T13:28:28.937361
20,5,5,0,5,2026-06-17T13:28:29.946210
20,6,5,0,5,2026-06-17T13:28:30.819801
20,7,5,0,5,2026-06-17T13:28:32.386156
20,8,5,0,5,2026-06-17T13:28:34.040834
20,9,5,0,5,2026-06-17T13:28:35.842797
20,10,5,0,5,2026-06-17T13:28:37.061430
21,1,5,0,5,2026-06-17T13:28:37.879562
21,2,5,0,5,2026-06-17T13:28:39.095734
21,3,5,0,5,2026-06-17T13:28:40.917917
21,4,5,0,5,2026-06-17T13:28:41.937319
21,5,5,0,5,2026-06-17T13:28:42.943886
21,6,5,0,5,2026-06-17T13:28:44.763559
21,7,5,0,5,2026-06-17T13:28:45.984227
21,8,5,0,5,2026-06-17T13:28:47.792615
21,9,5,0,5,2026-06-17T13:28:49.611815
21,10,5,0,5,2026-06-17T13:28:51.206678
22,1,5,0,5,2026-06-17T13:28:52.833456
22,2,5,0,5,2026-06-17T13:28:54.659932
22,3,5,0,5,2026-06-17T13:28:56.298233
22,4,5,0,5,2026-06-17T13:28:57.727450
22,5,5,0,5,2026-06-17T13:28:59.141623
22,6,5,0,5,2026-06-17T13:29:00.779415
22,7,5,0,5,2026-06-17T13:29:02.595264
22,8,5,0,5,2026-06-17T13:29:03.812120
22,9,5,0,5,2026-06-17T13:29:05.272611
22,10,5,0,5,2026-06-17T13:29:06.275989
23,1,5,0,5,2026-06-17T13:29:07.267603
23,2,5,0,5,2026-06-17T13:29:08.272030
23,3,5,0,5,2026-06-17T13:29:09.492921
23,4,5,0,5,2026-06-17T13:29:11.307661
23,5,5,0,5,2026-06-17T13:29:12.714356
23,6,5,0,5,2026-06-17T13:29:14.334248
23,7,5,0,5,2026-06-17T13:29:15.158697
23,8,5,0,5,2026-06-17T13:29:16.370824
23,9,5,0,5,2026-06-17T13:29:17.394265
23,10,5,0,5,2026-06-17T13:29:18.810483
24,1,5,0,5,2026-06-17T13:29:20.016655
24,2,5,0,5,2026-06-17T13:29:21.635795
24,3,0,0,0,2026-06-17T13:29:22.654106
24,4,5,0,5,2026-06-17T13:29:24.091971
24,5,5,0,5,2026-06-17T13:29:25.531760
24,6,5,0,5,2026-06-17T13:29:27.354908
24,7,5,0,5,2026-06-17T13:29:28.359156
24,8,5,0,5,2026-06-17T13:29:29.973500
24,9,5,0,5,2026-06-17T13:29:31.398149
24,10,5,0,5,2026-06-17T13:29:32.614944
25,1,5,0,5,2026-06-17T13:29:33.608599
25,2,3,0,3,2026-06-17T13:29:35.426986
25,3,5,0,5,2026-06-17T13:29:37.051939
25,4,0,0,0,2026-06-17T13:29:38.473750
25,5,5,0,5,2026-06-17T13:29:40.090149
25,6,5,0,5,2026-06-17T13:29:41.919288
25,7,5,0,5,2026-06-17T13:29:43.130331
25,8,0,0,0,2026-06-17T13:29:44.166121
25,9,0,0,0,2026-06-17T13:29:45.982421
25,10,5,0,5,2026-06-17T13:29:47.606946
26,1,5,0,5,2026-06-17T13:29:49.453224
26,2,5,0,5,2026-06-17T13:29:50.457235
26,3,5,0,5,2026-06-17T13:29:51.876047
26,4,5,0,5,2026-06-17T13:29:53.707506
26,5,5,0,5,2026-06-17T13:29:55.556335
26,6,5,0,5,2026-06-17T13:29:56.560249
26,7,5,0,5,2026-06-17T13:29:57.964363
26,8,5,0,5,2026-06-17T13:29:58.797641
26,9,5,0,5,2026-06-17T13:30:00.020036
26,10,5,0,5,2026-06-17T13:30:00.850662
27,1,5,0,5,2026-06-17T13:30:02.069531
27,2,5,0,5,2026-06-17T13:30:03.482582
27,3,5,0,5,2026-06-17T13:30:04.684030
27,4,5,0,5,2026-06-17T13:30:06.303248
27,5,5,0,5,2026-06-17T13:30:07.322180
27,6,5,0,5,2026-06-17T13:30:08.934914
27,7,5,0,5,2026-06-17T13:30:10.146432
27,8,5,0,5,2026-06-17T13:30:11.761740
27,9,5,0,5,2026-06-17T13:30:13.571446
27,10,5,0,5,2026-06-17T13:30:15.370211
28,1,5,0,5,2026-06-17T13:30:16.371507
28,2,3,0,3,2026-06-17T13:30:17.796956
28,3,5,0,5,2026-06-17T13:30:19.014575
28,4,5,0,5,2026-06-17T13:30:20.454326
28,5,5,0,5,2026-06-17T13:30:21.661824
28,6,3,0,3,2026-06-17T13:30:22.682896
28,7,5,0,5,2026-06-17T13:30:24.505084
28,8,5,0,5,2026-06-17T13:30:26.140005
28,9,5,0,5,2026-06-17T13:30:27.334461
28,10,5,0,5,2026-06-17T13:30:28.542630
29,1,5,0,5,2026-06-17T13:30:30.354649
29,2,5,0,5,2026-06-17T13:30:31.358596
29,3,5,0,5,2026-06-17T13:30:32.163192
29,4,5,0,5,2026-06-17T13:30:33.172265
29,5,5,0,5,2026-06-17T13:30:34.577003
29,6,5,0,5,2026-06-17T13:30:36.397887
29,7,5,0,5,2026-06-17T13:30:37.823227
29,8,5,0,5,2026-06-17T13:30:39.419035
29,9,5,0,5,2026-06-17T13:30:41.036625
29,10,5,0,5,2026-06-17T13:30:42.052493
30,1,5,0,5,2026-06-17T13:30:43.869188
30,2,5,0,5,2026-06-17T13:30:45.689940
30,3,5,0,5,2026-06-17T13:30:47.517701
30,4,5,0,5,2026-06-17T13:30:49.136273
30,5,5,0,5,2026-06-17T13:30:50.462994
30,6,5,0,5,2026-06-17T13:30:51.671295
30,7,5,0,5,2026-06-17T13:30:53.496066
30,8,5,0,5,2026-06-17T13:30:55.115430
30,9,5,0,5,2026-06-17T13:30:56.732872
30,10,5,0,5,2026-06-17T13:30:58.163345
