item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
8,7,B,B,1,1,0,B,2026-07-30T13:39:52.579342,astronomy
8,8,B,B,1,1,0,B,2026-07-30T13:39:52.599700,astronomy
8,9,B,B,1,1,0,B,2026-07-30T13:39:52.639009,astronomy
8,10,B,B,1,1,0,B,2026-07-30T13:39:52.500459,astronomy
9,1,A,A,1,1,0,A,2026-07-30T13:39:52.303366,astronomy
9,2,A,A,1,1,0,A,2026-07-30T13:39:52.314366,astronomy
9,3,A,A,1,1,0,A,2026-07-30T13:39:52.451178,astronomy
9,4,A,A,1,1,0,A,2026-07-30T13:39:52.451771,astronomy
9,5,A,A,1,1,0,A,2026-07-30T13:39:52.978756,astronomy
9,6,A,A,1,1,0,A,2026-07-30T13:39:53.644869,astronomy
9,7,A,A,1,1,0,A,2026-07-30T13:39:52.850204,astronomy
9,8,A,A,1,1,0,A,2026-07-30T13:39:53.987979,astronomy
9,9,A,A,1,1,0,A,2026-07-30T13:39:53.984105,astronomy
9,10,A,A,1,1,0,A,2026-07-30T13:39:54.113386,astronomy
10,1,D,D,1,1,0,D,2026-07-30T13:39:54.724413,astronomy
10,2,D,D,1,1,0,D,2026-07-30T13:39:54.768983,astronomy
10,3,D,D,1,1,0,D,2026-07-30T13:39:54.836869,astronomy
10,4,D,D,1,1,0,D,2026-07-30T13:39:54.860635,astronomy
10,5,D,D,1,1,0,D,2026-07-30T13:39:54.057310,astronomy
10,6,D,D,1,1,0,D,2026-07-30T13:39:54.108265,astronomy
10,7,D,D,1,1,0,D,2026-07-30T13:39:54.719471,astronomy
10,8,D,D,1,1,0,D,2026-07-30T13:39:54.894917,astronomy
10,9,D,D,1,1,0,D,2026-07-30T13:39:55.499209,astronomy
10,10,D,D,1,1,0,D,2026-07-30T13:39:56.921659,astronomy
11,1,C,D,0,1,0,C,2026-07-30T13:39:55.626028,astronomy
11,2,C,D,0,1,0,C,2026-07-30T13:39:56.534044,astronomy
11,3,C,D,0,1,0,C,2026-07-30T13:39:55.374728,astronomy
11,4,C,D,0,1,0,C,2026-07-30T13:39:55.377263,astronomy
11,5,C,D,0,1,0,C,2026-07-30T13:39:56.787327,astronomy
11,6,C,D,0,1,0,C,2026-07-30T13:39:56.780275,astronomy
11,7,C,D,0,1,0,C,2026-07-30T13:39:56.854156,astronomy
11,8,C,D,0,1,0,C,2026-07-30T13:39:56.914286,astronomy
11,9,C,D,0,1,0,C,2026-07-30T13:39:56.914663,astronomy
11,10,C,D,0,1,0,C,2026-07-30T13:39:56.767956,astronomy
12,1,B,B,1,1,0,B,2026-07-30T13:39:57.651525,business_ethics
12,2,B,B,1,1,0,B,2026-07-30T13:39:57.044218,business_ethics
12,3,B,B,1,1,0,B,2026-07-30T13:39:57.813241,business_ethics
12,4,B,B,1,1,0,B,2026-07-30T13:39:57.695564,business_ethics
12,5,B,B,1,1,0,B,2026-07-30T13:39:58.226718,business_ethics
12,6,B,B,1,1,0,B,2026-07-30T13:39:59.047702,business_ethics
12,7,B,B,1,1,0,B,2026-07-30T13:39:58.230377,business_ethics
12,8,B,B,1,1,0,B,2026-07-30T13:39:59.060763,business_ethics
12,9,B,B,1,1,0,B,2026-07-30T13:39:59.123484,business_ethics
12,10,B,B,1,1,0,B,2026-07-30T13:39:59.002438,business_ethics
13,1,A,A,1,1,0,A,2026-07-30T13:39:58.199535,business_ethics
13,2,A,A,1,1,0,A,2026-07-30T13:39:58.188782,business_ethics
13,3,A,A,1,1,0,A,2026-07-30T13:39:58.488958,business_ethics
13,4,A,A,1,1,0,A,2026-07-30T13:39:59.983680,business_ethics
13,5,A,A,1,1,0,A,2026-07-30T13:39:59.558764,business_ethics
13,6,A,A,1,1,0,A,2026-07-30T13:39:59.525532,business_ethics
13,7,A,A,1,1,0,A,2026-07-30T13:40:00.059508,business_ethics
13,8,A,A,1,1,0,A,2026-07-30T13:39:59.455584,business_ethics
13,9,A,A,1,1,0,A,2026-07-30T13:40:00.069872,business_ethics
13,10,A,A,1,1,0,A,2026-07-30T13:40:00.718140,business_ethics
14,1,C,C,1,1,0,C,2026-07-30T13:39:59.962731,business_ethics
14,2,C,C,1,1,0,C,2026-07-30T13:40:01.100004,business_ethics
14,3,C,C,1,1,0,C,2026-07-30T13:40:01.518376,business_ethics
14,4,C,C,1,1,0,C,2026-07-30T13:40:00.702533,business_ethics
14,5,C,C,1,1,0,C,2026-07-30T13:40:01.386605,business_ethics
14,6,C,C,1,1,0,C,2026-07-30T13:40:01.532063,business_ethics
14,7,C,C,1,1,0,C,2026-07-30T13:40:01.374465,business_ethics
14,8,C,C,1,1,0,C,2026-07-30T13:40:01.424834,business_ethics
14,9,C,C,1,1,0,C,2026-07-30T13:40:01.424625,business_ethics
14,10,C,C,1,1,0,C,2026-07-30T13:40:02.483765,business_ethics
15,1,B,B,1,1,0,B,2026-07-30T13:40:01.554766,business_ethics
15,2,B,B,1,1,0,B,2026-07-30T13:40:02.532779,business_ethics
15,3,B,B,1,1,0,B,2026-07-30T13:40:02.210603,business_ethics
15,4,B,B,1,1,0,B,2026-07-30T13:40:02.993595,business_ethics
15,5,B,B,1,1,0,B,2026-07-30T13:40:02.984725,business_ethics
15,6,B,B,1,1,0,B,2026-07-30T13:40:02.847540,business_ethics
15,7,B,B,1,1,0,B,2026-07-30T13:40:03.663654,business_ethics
15,8,B,B,1,1,0,B,2026-07-30T13:40:03.673038,business_ethics
15,9,B,B,1,1,0,B,2026-07-30T13:40:03.685848,business_ethics
15,10,B,B,1,1,0,B,2026-07-30T13:40:02.976372,business_ethics
16,1,D,B,0,1,0,D,2026-07-30T13:40:03.619876,clinical_knowledge
16,2,D,B,0,1,0,D,2026-07-30T13:40:03.616505,clinical_knowledge
16,3,D,B,0,1,0,D,2026-07-30T13:40:04.673081,clinical_knowledge
16,4,D,B,0,1,0,D,2026-07-30T13:40:04.553804,clinical_knowledge
16,5,D,B,0,1,0,D,2026-07-30T13:40:04.614230,clinical_knowledge
16,6,D,B,0,1,0,D,2026-07-30T13:40:04.339060,clinical_knowledge
16,7,D,B,0,1,0,D,2026-07-30T13:40:05.475799,clinical_knowledge
16,8,D,B,0,1,0,D,2026-07-30T13:40:05.433214,clinical_knowledge
16,9,D,B,0,1,0,D,2026-07-30T13:40:04.670142,clinical_knowledge
16,10,D,B,0,1,0,D,2026-07-30T13:40:05.475694,clinical_knowledge
17,1,D,D,1,1,0,D,2026-07-30T13:40:05.476121,clinical_knowledge
17,2,D,D,1,1,0,D,2026-07-30T13:40:05.740288,clinical_knowledge
17,3,D,D,1,1,0,D,2026-07-30T13:40:05.345933,clinical_knowledge
17,4,D,D,1,1,0,D,2026-07-30T13:40:05.336371,clinical_knowledge
17,5,D,D,1,1,0,D,2026-07-30T13:40:05.801207,clinical_knowledge
17,6,D,D,1,1,0,D,2026-07-30T13:40:05.822055,clinical_knowledge
17,7,D,D,1,1,0,D,2026-07-30T13:40:06.494459,clinical_knowledge
17,8,D,D,1,1,0,D,2026-07-30T13:40:06.520129,clinical_knowledge
17,9,D,D,1,1,0,D,2026-07-30T13:40:05.932709,clinical_knowledge
17,10,D,D,1,1,0,D,2026-07-30T13:40:07.219433,clinical_knowledge
18,1,D,D,1,1,0,D,2026-07-30T13:40:07.221710,clinical_knowledge
18,2,D,D,1,1,0,D,2026-07-30T13:40:07.264206,clinical_knowledge
18,3,D,D,1,1,0,D,2026-07-30T13:40:07.164045,clinical_knowledge
18,4,D,D,1,1,0,D,2026-07-30T13:40:07.528712,clinical_knowledge
18,5,D,D,1,1,0,D,2026-07-30T13:40:07.348838,clinical_knowledge
18,6,D,D,1,1,0,D,2026-07-30T13:40:07.436015,clinical_knowledge
18,7,D,D,1,1,0,D,2026-07-30T13:40:07.257099,clinical_knowledge
18,8,D,D,1,1,0,D,2026-07-30T13:40:07.277946,clinical_knowledge
18,9,D,D,1,1,0,D,2026-07-30T13:40:07.153901,clinical_knowledge
18,10,D,D,1,1,0,D,2026-07-30T13:40:09.442930,clinical_knowledge
19,1,D,D,1,1,0,D,2026-07-30T13:40:08.159384,clinical_knowledge
19,2,D,D,1,1,0,D,2026-07-30T13:40:08.625852,clinical_knowledge
19,3,D,D,1,1,0,D,2026-07-30T13:40:09.227926,clinical_knowledge
19,4,D,D,1,1,0,D,2026-07-30T13:40:08.668742,clinical_knowledge
19,5,D,D,1,1,0,D,2026-07-30T13:40:08.681902,clinical_knowledge
19,6,D,D,1,1,0,D,2026-07-30T13:40:08.714678,clinical_knowledge
19,7,D,D,1,1,0,D,2026-07-30T13:40:09.106351,clinical_knowledge
19,8,D,D,1,1,0,D,2026-07-30T13:40:08.740980,clinical_knowledge
19,9,D,D,1,1,0,D,2026-07-30T13:40:09.219874,clinical_knowledge
19,10,D,D,1,1,0,D,2026-07-30T13:40:09.140553,clinical_knowledge
20,1,D,D,1,1,0,D,2026-07-30T13:40:09.380408,college_biology
20,2,D,D,1,1,0,D,2026-07-30T13:40:10.610766,college_biology
20,3,D,D,1,1,0,D,2026-07-30T13:40:10.090374,college_biology
20,4,D,D,1,1,0,D,2026-07-30T13:40:10.119385,college_biology
20,5,D,D,1,1,0,D,2026-07-30T13:40:10.145754,college_biology
20,6,D,D,1,1,0,D,2026-07-30T13:40:10.604006,college_biology
20,7,D,D,1,1,0,D,2026-07-30T13:40:10.605881,college_biology
20,8,D,D,1,1,0,D,2026-07-30T13:40:10.774671,college_biology
20,9,D,D,1,1,0,D,2026-07-30T13:40:11.405357,college_biology
20,10,D,D,1,1,0,D,2026-07-30T13:40:11.290312,college_biology
21,1,C,D,0,1,0,C,2026-07-30T13:40:11.485667,college_biology
21,2,C,D,0,1,0,C,2026-07-30T13:40:11.433350,college_biology
21,3,C,D,0,1,0,C,2026-07-30T13:40:11.107405,college_biology
21,4,C,D,0,1,0,C,2026-07-30T13:40:11.991149,college_biology
21,5,C,D,0,1,0,C,2026-07-30T13:40:12.149213,college_biology
21,6,C,D,0,1,0,C,2026-07-30T13:40:11.387082,college_biology
21,7,C,D,0,1,0,C,2026-07-30T13:40:12.074965,college_biology
21,8,C,D,0,1,0,C,2026-07-30T13:40:12.086482,college_biology
21,9,C,D,0,1,0,C,2026-07-30T13:40:12.683600,college_biology
21,10,C,D,0,1,0,C,2026-07-30T13:40:13.486539,college_biology
22,1,A,A,1,1,0,A,2026-07-30T13:40:13.180549,college_biology
22,2,A,A,1,1,0,A,2026-07-30T13:40:13.757177,college_biology
22,3,A,A,1,1,0,A,2026-07-30T13:40:13.081392,college_biology
22,4,A,A,1,1,0,A,2026-07-30T13:40:13.068637,college_biology
22,5,A,A,1,1,0,A,2026-07-30T13:40:13.115068,college_biology
22,6,A,A,1,1,0,A,2026-07-30T13:40:13.124692,college_biology
22,7,A,A,1,1,0,A,2026-07-30T13:40:13.632940,college_biology
22,8,A,A,1,1,0,A,2026-07-30T13:40:14.195877,college_biology
22,9,A,A,1,1,0,A,2026-07-30T13:40:14.336652,college_biology
22,10,A,A,1,1,0,A,2026-07-30T13:40:14.196115,college_biology
23,1,D,D,1,1,0,D,2026-07-30T13:40:14.747031,college_biology
23,2,D,D,1,1,0,D,2026-07-30T13:40:14.733896,college_biology
23,3,D,D,1,1,0,D,2026-07-30T13:40:15.307638,college_biology
23,4,D,D,1,1,0,D,2026-07-30T13:40:15.379245,college_biology
23,5,D,D,1,1,0,D,2026-07-30T13:40:14.762134,college_biology
23,6,D,D,1,1,0,D,2026-07-30T13:40:14.810057,college_biology
23,7,D,D,1,1,0,D,2026-07-30T13:40:15.346338,college_biology
23,8,D,D,1,1,0,D,2026-07-30T13:40:15.277090,college_biology
23,9,D,D,1,1,0,D,2026-07-30T13:40:15.213304,college_biology
23,10,D,D,1,1,0,D,2026-07-30T13:40:16.437446,college_biology
24,1,A,A,1,1,0,A,2026-07-30T13:40:16.480922,college_chemistry
24,2,A,A,1,1,0,A,2026-07-30T13:40:16.000275,college_chemistry
24,3,A,A,1,1,0,A,2026-07-30T13:40:16.770017,college_chemistry
24,4,A,A,1,1,0,A,2026-07-30T13:40:16.436511,college_chemistry
24,5,A,A,1,1,0,A,2026-07-30T13:40:16.807465,college_chemistry
24,6,A,A,1,1,0,A,2026-07-30T13:40:16.873990,college_chemistry
24,7,A,A,1,1,0,A,2026-07-30T13:40:16.858126,college_chemistry
24,8,A,A,1,1,0,A,2026-07-30T13:40:16.899211,college_chemistry
24,9,A,A,1,1,0,A,2026-07-30T13:40:17.360084,college_chemistry
24,10,A,A,1,1,0,A,2026-07-30T13:40:17.398440,college_chemistry
25,1,A,C,0,1,0,A,2026-07-30T13:40:16.824071,college_chemistry
25,2,A,C,0,1,0,A,2026-07-30T13:40:18.308948,college_chemistry
25,3,A,C,0,1,0,A,2026-07-30T13:40:18.316553,college_chemistry
25,4,A,C,0,1,0,A,2026-07-30T13:40:18.292011,college_chemistry
25,5,A,C,0,1,0,A,2026-07-30T13:40:18.343596,college_chemistry
25,6,A,C,0,1,0,A,2026-07-30T13:40:18.638113,college_chemistry
25,7,A,C,0,1,0,A,2026-07-30T13:40:18.267530,college_chemistry
25,8,A,C,0,1,0,A,2026-07-30T13:40:18.292123,college_chemistry
25,9,A,C,0,1,0,A,2026-07-30T13:40:18.315780,college_chemistry
25,10,A,C,0,1,0,A,2026-07-30T13:40:18.510709,college_chemistry
26,1,B,A,0,1,0,B,2026-07-30T13:40:18.354685,college_chemistry
26,2,B,A,0,1,0,B,2026-07-30T13:40:19.079964,college_chemistry
26,3,B,A,0,1,0,B,2026-07-30T13:40:18.681302,college_chemistry
26,4,B,A,0,1,0,B,2026-07-30T13:40:19.943807,college_chemistry
26,5,B,A,0,1,0,B,2026-07-30T13:40:19.943912,college_chemistry
26,6,B,A,0,1,0,B,2026-07-30T13:40:20.345866,college_chemistry
26,7,B,A,0,1,0,B,2026-07-30T13:40:19.959831,college_chemistry
26,8,B,A,0,1,0,B,2026-07-30T13:40:20.190744,college_chemistry
26,9,B,A,0,1,0,B,2026-07-30T13:40:19.954801,college_chemistry
26,10,B,A,0,1,0,B,2026-07-30T13:40:19.382842,college_chemistry
27,1,B,C,0,1,0,B,2026-07-30T13:40:20.616659,college_chemistry
27,2,B,C,0,1,0,B,2026-07-30T13:40:20.742911,college_chemistry
27,3,B,C,0,1,0,B,2026-07-30T13:40:20.703438,college_chemistry
27,4,B,C,0,1,0,B,2026-07-30T13:40:20.727209,college_chemistry
27,5,B,C,0,1,0,B,2026-07-30T13:40:20.739594,college_chemistry
27,6,B,C,0,1,0,B,2026-07-30T13:40:20.641712,college_chemistry
27,7,B,C,0,1,0,B,2026-07-30T13:40:22.037590,college_chemistry
27,8,B,C,0,1,0,B,2026-07-30T13:40:21.580180,college_chemistry
27,9,B,C,0,1,0,B,2026-07-30T13:40:22.026856,college_chemistry
27,10,B,C,0,1,0,B,2026-07-30T13:40:22.040515,college_chemistry
28,1,B,B,1,1,0,B,2026-07-30T13:40:21.445585,college_computer_science
28,2,B,B,1,1,0,B,2026-07-30T13:40:23.073915,college_computer_science
28,3,B,B,1,1,0,B,2026-07-30T13:40:23.090268,college_computer_science
28,4,B,B,1,1,0,B,2026-07-30T13:40:22.712206,college_computer_science
28,5,B,B,1,1,0,B,2026-07-30T13:40:22.583975,college_computer_science
28,6,B,B,1,1,0,B,2026-07-30T13:40:23.028723,college_computer_science
28,7,B,B,1,1,0,B,2026-07-30T13:40:23.059067,college_computer_science
28,8,B,B,1,1,0,B,2026-07-30T13:40:23.037769,college_computer_science
28,9,B,B,1,1,0,B,2026-07-30T13:40:23.094129,college_computer_science
28,10,B,B,1,1,0,B,2026-07-30T13:40:23.001400,college_computer_science
29,1,A,A,1,1,0,A,2026-07-30T13:40:24.690462,college_computer_science
29,2,A,A,1,1,0,A,2026-07-30T13:40:23.480901,college_computer_science
29,3,A,A,1,1,0,A,2026-07-30T13:40:23.467128,college_computer_science
29,4,A,A,1,1,0,A,2026-07-30T13:40:25.081751,college_computer_science
29,5,A,A,1,1,0,A,2026-07-30T13:40:24.958679,college_computer_science
29,6,A,A,1,1,0,A,2026-07-30T13:40:25.019429,college_computer_science
29,7,A,A,1,1,0,A,2026-07-30T13:40:25.091265,college_computer_science
29,8,A,A,1,1,0,A,2026-07-30T13:40:24.940572,college_computer_science
29,9,A,A,1,1,0,A,2026-07-30T13:40:24.920148,college_computer_science
29,10,A,A,1,1,0,A,2026-07-30T13:40:25.112775,college_computer_science
30,1,A,A,1,1,0,A,2026-07-30T13:40:25.133590,college_computer_science
30,2,A,A,1,1,0,A,2026-07-30T13:40:24.959717,college_computer_science
30,3,A,A,1,1,0,A,2026-07-30T13:40:24.956065,college_computer_science
30,4,A,A,1,1,0,A,2026-07-30T13:40:25.087868,college_computer_science
30,5,A,A,1,1,0,A,2026-07-30T13:40:26.764126,college_computer_science
30,6,A,A,1,1,0,A,2026-07-30T13:40:26.769178,college_computer_science
30,7,A,A,1,1,0,A,2026-07-30T13:40:26.998038,college_computer_science
30,8,A,A,1,1,0,A,2026-07-30T13:40:26.800551,college_computer_science
30,9,A,A,1,1,0,A,2026-07-30T13:40:26.792154,college_computer_science
30,10,A,A,1,1,0,A,2026-07-30T13:40:26.799635,college_computer_science
31,1,C,C,1,1,0,C,2026-07-30T13:40:26.271393,college_computer_science
31,2,C,C,1,1,0,C,2026-07-30T13:40:26.725193,college_computer_science
31,3,C,C,1,1,0,C,2026-07-30T13:40:26.931698,college_computer_science
31,4,C,C,1,1,0,C,2026-07-30T13:40:26.723571,college_computer_science
31,5,C,C,1,1,0,C,2026-07-30T13:40:26.752245,college_computer_science
31,6,C,C,1,1,0,C,2026-07-30T13:40:26.767073,college_computer_science
31,7,C,C,1,1,0,C,2026-07-30T13:40:28.107744,college_computer_science
31,8,C,C,1,1,0,C,2026-07-30T13:40:28.150189,college_computer_science
31,9,C,C,1,1,0,C,2026-07-30T13:40:28.191488,college_computer_science
31,10,C,C,1,1,0,C,2026-07-30T13:40:28.817005,college_computer_science
32,1,C,C,1,1,0,C,2026-07-30T13:40:28.632600,college_mathematics
32,2,C,C,1,1,0,C,2026-07-30T13:40:28.613224,college_mathematics
32,3,C,C,1,1,0,C,2026-07-30T13:40:28.632807,college_mathematics
32,4,C,C,1,1,0,C,2026-07-30T13:40:28.670013,college_mathematics
32,5,C,C,1,1,0,C,2026-07-30T13:40:28.632670,college_mathematics
32,6,C,C,1,1,0,C,2026-07-30T13:40:28.649974,college_mathematics
32,7,C,C,1,1,0,C,2026-07-30T13:40:29.381444,college_mathematics
32,8,C,C,1,1,0,C,2026-07-30T13:40:28.636946,college_mathematics
32,9,C,C,1,1,0,C,2026-07-30T13:40:29.351207,college_mathematics
32,10,C,C,1,1,0,C,2026-07-30T13:40:29.977878,college_mathematics
33,1,A,C,0,1,0,A,2026-07-30T13:40:30.861633,college_mathematics
33,2,A,C,0,1,0,A,2026-07-30T13:40:30.685927,college_mathematics
33,3,A,C,0,1,0,A,2026-07-30T13:40:30.718692,college_mathematics
33,4,A,C,0,1,0,A,2026-07-30T13:40:30.707225,college_mathematics
33,5,A,C,0,1,0,A,2026-07-30T13:40:30.718899,college_mathematics
33,6,A,C,0,1,0,A,2026-07-30T13:40:30.742211,college_mathematics
33,7,A,C,0,1,0,A,2026-07-30T13:40:30.713482,college_mathematics
33,8,A,C,0,1,0,A,2026-07-30T13:40:30.732943,college_mathematics
33,9,A,C,0,1,0,A,2026-07-30T13:40:30.064277,college_mathematics
33,10,A,C,0,1,0,A,2026-07-30T13:40:30.783066,college_mathematics
34,1,C,C,1,1,0,C,2026-07-30T13:40:30.827525,college_mathematics
34,2,C,C,1,1,0,C,2026-07-30T13:40:32.424143,college_mathematics
34,3,C,C,1,1,0,C,2026-07-30T13:40:32.312287,college_mathematics
34,4,C,C,1,1,0,C,2026-07-30T13:40:32.544821,college_mathematics
34,5,C,C,1,1,0,C,2026-07-30T13:40:32.736059,college_mathematics
34,6,C,C,1,1,0,C,2026-07-30T13:40:32.388102,college_mathematics
34,7,C,C,1,1,0,C,2026-07-30T13:40:32.570388,college_mathematics
34,8,C,C,1,1,0,C,2026-07-30T13:40:32.541815,college_mathematics
34,9,C,C,1,1,0,C,2026-07-30T13:40:32.547356,college_mathematics
34,10,C,C,1,1,0,C,2026-07-30T13:40:32.393352,college_mathematics
35,1,C,D,0,1,0,C,2026-07-30T13:40:32.413162,college_mathematics
35,2,C,D,0,1,0,C,2026-07-30T13:40:32.878637,college_mathematics
35,3,C,D,0,1,0,C,2026-07-30T13:40:32.904092,college_mathematics
35,4,C,D,0,1,0,C,2026-07-30T13:40:34.583794,college_mathematics
35,5,C,D,0,1,0,C,2026-07-30T13:40:34.662753,college_mathematics
35,6,C,D,0,1,0,C,2026-07-30T13:40:34.259780,college_mathematics
35,7,C,D,0,1,0,C,2026-07-30T13:40:34.481438,college_mathematics
35,8,D,D,1,1,0,D,2026-07-30T13:40:34.474021,college_mathematics
35,9,D,D,1,1,0,D,2026-07-30T13:40:35.198982,college_mathematics
35,10,C,D,0,1,0,C,2026-07-30T13:40:34.584209,college_mathematics
36,1,D,A,0,1,0,D,2026-07-30T13:40:34.389185,college_medicine
