item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
7,2,B,B,1,1,0,B,2026-07-30T09:19:11.816584,anatomy
7,3,B,B,1,1,0,B,2026-07-30T09:19:12.076572,anatomy
7,4,B,B,1,1,0,B,2026-07-30T09:19:12.206668,anatomy
7,5,B,B,1,1,0,B,2026-07-30T09:19:12.373374,anatomy
7,6,B,B,1,1,0,B,2026-07-30T09:19:23.790634,anatomy
7,7,B,B,1,1,0,B,2026-07-30T09:19:12.438838,anatomy
7,8,B,B,1,1,0,B,2026-07-30T09:19:12.738421,anatomy
7,9,B,B,1,1,0,B,2026-07-30T09:19:12.763521,anatomy
7,10,B,B,1,1,0,B,2026-07-30T09:19:13.526167,anatomy
8,1,B,B,1,1,0,B,2026-07-30T09:20:13.188124,astronomy
8,2,B,B,1,1,0,B,2026-07-30T09:19:13.290912,astronomy
8,3,B,B,1,1,0,B,2026-07-30T09:19:13.470208,astronomy
8,4,B,B,1,1,0,B,2026-07-30T09:19:14.002179,astronomy
8,5,B,B,1,1,0,B,2026-07-30T09:19:14.152654,astronomy
8,6,B,B,1,1,0,B,2026-07-30T09:19:14.414988,astronomy
8,7,B,B,1,1,0,B,2026-07-30T09:19:14.650769,astronomy
8,8,B,B,1,1,0,B,2026-07-30T09:19:14.811878,astronomy
8,9,B,B,1,1,0,B,2026-07-30T09:19:15.126348,astronomy
8,10,B,B,1,1,0,B,2026-07-30T09:19:15.195865,astronomy
9,1,A,A,1,1,0,A,2026-07-30T09:19:15.471906,astronomy
9,2,A,A,1,1,0,A,2026-07-30T09:19:15.784077,astronomy
9,3,A,A,1,1,0,A,2026-07-30T09:19:15.697355,astronomy
9,4,A,A,1,1,0,A,2026-07-30T09:19:16.361476,astronomy
9,5,A,A,1,1,0,A,2026-07-30T09:19:16.537866,astronomy
9,6,A,A,1,1,0,A,2026-07-30T09:19:16.743543,astronomy
9,7,A,A,1,1,0,A,2026-07-30T09:19:17.129206,astronomy
9,8,A,A,1,1,0,A,2026-07-30T09:19:17.138423,astronomy
9,9,A,A,1,1,0,A,2026-07-30T09:19:17.700898,astronomy
9,10,A,A,1,1,0,A,2026-07-30T09:19:17.512711,astronomy
10,1,D,D,1,1,0,D,2026-07-30T09:19:18.031810,astronomy
10,2,D,D,1,1,0,D,2026-07-30T09:19:17.909836,astronomy
10,3,D,D,1,1,0,D,2026-07-30T09:19:18.262339,astronomy
10,4,D,D,1,1,0,D,2026-07-30T09:19:18.135701,astronomy
10,5,D,D,1,1,0,D,2026-07-30T09:19:18.251270,astronomy
10,6,D,D,1,1,0,D,2026-07-30T09:19:18.627036,astronomy
10,7,D,D,1,1,0,D,2026-07-30T09:19:18.700663,astronomy
10,8,D,D,1,1,0,D,2026-07-30T09:19:18.757984,astronomy
10,9,D,D,1,1,0,D,2026-07-30T09:19:18.761232,astronomy
10,10,D,D,1,1,0,D,2026-07-30T09:19:18.858085,astronomy
11,1,D,D,1,1,0,D,2026-07-30T09:19:19.310117,astronomy
11,2,D,D,1,1,0,D,2026-07-30T09:19:19.301095,astronomy
11,3,D,D,1,1,0,D,2026-07-30T09:19:19.351629,astronomy
11,4,D,D,1,1,0,D,2026-07-30T09:20:19.489285,astronomy
11,5,D,D,1,1,0,D,2026-07-30T09:19:19.452020,astronomy
11,6,D,D,1,1,0,D,2026-07-30T09:19:20.915274,astronomy
11,7,D,D,1,1,0,D,2026-07-30T09:19:20.013303,astronomy
11,8,D,D,1,1,0,D,2026-07-30T09:19:20.076194,astronomy
11,9,D,D,1,1,0,D,2026-07-30T09:19:20.193015,astronomy
11,10,D,D,1,1,0,D,2026-07-30T09:19:20.752378,astronomy
12,1,B,B,1,1,0,B,2026-07-30T09:19:20.783045,business_ethics
12,2,B,B,1,1,0,B,2026-07-30T09:19:20.724214,business_ethics
12,3,B,B,1,1,0,B,2026-07-30T09:19:21.450337,business_ethics
12,4,B,B,1,1,0,B,2026-07-30T09:19:21.471205,business_ethics
12,5,B,B,1,1,0,B,2026-07-30T09:19:21.467421,business_ethics
12,6,B,B,1,1,0,B,2026-07-30T09:19:21.555523,business_ethics
12,7,B,B,1,1,0,B,2026-07-30T09:19:57.414725,business_ethics
12,8,B,B,1,1,0,B,2026-07-30T09:19:22.200403,business_ethics
12,9,B,B,1,1,0,B,2026-07-30T09:19:22.183365,business_ethics
12,10,B,B,1,1,0,B,2026-07-30T09:19:22.526997,business_ethics
13,1,A,A,1,1,0,A,2026-07-30T09:19:22.918401,business_ethics
13,2,A,A,1,1,0,A,2026-07-30T09:19:22.904394,business_ethics
13,3,A,A,1,1,0,A,2026-07-30T09:19:23.123734,business_ethics
13,4,A,A,1,1,0,A,2026-07-30T09:19:23.498335,business_ethics
13,5,A,A,1,1,0,A,2026-07-30T09:19:23.539411,business_ethics
13,6,A,A,1,1,0,A,2026-07-30T09:19:23.896665,business_ethics
13,7,A,A,1,1,0,A,2026-07-30T09:19:23.742766,business_ethics
13,8,A,A,1,1,0,A,2026-07-30T09:19:24.271129,business_ethics
13,9,A,A,1,1,0,A,2026-07-30T09:19:24.144775,business_ethics
13,10,A,A,1,1,0,A,2026-07-30T09:19:24.926369,business_ethics
14,1,C,C,1,1,0,C,2026-07-30T09:19:24.483272,business_ethics
14,2,C,C,1,1,0,C,2026-07-30T09:19:24.644365,business_ethics
14,3,C,C,1,1,0,C,2026-07-30T09:19:25.240963,business_ethics
14,4,C,C,1,1,0,C,2026-07-30T09:19:24.863388,business_ethics
14,5,C,C,1,1,0,C,2026-07-30T09:19:25.311771,business_ethics
14,6,C,C,1,1,0,C,2026-07-30T09:19:25.309301,business_ethics
14,7,C,C,1,1,0,C,2026-07-30T09:19:25.261543,business_ethics
14,8,C,C,1,1,0,C,2026-07-30T09:19:25.500766,business_ethics
14,9,C,C,1,1,0,C,2026-07-30T09:19:25.647368,business_ethics
14,10,C,C,1,1,0,C,2026-07-30T09:19:25.808958,business_ethics
15,1,B,B,1,1,0,B,2026-07-30T09:19:25.886703,business_ethics
15,2,B,B,1,1,0,B,2026-07-30T09:19:26.039438,business_ethics
15,3,B,B,1,1,0,B,2026-07-30T09:19:26.220419,business_ethics
15,4,B,B,1,1,0,B,2026-07-30T09:19:26.431636,business_ethics
15,5,B,B,1,1,0,B,2026-07-30T09:19:26.489331,business_ethics
15,6,B,B,1,1,0,B,2026-07-30T09:19:26.886260,business_ethics
15,7,B,B,1,1,0,B,2026-07-30T09:19:26.629171,business_ethics
15,8,B,B,1,1,0,B,2026-07-30T09:19:26.629769,business_ethics
15,9,B,B,1,1,0,B,2026-07-30T09:19:26.790619,business_ethics
15,10,B,B,1,1,0,B,2026-07-30T09:19:27.005768,business_ethics
16,1,B,B,1,1,0,B,2026-07-30T09:19:27.340377,clinical_knowledge
16,2,B,B,1,1,0,B,2026-07-30T09:19:27.292680,clinical_knowledge
16,3,B,B,1,1,0,B,2026-07-30T09:20:33.449295,clinical_knowledge
16,4,B,B,1,1,0,B,2026-07-30T09:19:27.620205,clinical_knowledge
16,5,B,B,1,1,0,B,2026-07-30T09:19:27.546868,clinical_knowledge
16,6,B,B,1,1,0,B,2026-07-30T09:19:27.632350,clinical_knowledge
16,7,B,B,1,1,0,B,2026-07-30T09:19:27.911591,clinical_knowledge
16,8,B,B,1,1,0,B,2026-07-30T09:19:28.043301,clinical_knowledge
16,9,B,B,1,1,0,B,2026-07-30T09:20:28.273242,clinical_knowledge
16,10,B,B,1,1,0,B,2026-07-30T09:19:28.387963,clinical_knowledge
17,1,D,D,1,1,0,D,2026-07-30T09:19:28.203522,clinical_knowledge
17,2,D,D,1,1,0,D,2026-07-30T09:19:28.638948,clinical_knowledge
17,3,D,D,1,1,0,D,2026-07-30T09:19:29.166189,clinical_knowledge
17,4,D,D,1,1,0,D,2026-07-30T09:19:28.938604,clinical_knowledge
17,5,D,D,1,1,0,D,2026-07-30T09:19:28.957994,clinical_knowledge
17,6,D,D,1,1,0,D,2026-07-30T09:19:29.222451,clinical_knowledge
17,7,D,D,1,1,0,D,2026-07-30T09:19:29.569128,clinical_knowledge
17,8,D,D,1,1,0,D,2026-07-30T09:19:29.930721,clinical_knowledge
17,9,D,D,1,1,0,D,2026-07-30T09:19:29.724058,clinical_knowledge
17,10,D,D,1,1,0,D,2026-07-30T09:19:29.742011,clinical_knowledge
18,1,D,D,1,1,0,D,2026-07-30T09:19:30.163890,clinical_knowledge
18,2,D,D,1,1,0,D,2026-07-30T09:19:30.358909,clinical_knowledge
18,3,D,D,1,1,0,D,2026-07-30T09:19:30.541023,clinical_knowledge
18,4,D,D,1,1,0,D,2026-07-30T09:19:30.562248,clinical_knowledge
18,5,D,D,1,1,0,D,2026-07-30T09:19:30.712790,clinical_knowledge
18,6,D,D,1,1,0,D,2026-07-30T09:19:35.479891,clinical_knowledge
18,7,D,D,1,1,0,D,2026-07-30T09:19:31.242298,clinical_knowledge
18,8,D,D,1,1,0,D,2026-07-30T09:19:31.234488,clinical_knowledge
18,9,D,D,1,1,0,D,2026-07-30T09:19:39.179036,clinical_knowledge
18,10,D,D,1,1,0,D,2026-07-30T09:19:31.938409,clinical_knowledge
19,1,D,D,1,1,0,D,2026-07-30T09:19:31.831125,clinical_knowledge
19,2,D,D,1,1,0,D,2026-07-30T09:19:32.456506,clinical_knowledge
19,3,D,D,1,1,0,D,2026-07-30T09:19:36.959281,clinical_knowledge
19,4,D,D,1,1,0,D,2026-07-30T09:19:33.030055,clinical_knowledge
19,5,D,D,1,1,0,D,2026-07-30T09:19:34.944379,clinical_knowledge
19,6,D,D,1,1,0,D,2026-07-30T09:19:34.048043,clinical_knowledge
19,7,D,D,1,1,0,D,2026-07-30T09:19:34.600505,clinical_knowledge
19,8,D,D,1,1,0,D,2026-07-30T09:19:34.718049,clinical_knowledge
19,9,D,D,1,1,0,D,2026-07-30T09:19:35.194861,clinical_knowledge
19,10,D,D,1,1,0,D,2026-07-30T09:19:35.267124,clinical_knowledge
20,1,D,D,1,1,0,D,2026-07-30T09:19:35.587371,college_biology
20,2,D,D,1,1,0,D,2026-07-30T09:19:35.740104,college_biology
20,3,D,D,1,1,0,D,2026-07-30T09:19:37.635901,college_biology
20,4,D,D,1,1,0,D,2026-07-30T09:19:36.100203,college_biology
20,5,D,D,1,1,0,D,2026-07-30T09:20:36.368391,college_biology
20,6,D,D,1,1,0,D,2026-07-30T09:19:37.618135,college_biology
20,7,D,D,1,1,0,D,2026-07-30T09:20:36.827648,college_biology
20,8,D,D,1,1,0,D,2026-07-30T09:19:37.972652,college_biology
20,9,D,D,1,1,0,D,2026-07-30T09:19:38.271360,college_biology
20,10,D,D,1,1,0,D,2026-07-30T09:19:38.188868,college_biology
21,1,B,D,0,1,0,B,2026-07-30T09:19:38.588928,college_biology
21,2,B,D,0,1,0,B,2026-07-30T09:19:38.746102,college_biology
21,3,B,D,0,1,0,B,2026-07-30T09:19:38.925509,college_biology
21,4,B,D,0,1,0,B,2026-07-30T09:19:39.165893,college_biology
21,5,B,D,0,1,0,B,2026-07-30T09:19:39.425213,college_biology
21,6,B,D,0,1,0,B,2026-07-30T09:19:39.652698,college_biology
21,7,B,D,0,1,0,B,2026-07-30T09:19:40.105390,college_biology
21,8,B,D,0,1,0,B,2026-07-30T09:19:40.053961,college_biology
21,9,B,D,0,1,0,B,2026-07-30T09:19:40.144672,college_biology
21,10,B,D,0,1,0,B,2026-07-30T09:19:40.423990,college_biology
22,1,A,A,1,1,0,A,2026-07-30T09:20:40.795719,college_biology
22,2,A,A,1,1,0,A,2026-07-30T09:19:40.750391,college_biology
22,3,A,A,1,1,0,A,2026-07-30T09:19:40.819322,college_biology
22,4,A,A,1,1,0,A,2026-07-30T09:19:41.036804,college_biology
22,5,A,A,1,1,0,A,2026-07-30T09:19:41.517770,college_biology
22,6,A,A,1,1,0,A,2026-07-30T09:19:41.390289,college_biology
22,7,A,A,1,1,0,A,2026-07-30T09:19:41.704301,college_biology
22,8,A,A,1,1,0,A,2026-07-30T09:19:41.975018,college_biology
22,9,A,A,1,1,0,A,2026-07-30T09:19:42.131816,college_biology
22,10,A,A,1,1,0,A,2026-07-30T09:19:42.371207,college_biology
23,1,D,D,1,1,0,D,2026-07-30T09:19:42.583801,college_biology
23,2,D,D,1,1,0,D,2026-07-30T09:19:43.206256,college_biology
23,3,D,D,1,1,0,D,2026-07-30T09:19:43.317556,college_biology
23,4,D,D,1,1,0,D,2026-07-30T09:19:43.352441,college_biology
23,5,D,D,1,1,0,D,2026-07-30T09:19:43.944295,college_biology
23,6,D,D,1,1,0,D,2026-07-30T09:19:43.982699,college_biology
23,7,D,D,1,1,0,D,2026-07-30T09:19:43.995826,college_biology
23,8,D,D,1,1,0,D,2026-07-30T09:19:44.525200,college_biology
23,9,D,D,1,1,0,D,2026-07-30T09:19:44.613522,college_biology
23,10,D,D,1,1,0,D,2026-07-30T09:20:44.759673,college_biology
24,1,A,A,1,1,0,A,2026-07-30T09:19:45.464791,college_chemistry
24,2,A,A,1,1,0,A,2026-07-30T09:19:45.233976,college_chemistry
24,3,A,A,1,1,0,A,2026-07-30T09:19:45.962562,college_chemistry
24,4,A,A,1,1,0,A,2026-07-30T09:19:48.305956,college_chemistry
24,5,A,A,1,1,0,A,2026-07-30T09:19:46.637152,college_chemistry
24,6,A,A,1,1,0,A,2026-07-30T09:19:47.990610,college_chemistry
24,7,A,A,1,1,0,A,2026-07-30T09:19:48.651852,college_chemistry
24,8,A,A,1,1,0,A,2026-07-30T09:19:48.886150,college_chemistry
24,9,A,A,1,1,0,A,2026-07-30T09:19:51.835936,college_chemistry
24,10,A,A,1,1,0,A,2026-07-30T09:19:49.493673,college_chemistry
25,1,A,C,0,1,0,A,2026-07-30T09:19:50.078567,college_chemistry
25,2,A,C,0,1,0,A,2026-07-30T09:19:50.766609,college_chemistry
25,3,A,C,0,1,0,A,2026-07-30T09:19:51.428196,college_chemistry
25,4,A,C,0,1,0,A,2026-07-30T09:19:52.122331,college_chemistry
25,5,A,C,0,1,0,A,2026-07-30T09:19:52.493565,college_chemistry
25,6,A,C,0,1,0,A,2026-07-30T09:19:52.701466,college_chemistry
25,7,A,C,0,1,0,A,2026-07-30T09:19:53.194248,college_chemistry
25,8,A,C,0,1,0,A,2026-07-30T09:19:53.240080,college_chemistry
25,9,A,C,0,1,0,A,2026-07-30T09:19:53.792206,college_chemistry
25,10,A,C,0,1,0,A,2026-07-30T09:19:53.864177,college_chemistry
26,1,A,A,1,1,0,A,2026-07-30T09:19:54.389852,college_chemistry
26,2,A,A,1,1,0,A,2026-07-30T09:20:54.522623,college_chemistry
26,3,A,A,1,1,0,A,2026-07-30T09:19:55.148609,college_chemistry
26,4,A,A,1,1,0,A,2026-07-30T09:19:56.857503,college_chemistry
26,5,A,A,1,1,0,A,2026-07-30T09:19:57.422350,college_chemistry
26,6,A,A,1,1,0,A,2026-07-30T09:19:58.257324,college_chemistry
26,7,A,A,1,1,0,A,2026-07-30T09:19:58.709878,college_chemistry
26,8,A,A,1,1,0,A,2026-07-30T09:20:58.925782,college_chemistry
26,9,A,A,1,1,0,A,2026-07-30T09:19:59.887602,college_chemistry
26,10,A,A,1,1,0,A,2026-07-30T09:20:00.633225,college_chemistry
27,1,B,C,0,1,0,B,2026-07-30T09:20:01.553388,college_chemistry
27,2,B,C,0,1,0,B,2026-07-30T09:20:02.618772,college_chemistry
27,3,B,C,0,1,0,B,2026-07-30T09:20:04.366209,college_chemistry
27,4,B,C,0,1,0,B,2026-07-30T09:20:04.956730,college_chemistry
27,5,B,C,0,1,0,B,2026-07-30T09:20:05.893783,college_chemistry
27,6,B,C,0,1,0,B,2026-07-30T09:21:06.842603,college_chemistry
27,7,B,C,0,1,0,B,2026-07-30T09:20:12.421507,college_chemistry
27,8,B,C,0,1,0,B,2026-07-30T09:21:13.276274,college_chemistry
27,9,B,C,0,1,0,B,2026-07-30T09:20:13.752228,college_chemistry
27,10,B,C,0,1,0,B,2026-07-30T09:20:14.433739,college_chemistry
28,1,B,B,1,1,0,B,2026-07-30T09:20:15.125565,college_computer_science
28,2,B,B,1,1,0,B,2026-07-30T09:21:16.017184,college_computer_science
28,3,B,B,1,1,0,B,2026-07-30T09:20:20.068921,college_computer_science
28,4,B,B,1,1,0,B,2026-07-30T09:20:20.778231,college_computer_science
28,5,B,B,1,1,0,B,2026-07-30T09:20:21.600796,college_computer_science
28,6,B,B,1,1,0,B,2026-07-30T09:21:22.366217,college_computer_science
28,7,B,B,1,1,0,B,2026-07-30T09:20:28.895166,college_computer_science
28,8,B,B,1,1,0,B,2026-07-30T09:20:29.521687,college_computer_science
28,9,B,B,1,1,0,B,2026-07-30T09:20:30.065781,college_computer_science
28,10,B,B,1,1,0,B,2026-07-30T09:20:30.690576,college_computer_science
29,1,A,A,1,1,0,A,2026-07-30T09:20:31.322432,college_computer_science
29,2,A,A,1,1,0,A,2026-07-30T09:20:31.925503,college_computer_science
29,3,A,A,1,1,0,A,2026-07-30T09:20:32.856755,college_computer_science
29,4,A,A,1,1,0,A,2026-07-30T09:20:33.562990,college_computer_science
29,5,A,A,1,1,0,A,2026-07-30T09:20:34.774066,college_computer_science
29,6,A,A,1,1,0,A,2026-07-30T09:20:34.156300,college_computer_science
29,7,A,A,1,1,0,A,2026-07-30T09:20:34.773249,college_computer_science
29,8,A,A,1,1,0,A,2026-07-30T09:20:35.389275,college_computer_science
29,9,A,A,1,1,0,A,2026-07-30T09:20:35.390140,college_computer_science
29,10,A,A,1,1,0,A,2026-07-30T09:20:36.034374,college_computer_science
30,1,A,A,1,1,0,A,2026-07-30T09:20:36.235520,college_computer_science
30,2,A,A,1,1,0,A,2026-07-30T09:20:36.780971,college_computer_science
30,3,A,A,1,1,0,A,2026-07-30T09:20:36.988856,college_computer_science
30,4,A,A,1,1,0,A,2026-07-30T09:20:36.977617,college_computer_science
30,5,A,A,1,1,0,A,2026-07-30T09:20:37.467484,college_computer_science
30,6,A,A,1,1,0,A,2026-07-30T09:21:27.959959,college_computer_science
30,7,A,A,1,1,0,A,2026-07-30T09:20:37.521855,college_computer_science
30,8,A,A,1,1,0,A,2026-07-30T09:20:37.632373,college_computer_science
30,9,A,A,1,1,0,A,2026-07-30T09:20:38.213302,college_computer_science
30,10,A,A,1,1,0,A,2026-07-30T09:20:38.109840,college_computer_science
31,1,A,C,0,1,0,A,2026-07-30T09:20:38.504879,college_computer_science
31,2,B,C,0,1,0,B,2026-07-30T09:20:38.718732,college_computer_science
31,3,A,C,0,1,0,A,2026-07-30T09:20:38.795433,college_computer_science
31,4,A,C,0,1,0,A,2026-07-30T09:20:39.634650,college_computer_science
31,5,A,C,0,1,0,A,2026-07-30T09:20:39.396861,college_computer_science
31,6,B,C,0,1,0,B,2026-07-30T09:20:39.289222,college_computer_science
31,7,A,C,0,1,0,A,2026-07-30T09:20:39.889807,college_computer_science
31,8,A,C,0,1,0,A,2026-07-30T09:20:40.124176,college_computer_science
31,9,A,C,0,1,0,A,2026-07-30T09:20:40.281526,college_computer_science
31,10,A,C,0,1,0,A,2026-07-30T09:20:40.780987,college_computer_science
32,1,C,C,1,1,0,C,2026-07-30T09:20:41.085357,college_mathematics
32,2,C,C,1,1,0,C,2026-07-30T09:20:40.909437,college_mathematics
32,3,C,C,1,1,0,C,2026-07-30T09:20:41.538792,college_mathematics
32,4,C,C,1,1,0,C,2026-07-30T09:20:41.459058,college_mathematics
32,5,C,C,1,1,0,C,2026-07-30T09:20:41.634206,college_mathematics
32,6,C,C,1,1,0,C,2026-07-30T09:21:27.273727,college_mathematics
32,7,C,C,1,1,0,C,2026-07-30T09:20:42.298469,college_mathematics
32,8,C,C,1,1,0,C,2026-07-30T09:20:42.178232,college_mathematics
32,9,C,C,1,1,0,C,2026-07-30T09:20:44.070721,college_mathematics
32,10,C,C,1,1,0,C,2026-07-30T09:20:42.772836,college_mathematics
33,1,A,C,0,1,0,A,2026-07-30T09:20:42.959861,college_mathematics
33,2,A,C,0,1,0,A,2026-07-30T09:20:43.285645,college_mathematics
33,3,A,C,0,1,0,A,2026-07-30T09:20:43.563410,college_mathematics
33,4,A,C,0,1,0,A,2026-07-30T09:20:43.918469,college_mathematics
33,5,A,C,0,1,0,A,2026-07-30T09:20:44.172934,college_mathematics
33,6,A,C,0,1,0,A,2026-07-30T09:20:44.715849,college_mathematics
33,7,A,C,0,1,0,A,2026-07-30T09:20:44.700151,college_mathematics
33,8,A,C,0,1,0,A,2026-07-30T09:20:44.832147,college_mathematics
33,9,A,C,0,1,0,A,2026-07-30T09:20:45.438849,college_mathematics
33,10,A,C,0,1,0,A,2026-07-30T09:20:45.313928,college_mathematics
34,1,C,C,1,1,0,C,2026-07-30T09:20:45.556983,college_mathematics
34,2,C,C,1,1,0,C,2026-07-30T09:21:27.717785,college_mathematics
34,3,C,C,1,1,0,C,2026-07-30T09:20:46.090173,college_mathematics
34,4,C,C,1,1,0,C,2026-07-30T09:20:46.147552,college_mathematics
34,5,C,C,1,1,0,C,2026-07-30T09:20:46.150556,college_mathematics
34,6,C,C,1,1,0,C,2026-07-30T09:20:47.039266,college_mathematics
34,7,C,C,1,1,0,C,2026-07-30T09:20:46.854901,college_mathematics
34,8,C,C,1,1,0,C,2026-07-30T09:21:27.723076,college_mathematics
34,9,C,C,1,1,0,C,2026-07-30T09:20:47.882114,college_mathematics
34,10,C,C,1,1,0,C,2026-07-30T09:20:47.936807,college_mathematics
35,1,A,D,0,1,0,A,2026-07-30T09:20:48.644179,college_mathematics
35,2,A,D,0,1,0,A,2026-07-30T09:20:48.869900,college_mathematics
35,3,A,D,0,1,0,A,2026-07-30T09:21:27.722221,college_mathematics
35,4,A,D,0,1,0,A,2026-07-30T09:20:49.614842,college_mathematics
35,5,A,D,0,1,0,A,2026-07-30T09:20:50.184463,college_mathematics
35,6,A,D,0,1,0,A,2026-07-30T09:20:50.765741,college_mathematics
35,7,A,D,0,1,0,A,2026-07-30T09:20:51.550425,college_mathematics
35,8,B,D,0,1,0,B,2026-07-30T09:20:59.991993,college_mathematics
35,9,A,D,0,1,0,A,2026-07-30T09:20:55.156033,college_mathematics
35,10,A,D,0,1,0,A,2026-07-30T09:20:55.803396,college_mathematics
36,1,D,A,0,1,0,D,2026-07-30T09:20:56.587679,college_medicine
