item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
4,6,B,B,1,1,0,B,2026-07-30T08:59:03.739654,anatomy
4,7,B,B,1,1,0,B,2026-07-30T08:59:03.777242,anatomy
4,8,B,B,1,1,0,B,2026-07-30T08:59:03.844467,anatomy
4,9,B,B,1,1,0,B,2026-07-30T08:59:03.809885,anatomy
4,10,B,B,1,1,0,B,2026-07-30T08:59:03.945062,anatomy
5,1,D,C,0,1,0,D,2026-07-30T08:59:04.238998,anatomy
5,2,D,C,0,1,0,D,2026-07-30T08:59:05.679553,anatomy
5,3,D,C,0,1,0,D,2026-07-30T08:59:04.094300,anatomy
5,4,D,C,0,1,0,D,2026-07-30T08:59:04.230639,anatomy
5,5,D,C,0,1,0,D,2026-07-30T08:59:04.248668,anatomy
5,6,D,C,0,1,0,D,2026-07-30T08:59:04.691022,anatomy
5,7,D,C,0,1,0,D,2026-07-30T08:59:04.367002,anatomy
5,8,D,C,0,1,0,D,2026-07-30T08:59:04.320574,anatomy
5,9,D,C,0,1,0,D,2026-07-30T08:59:04.368957,anatomy
5,10,D,C,0,1,0,D,2026-07-30T08:59:04.671607,anatomy
6,1,A,A,1,1,0,A,2026-07-30T08:59:04.626908,anatomy
6,2,A,A,1,1,0,A,2026-07-30T08:59:04.822390,anatomy
6,3,A,A,1,1,0,A,2026-07-30T08:59:04.725621,anatomy
6,4,A,A,1,1,0,A,2026-07-30T08:59:04.805446,anatomy
6,5,A,A,1,1,0,A,2026-07-30T08:59:04.836153,anatomy
6,6,A,A,1,1,0,A,2026-07-30T08:59:05.853374,anatomy
6,7,A,A,1,1,0,A,2026-07-30T08:59:04.813144,anatomy
6,8,A,A,1,1,0,A,2026-07-30T08:59:04.870193,anatomy
6,9,A,A,1,1,0,A,2026-07-30T08:59:04.956008,anatomy
6,10,A,A,1,1,0,A,2026-07-30T08:59:05.526269,anatomy
7,1,B,B,1,1,0,B,2026-07-30T08:59:05.259482,anatomy
7,2,B,B,1,1,0,B,2026-07-30T08:59:05.319678,anatomy
7,3,B,B,1,1,0,B,2026-07-30T08:59:05.322576,anatomy
7,4,B,B,1,1,0,B,2026-07-30T08:59:05.271368,anatomy
7,5,B,B,1,1,0,B,2026-07-30T08:59:05.333137,anatomy
7,6,B,B,1,1,0,B,2026-07-30T08:59:05.289691,anatomy
7,7,B,B,1,1,0,B,2026-07-30T08:59:05.314452,anatomy
7,8,B,B,1,1,0,B,2026-07-30T08:59:05.420294,anatomy
7,9,B,B,1,1,0,B,2026-07-30T08:59:05.691798,anatomy
7,10,B,B,1,1,0,B,2026-07-30T08:59:05.807007,anatomy
8,1,B,B,1,1,0,B,2026-07-30T08:59:06.151277,astronomy
8,2,B,B,1,1,0,B,2026-07-30T08:59:05.883339,astronomy
8,3,B,B,1,1,0,B,2026-07-30T08:59:05.967569,astronomy
8,4,B,B,1,1,0,B,2026-07-30T08:59:06.498288,astronomy
8,5,B,B,1,1,0,B,2026-07-30T08:59:06.038792,astronomy
8,6,B,B,1,1,0,B,2026-07-30T08:59:05.930687,astronomy
8,7,B,B,1,1,0,B,2026-07-30T08:59:06.092951,astronomy
8,8,B,B,1,1,0,B,2026-07-30T08:59:06.205119,astronomy
8,9,B,B,1,1,0,B,2026-07-30T08:59:06.367005,astronomy
8,10,B,B,1,1,0,B,2026-07-30T08:59:06.278856,astronomy
9,1,A,A,1,1,0,A,2026-07-30T08:59:06.352953,astronomy
9,2,A,A,1,1,0,A,2026-07-30T08:59:06.503699,astronomy
9,3,A,A,1,1,0,A,2026-07-30T08:59:06.462713,astronomy
9,4,A,A,1,1,0,A,2026-07-30T08:59:06.767214,astronomy
9,5,A,A,1,1,0,A,2026-07-30T08:59:08.700566,astronomy
9,6,A,A,1,1,0,A,2026-07-30T08:59:07.096732,astronomy
9,7,A,A,1,1,0,A,2026-07-30T08:59:06.886106,astronomy
9,8,A,A,1,1,0,A,2026-07-30T08:59:06.753364,astronomy
9,9,A,A,1,1,0,A,2026-07-30T08:59:06.885519,astronomy
9,10,A,A,1,1,0,A,2026-07-30T08:59:06.954026,astronomy
10,1,D,D,1,1,0,D,2026-07-30T08:59:07.048548,astronomy
10,2,D,D,1,1,0,D,2026-07-30T08:59:06.902315,astronomy
10,3,D,D,1,1,0,D,2026-07-30T08:59:07.052154,astronomy
10,4,D,D,1,1,0,D,2026-07-30T08:59:07.225823,astronomy
10,5,D,D,1,1,0,D,2026-07-30T08:59:07.169129,astronomy
10,6,D,D,1,1,0,D,2026-07-30T08:59:07.269112,astronomy
10,7,D,D,1,1,0,D,2026-07-30T08:59:07.297909,astronomy
10,8,D,D,1,1,0,D,2026-07-30T08:59:07.396315,astronomy
10,9,D,D,1,1,0,D,2026-07-30T08:59:07.504973,astronomy
10,10,D,D,1,1,0,D,2026-07-30T08:59:07.442246,astronomy
11,1,D,D,1,1,0,D,2026-07-30T08:59:07.776619,astronomy
11,2,D,D,1,1,0,D,2026-07-30T08:59:07.680716,astronomy
11,3,D,D,1,1,0,D,2026-07-30T08:59:07.763352,astronomy
11,4,D,D,1,1,0,D,2026-07-30T08:59:14.993785,astronomy
11,5,D,D,1,1,0,D,2026-07-30T08:59:07.767959,astronomy
11,6,D,D,1,1,0,D,2026-07-30T08:59:08.264346,astronomy
11,7,D,D,1,1,0,D,2026-07-30T08:59:08.088096,astronomy
11,8,D,D,1,1,0,D,2026-07-30T08:59:08.259021,astronomy
11,9,D,D,1,1,0,D,2026-07-30T08:59:08.014722,astronomy
11,10,D,D,1,1,0,D,2026-07-30T08:59:08.303850,astronomy
12,1,B,B,1,1,0,B,2026-07-30T08:59:08.089098,business_ethics
12,2,B,B,1,1,0,B,2026-07-30T08:59:08.214921,business_ethics
12,3,B,B,1,1,0,B,2026-07-30T08:59:08.392887,business_ethics
12,4,B,B,1,1,0,B,2026-07-30T08:59:08.297122,business_ethics
12,5,B,B,1,1,0,B,2026-07-30T08:59:08.405960,business_ethics
12,6,B,B,1,1,0,B,2026-07-30T08:59:08.546498,business_ethics
12,7,B,B,1,1,0,B,2026-07-30T08:59:08.854671,business_ethics
12,8,B,B,1,1,0,B,2026-07-30T08:59:08.664805,business_ethics
12,9,B,B,1,1,0,B,2026-07-30T08:59:08.737382,business_ethics
12,10,B,B,1,1,0,B,2026-07-30T08:59:08.828641,business_ethics
13,1,A,A,1,1,0,A,2026-07-30T08:59:08.726474,business_ethics
13,2,A,A,1,1,0,A,2026-07-30T08:59:09.126265,business_ethics
13,3,A,A,1,1,0,A,2026-07-30T08:59:08.899410,business_ethics
13,4,A,A,1,1,0,A,2026-07-30T08:59:08.931620,business_ethics
13,5,A,A,1,1,0,A,2026-07-30T08:59:08.977802,business_ethics
13,6,A,A,1,1,0,A,2026-07-30T08:59:09.182971,business_ethics
13,7,A,A,1,1,0,A,2026-07-30T08:59:09.187377,business_ethics
13,8,A,A,1,1,0,A,2026-07-30T08:59:09.246609,business_ethics
13,9,A,A,1,1,0,A,2026-07-30T08:59:09.370821,business_ethics
13,10,A,A,1,1,0,A,2026-07-30T08:59:09.275213,business_ethics
14,1,C,C,1,1,0,C,2026-07-30T08:59:09.290271,business_ethics
14,2,C,C,1,1,0,C,2026-07-30T08:59:09.366033,business_ethics
14,3,C,C,1,1,0,C,2026-07-30T08:59:09.438997,business_ethics
14,4,C,C,1,1,0,C,2026-07-30T08:59:09.480897,business_ethics
14,5,C,C,1,1,0,C,2026-07-30T08:59:09.488118,business_ethics
14,6,C,C,1,1,0,C,2026-07-30T08:59:09.595959,business_ethics
14,7,C,C,1,1,0,C,2026-07-30T08:59:09.907332,business_ethics
14,8,C,C,1,1,0,C,2026-07-30T08:59:09.645077,business_ethics
14,9,C,C,1,1,0,C,2026-07-30T08:59:12.406546,business_ethics
14,10,C,C,1,1,0,C,2026-07-30T08:59:10.003587,business_ethics
15,1,B,B,1,1,0,B,2026-07-30T08:59:10.037831,business_ethics
15,2,B,B,1,1,0,B,2026-07-30T08:59:10.193417,business_ethics
15,3,B,B,1,1,0,B,2026-07-30T08:59:09.939488,business_ethics
15,4,B,B,1,1,0,B,2026-07-30T08:59:10.079573,business_ethics
15,5,B,B,1,1,0,B,2026-07-30T08:59:09.992844,business_ethics
15,6,B,B,1,1,0,B,2026-07-30T08:59:10.070545,business_ethics
15,7,B,B,1,1,0,B,2026-07-30T08:59:10.192940,business_ethics
15,8,B,B,1,1,0,B,2026-07-30T08:59:10.206477,business_ethics
15,9,B,B,1,1,0,B,2026-07-30T08:59:10.451712,business_ethics
15,10,B,B,1,1,0,B,2026-07-30T08:59:10.604953,business_ethics
16,1,B,B,1,1,0,B,2026-07-30T08:59:11.531626,clinical_knowledge
16,2,B,B,1,1,0,B,2026-07-30T08:59:10.726513,clinical_knowledge
16,3,B,B,1,1,0,B,2026-07-30T08:59:11.313247,clinical_knowledge
16,4,B,B,1,1,0,B,2026-07-30T08:59:10.771968,clinical_knowledge
16,5,B,B,1,1,0,B,2026-07-30T08:59:10.620049,clinical_knowledge
16,6,B,B,1,1,0,B,2026-07-30T08:59:10.728259,clinical_knowledge
16,7,B,B,1,1,0,B,2026-07-30T08:59:10.726940,clinical_knowledge
16,8,B,B,1,1,0,B,2026-07-30T08:59:10.733697,clinical_knowledge
16,9,B,B,1,1,0,B,2026-07-30T08:59:11.196486,clinical_knowledge
16,10,B,B,1,1,0,B,2026-07-30T08:59:11.276838,clinical_knowledge
17,1,D,D,1,1,0,D,2026-07-30T08:59:11.245248,clinical_knowledge
17,2,D,D,1,1,0,D,2026-07-30T08:59:11.609691,clinical_knowledge
17,3,D,D,1,1,0,D,2026-07-30T08:59:11.421363,clinical_knowledge
17,4,D,D,1,1,0,D,2026-07-30T08:59:11.629126,clinical_knowledge
17,5,D,D,1,1,0,D,2026-07-30T08:59:11.508485,clinical_knowledge
17,6,D,D,1,1,0,D,2026-07-30T08:59:11.853783,clinical_knowledge
17,7,D,D,1,1,0,D,2026-07-30T08:59:11.741394,clinical_knowledge
17,8,D,D,1,1,0,D,2026-07-30T08:59:11.889222,clinical_knowledge
17,9,D,D,1,1,0,D,2026-07-30T08:59:11.814491,clinical_knowledge
17,10,D,D,1,1,0,D,2026-07-30T08:59:11.819981,clinical_knowledge
18,1,D,D,1,1,0,D,2026-07-30T08:59:12.057528,clinical_knowledge
18,2,D,D,1,1,0,D,2026-07-30T08:59:12.140596,clinical_knowledge
18,3,D,D,1,1,0,D,2026-07-30T08:59:12.246725,clinical_knowledge
18,4,D,D,1,1,0,D,2026-07-30T08:59:12.256707,clinical_knowledge
18,5,D,D,1,1,0,D,2026-07-30T08:59:13.011584,clinical_knowledge
18,6,D,D,1,1,0,D,2026-07-30T08:59:12.463626,clinical_knowledge
18,7,D,D,1,1,0,D,2026-07-30T08:59:12.471310,clinical_knowledge
18,8,D,D,1,1,0,D,2026-07-30T08:59:12.499320,clinical_knowledge
18,9,D,D,1,1,0,D,2026-07-30T08:59:12.412879,clinical_knowledge
18,10,D,D,1,1,0,D,2026-07-30T08:59:12.458936,clinical_knowledge
19,1,D,D,1,1,0,D,2026-07-30T08:59:12.524865,clinical_knowledge
19,2,D,D,1,1,0,D,2026-07-30T08:59:12.704629,clinical_knowledge
19,3,D,D,1,1,0,D,2026-07-30T08:59:13.675877,clinical_knowledge
19,4,D,D,1,1,0,D,2026-07-30T08:59:12.979651,clinical_knowledge
19,5,D,D,1,1,0,D,2026-07-30T08:59:13.034719,clinical_knowledge
19,6,D,D,1,1,0,D,2026-07-30T08:59:13.460280,clinical_knowledge
19,7,D,D,1,1,0,D,2026-07-30T08:59:12.963939,clinical_knowledge
19,8,D,D,1,1,0,D,2026-07-30T08:59:12.931870,clinical_knowledge
19,9,D,D,1,1,0,D,2026-07-30T08:59:13.721592,clinical_knowledge
19,10,D,D,1,1,0,D,2026-07-30T08:59:13.013446,clinical_knowledge
20,1,D,D,1,1,0,D,2026-07-30T08:59:13.087455,college_biology
20,2,D,D,1,1,0,D,2026-07-30T08:59:14.518403,college_biology
20,3,D,D,1,1,0,D,2026-07-30T08:59:13.535156,college_biology
20,4,D,D,1,1,0,D,2026-07-30T08:59:13.622683,college_biology
20,5,D,D,1,1,0,D,2026-07-30T08:59:13.533101,college_biology
20,6,D,D,1,1,0,D,2026-07-30T08:59:13.798291,college_biology
20,7,D,D,1,1,0,D,2026-07-30T08:59:13.505957,college_biology
20,8,D,D,1,1,0,D,2026-07-30T08:59:14.938455,college_biology
20,9,D,D,1,1,0,D,2026-07-30T08:59:13.775274,college_biology
20,10,D,D,1,1,0,D,2026-07-30T08:59:14.087337,college_biology
21,1,B,D,0,1,0,B,2026-07-30T08:59:18.982695,college_biology
21,2,B,D,0,1,0,B,2026-07-30T08:59:14.001842,college_biology
21,3,B,D,0,1,0,B,2026-07-30T08:59:14.155205,college_biology
21,4,B,D,0,1,0,B,2026-07-30T08:59:14.211183,college_biology
21,5,B,D,0,1,0,B,2026-07-30T08:59:14.303665,college_biology
21,6,B,D,0,1,0,B,2026-07-30T08:59:14.335957,college_biology
21,7,B,D,0,1,0,B,2026-07-30T08:59:14.375573,college_biology
21,8,B,D,0,1,0,B,2026-07-30T08:59:14.409601,college_biology
21,9,B,D,0,1,0,B,2026-07-30T08:59:14.539279,college_biology
21,10,B,D,0,1,0,B,2026-07-30T08:59:14.906281,college_biology
22,1,A,A,1,1,0,A,2026-07-30T08:59:14.749288,college_biology
22,2,A,A,1,1,0,A,2026-07-30T08:59:14.780808,college_biology
22,3,A,A,1,1,0,A,2026-07-30T08:59:14.908425,college_biology
22,4,A,A,1,1,0,A,2026-07-30T08:59:14.842870,college_biology
22,5,A,A,1,1,0,A,2026-07-30T08:59:15.006584,college_biology
22,6,A,A,1,1,0,A,2026-07-30T08:59:15.103176,college_biology
22,7,A,A,1,1,0,A,2026-07-30T08:59:15.148186,college_biology
22,8,A,A,1,1,0,A,2026-07-30T08:59:15.230012,college_biology
22,9,A,A,1,1,0,A,2026-07-30T08:59:15.416799,college_biology
22,10,A,A,1,1,0,A,2026-07-30T08:59:15.526056,college_biology
23,1,D,D,1,1,0,D,2026-07-30T08:59:15.499765,college_biology
23,2,D,D,1,1,0,D,2026-07-30T08:59:15.450205,college_biology
23,3,D,D,1,1,0,D,2026-07-30T08:59:15.754967,college_biology
23,4,D,D,1,1,0,D,2026-07-30T08:59:15.685773,college_biology
23,5,D,D,1,1,0,D,2026-07-30T08:59:15.800551,college_biology
23,6,D,D,1,1,0,D,2026-07-30T08:59:15.625510,college_biology
23,7,D,D,1,1,0,D,2026-07-30T08:59:15.743243,college_biology
23,8,D,D,1,1,0,D,2026-07-30T08:59:15.742337,college_biology
23,9,D,D,1,1,0,D,2026-07-30T08:59:15.818692,college_biology
23,10,D,D,1,1,0,D,2026-07-30T08:59:15.936250,college_biology
24,1,A,A,1,1,0,A,2026-07-30T08:59:16.213492,college_chemistry
24,2,A,A,1,1,0,A,2026-07-30T08:59:16.161500,college_chemistry
24,3,A,A,1,1,0,A,2026-07-30T08:59:16.198128,college_chemistry
24,4,A,A,1,1,0,A,2026-07-30T08:59:16.410107,college_chemistry
24,5,A,A,1,1,0,A,2026-07-30T08:59:16.417583,college_chemistry
24,6,A,A,1,1,0,A,2026-07-30T08:59:16.478836,college_chemistry
24,7,A,A,1,1,0,A,2026-07-30T08:59:16.484924,college_chemistry
24,8,A,A,1,1,0,A,2026-07-30T08:59:16.365166,college_chemistry
24,9,A,A,1,1,0,A,2026-07-30T08:59:16.494657,college_chemistry
24,10,A,A,1,1,0,A,2026-07-30T08:59:16.475479,college_chemistry
25,1,B,C,0,1,0,B,2026-07-30T08:59:16.616660,college_chemistry
25,2,B,C,0,1,0,B,2026-07-30T08:59:16.819281,college_chemistry
25,3,B,C,0,1,0,B,2026-07-30T08:59:16.956269,college_chemistry
25,4,B,C,0,1,0,B,2026-07-30T08:59:17.006609,college_chemistry
25,5,B,C,0,1,0,B,2026-07-30T08:59:17.323660,college_chemistry
25,6,B,C,0,1,0,B,2026-07-30T08:59:17.424419,college_chemistry
25,7,B,C,0,1,0,B,2026-07-30T08:59:17.164613,college_chemistry
25,8,B,C,0,1,0,B,2026-07-30T08:59:17.281029,college_chemistry
25,9,B,C,0,1,0,B,2026-07-30T08:59:17.141153,college_chemistry
25,10,B,C,0,1,0,B,2026-07-30T08:59:17.566247,college_chemistry
26,1,,A,0,0,0,**,2026-07-30T08:59:17.178442,college_chemistry
26,2,,A,0,0,0,**,2026-07-30T08:59:17.220316,college_chemistry
26,3,,A,0,0,0,**,2026-07-30T08:59:17.368136,college_chemistry
26,4,,A,0,0,0,**,2026-07-30T08:59:17.611851,college_chemistry
26,5,,A,0,0,0,**,2026-07-30T08:59:17.724531,college_chemistry
26,6,,A,0,0,0,**,2026-07-30T08:59:17.691962,college_chemistry
26,7,,A,0,0,0,**,2026-07-30T08:59:17.715001,college_chemistry
26,8,,A,0,0,0,**,2026-07-30T08:59:17.878016,college_chemistry
26,9,,A,0,0,0,**,2026-07-30T08:59:17.713222,college_chemistry
26,10,,A,0,0,0,**,2026-07-30T08:59:17.861165,college_chemistry
27,1,,C,0,0,0,**,2026-07-30T08:59:17.941601,college_chemistry
27,2,,C,0,0,0,**,2026-07-30T08:59:18.310409,college_chemistry
27,3,,C,0,0,0,**,2026-07-30T08:59:18.000203,college_chemistry
27,4,,C,0,0,0,**,2026-07-30T08:59:18.112392,college_chemistry
27,5,,C,0,0,0,**,2026-07-30T08:59:18.342767,college_chemistry
27,6,,C,0,0,0,**,2026-07-30T08:59:18.341048,college_chemistry
27,7,,C,0,0,0,**,2026-07-30T08:59:18.323291,college_chemistry
27,8,,C,0,0,0,**,2026-07-30T08:59:18.333738,college_chemistry
27,9,,C,0,0,0,**,2026-07-30T08:59:18.485720,college_chemistry
27,10,,C,0,0,0,**,2026-07-30T08:59:18.412825,college_chemistry
28,1,B,B,1,1,0,B,2026-07-30T08:59:18.531525,college_computer_science
28,2,B,B,1,1,0,B,2026-07-30T08:59:18.545564,college_computer_science
28,3,B,B,1,1,0,B,2026-07-30T08:59:18.556577,college_computer_science
28,4,B,B,1,1,0,B,2026-07-30T08:59:18.730152,college_computer_science
28,5,B,B,1,1,0,B,2026-07-30T08:59:18.951214,college_computer_science
28,6,B,B,1,1,0,B,2026-07-30T08:59:18.949593,college_computer_science
28,7,B,B,1,1,0,B,2026-07-30T08:59:18.950176,college_computer_science
28,8,B,B,1,1,0,B,2026-07-30T08:59:18.949074,college_computer_science
28,9,B,B,1,1,0,B,2026-07-30T08:59:18.957541,college_computer_science
28,10,B,B,1,1,0,B,2026-07-30T08:59:19.042696,college_computer_science
29,1,A,A,1,1,0,A,2026-07-30T08:59:19.043333,college_computer_science
29,2,A,A,1,1,0,A,2026-07-30T08:59:19.575143,college_computer_science
29,3,A,A,1,1,0,A,2026-07-30T08:59:19.234449,college_computer_science
29,4,A,A,1,1,0,A,2026-07-30T08:59:19.078235,college_computer_science
29,5,A,A,1,1,0,A,2026-07-30T08:59:19.202933,college_computer_science
29,6,A,A,1,1,0,A,2026-07-30T08:59:19.542596,college_computer_science
29,7,A,A,1,1,0,A,2026-07-30T08:59:19.537933,college_computer_science
29,8,A,A,1,1,0,A,2026-07-30T08:59:19.485483,college_computer_science
29,9,A,A,1,1,0,A,2026-07-30T08:59:19.547985,college_computer_science
29,10,A,A,1,1,0,A,2026-07-30T08:59:19.622966,college_computer_science
30,1,A,A,1,1,0,A,2026-07-30T08:59:19.544239,college_computer_science
30,2,A,A,1,1,0,A,2026-07-30T08:59:19.848811,college_computer_science
30,3,A,A,1,1,0,A,2026-07-30T08:59:19.606031,college_computer_science
30,4,A,A,1,1,0,A,2026-07-30T08:59:19.889562,college_computer_science
30,5,A,A,1,1,0,A,2026-07-30T08:59:19.775394,college_computer_science
30,6,A,A,1,1,0,A,2026-07-30T08:59:19.973654,college_computer_science
30,7,A,A,1,1,0,A,2026-07-30T08:59:20.049199,college_computer_science
30,8,A,A,1,1,0,A,2026-07-30T08:59:20.028545,college_computer_science
30,9,A,A,1,1,0,A,2026-07-30T08:59:20.142203,college_computer_science
30,10,A,A,1,1,0,A,2026-07-30T08:59:20.214422,college_computer_science
31,1,B,C,0,1,0,B,2026-07-30T08:59:20.351544,college_computer_science
31,2,B,C,0,1,0,B,2026-07-30T08:59:20.399785,college_computer_science
31,3,B,C,0,1,0,B,2026-07-30T08:59:20.574147,college_computer_science
31,4,B,C,0,1,0,B,2026-07-30T08:59:20.355716,college_computer_science
31,5,B,C,0,1,0,B,2026-07-30T08:59:20.621408,college_computer_science
31,6,B,C,0,1,0,B,2026-07-30T08:59:20.647793,college_computer_science
31,7,B,C,0,1,0,B,2026-07-30T08:59:20.701356,college_computer_science
31,8,B,C,0,1,0,B,2026-07-30T08:59:20.714212,college_computer_science
31,9,B,C,0,1,0,B,2026-07-30T08:59:20.673928,college_computer_science
31,10,B,C,0,1,0,B,2026-07-30T08:59:20.727805,college_computer_science
32,1,C,C,1,1,0,C,2026-07-30T08:59:20.712801,college_mathematics
32,2,C,C,1,1,0,C,2026-07-30T08:59:20.756839,college_mathematics
32,3,C,C,1,1,0,C,2026-07-30T08:59:21.009562,college_mathematics
32,4,C,C,1,1,0,C,2026-07-30T08:59:21.130762,college_mathematics
32,5,C,C,1,1,0,C,2026-07-30T08:59:21.048341,college_mathematics
32,6,C,C,1,1,0,C,2026-07-30T08:59:21.169458,college_mathematics
32,7,C,C,1,1,0,C,2026-07-30T08:59:21.238556,college_mathematics
32,8,C,C,1,1,0,C,2026-07-30T08:59:21.227640,college_mathematics
32,9,C,C,1,1,0,C,2026-07-30T08:59:21.250435,college_mathematics
32,10,C,C,1,1,0,C,2026-07-30T08:59:21.522095,college_mathematics
33,1,B,C,0,1,0,B,2026-07-30T08:59:21.359562,college_mathematics
33,2,B,C,0,1,0,B,2026-07-30T08:59:21.251741,college_mathematics
33,3,B,C,0,1,0,B,2026-07-30T08:59:21.250819,college_mathematics
33,4,B,C,0,1,0,B,2026-07-30T08:59:21.664041,college_mathematics
33,5,B,C,0,1,0,B,2026-07-30T08:59:21.825175,college_mathematics
33,6,,C,0,0,0,**,2026-07-30T08:59:21.682163,college_mathematics
33,7,B,C,0,1,0,B,2026-07-30T08:59:21.652904,college_mathematics
33,8,B,C,0,1,0,B,2026-07-30T08:59:21.765639,college_mathematics
33,9,B,C,0,1,0,B,2026-07-30T08:59:22.043501,college_mathematics
33,10,B,C,0,1,0,B,2026-07-30T08:59:21.864937,college_mathematics
34,1,D,C,0,1,0,D,2026-07-30T08:59:22.154240,college_mathematics
34,2,D,C,0,1,0,D,2026-07-30T08:59:22.081400,college_mathematics
34,3,D,C,0,1,0,D,2026-07-30T08:59:21.951745,college_mathematics
34,4,D,C,0,1,0,D,2026-07-30T08:59:21.974637,college_mathematics
34,5,D,C,0,1,0,D,2026-07-30T08:59:22.078764,college_mathematics
34,6,D,C,0,1,0,D,2026-07-30T08:59:22.190171,college_mathematics
34,7,D,C,0,1,0,D,2026-07-30T08:59:22.245000,college_mathematics
34,8,D,C,0,1,0,D,2026-07-30T08:59:22.326863,college_mathematics
34,9,D,C,0,1,0,D,2026-07-30T08:59:22.351396,college_mathematics
34,10,D,C,0,1,0,D,2026-07-30T08:59:22.462263,college_mathematics
35,1,B,D,0,1,0,B,2026-07-30T08:59:22.551878,college_mathematics
35,2,B,D,0,1,0,B,2026-07-30T08:59:22.617977,college_mathematics
35,3,C,D,0,1,0,C,2026-07-30T08:59:22.597104,college_mathematics
35,4,B,D,0,1,0,B,2026-07-30T08:59:22.631331,college_mathematics
35,5,C,D,0,1,0,C,2026-07-30T08:59:22.662413,college_mathematics
35,6,B,D,0,1,0,B,2026-07-30T08:59:22.782808,college_mathematics
35,7,C,D,0,1,0,C,2026-07-30T08:59:23.199486,college_mathematics
35,8,C,D,0,1,0,C,2026-07-30T08:59:22.887408,college_mathematics
35,9,C,D,0,1,0,C,2026-07-30T08:59:23.005876,college_mathematics
35,10,B,D,0,1,0,B,2026-07-30T08:59:22.987939,college_mathematics
36,1,C,A,0,1,0,C,2026-07-30T08:59:23.028795,college_medicine
