item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
3,9,D,B,0,1,0,D,2026-07-30T13:39:48.327917,abstract_algebra
3,10,D,B,0,1,0,D,2026-07-30T13:39:48.864779,abstract_algebra
4,1,B,B,1,1,0,B,2026-07-30T13:39:48.692881,anatomy
4,2,B,B,1,1,0,B,2026-07-30T13:39:48.297746,anatomy
4,3,B,B,1,1,0,B,2026-07-30T13:39:48.719583,anatomy
4,4,B,B,1,1,0,B,2026-07-30T13:39:48.724531,anatomy
4,5,B,B,1,1,0,B,2026-07-30T13:39:48.779863,anatomy
4,6,B,B,1,1,0,B,2026-07-30T13:39:49.449938,anatomy
4,7,B,B,1,1,0,B,2026-07-30T13:39:48.844231,anatomy
4,8,B,B,1,1,0,B,2026-07-30T13:39:49.616962,anatomy
4,9,B,B,1,1,0,B,2026-07-30T13:39:50.776843,anatomy
4,10,B,B,1,1,0,B,2026-07-30T13:39:50.378095,anatomy
5,1,C,C,1,1,0,C,2026-07-30T13:39:50.776394,anatomy
5,2,C,C,1,1,0,C,2026-07-30T13:39:50.615367,anatomy
5,3,D,C,0,1,0,D,2026-07-30T13:39:50.769599,anatomy
5,4,D,C,0,1,0,D,2026-07-30T13:39:51.974567,anatomy
5,5,D,C,0,1,0,D,2026-07-30T13:39:50.764512,anatomy
5,6,C,C,1,1,0,C,2026-07-30T13:39:50.631295,anatomy
5,7,C,C,1,1,0,C,2026-07-30T13:39:50.690717,anatomy
5,8,D,C,0,1,0,D,2026-07-30T13:39:50.718821,anatomy
5,9,D,C,0,1,0,D,2026-07-30T13:39:52.173210,anatomy
5,10,C,C,1,1,0,C,2026-07-30T13:39:52.597798,anatomy
6,1,A,A,1,1,0,A,2026-07-30T13:39:52.463775,anatomy
6,2,A,A,1,1,0,A,2026-07-30T13:39:52.487936,anatomy
6,3,A,A,1,1,0,A,2026-07-30T13:39:52.476475,anatomy
6,4,A,A,1,1,0,A,2026-07-30T13:39:52.541552,anatomy
6,5,A,A,1,1,0,A,2026-07-30T13:39:53.453248,anatomy
6,6,A,A,1,1,0,A,2026-07-30T13:39:53.264087,anatomy
6,7,A,A,1,1,0,A,2026-07-30T13:39:52.653950,anatomy
6,8,A,A,1,1,0,A,2026-07-30T13:39:52.646839,anatomy
6,9,A,A,1,1,0,A,2026-07-30T13:39:52.635221,anatomy
6,10,A,A,1,1,0,A,2026-07-30T13:39:53.269184,anatomy
7,1,B,B,1,1,0,B,2026-07-30T13:39:54.029208,anatomy
7,2,B,B,1,1,0,B,2026-07-30T13:39:55.153251,anatomy
7,3,B,B,1,1,0,B,2026-07-30T13:39:54.118497,anatomy
7,4,B,B,1,1,0,B,2026-07-30T13:39:54.362430,anatomy
7,5,B,B,1,1,0,B,2026-07-30T13:39:55.007435,anatomy
7,6,B,B,1,1,0,B,2026-07-30T13:39:54.073691,anatomy
7,7,B,B,1,1,0,B,2026-07-30T13:39:54.306654,anatomy
7,8,B,B,1,1,0,B,2026-07-30T13:39:54.311051,anatomy
7,9,B,B,1,1,0,B,2026-07-30T13:39:54.315918,anatomy
7,10,B,B,1,1,0,B,2026-07-30T13:39:55.157399,anatomy
8,1,B,B,1,1,0,B,2026-07-30T13:39:54.736728,astronomy
8,2,B,B,1,1,0,B,2026-07-30T13:39:55.537567,astronomy
8,3,B,B,1,1,0,B,2026-07-30T13:39:55.500974,astronomy
8,4,B,B,1,1,0,B,2026-07-30T13:39:55.505722,astronomy
8,5,B,B,1,1,0,B,2026-07-30T13:39:55.576930,astronomy
8,6,B,B,1,1,0,B,2026-07-30T13:39:57.034304,astronomy
8,7,B,B,1,1,0,B,2026-07-30T13:39:57.038871,astronomy
8,8,B,B,1,1,0,B,2026-07-30T13:39:57.040865,astronomy
8,9,B,B,1,1,0,B,2026-07-30T13:39:57.099871,astronomy
8,10,B,B,1,1,0,B,2026-07-30T13:39:57.020606,astronomy
9,1,A,A,1,1,0,A,2026-07-30T13:39:56.874040,astronomy
9,2,A,A,1,1,0,A,2026-07-30T13:39:56.991321,astronomy
9,3,A,A,1,1,0,A,2026-07-30T13:39:57.021870,astronomy
9,4,A,A,1,1,0,A,2026-07-30T13:39:57.808723,astronomy
9,5,A,A,1,1,0,A,2026-07-30T13:39:56.973882,astronomy
9,6,A,A,1,1,0,A,2026-07-30T13:39:57.809163,astronomy
9,7,A,A,1,1,0,A,2026-07-30T13:39:57.654441,astronomy
9,8,A,A,1,1,0,A,2026-07-30T13:39:58.978553,astronomy
9,9,A,A,1,1,0,A,2026-07-30T13:39:59.049569,astronomy
9,10,A,A,1,1,0,A,2026-07-30T13:39:59.490886,astronomy
10,1,D,D,1,1,0,D,2026-07-30T13:39:58.681196,astronomy
10,2,D,D,1,1,0,D,2026-07-30T13:39:59.099765,astronomy
10,3,D,D,1,1,0,D,2026-07-30T13:39:59.127971,astronomy
10,4,D,D,1,1,0,D,2026-07-30T13:39:59.121277,astronomy
10,5,D,D,1,1,0,D,2026-07-30T13:39:58.708280,astronomy
10,6,D,D,1,1,0,D,2026-07-30T13:39:58.965179,astronomy
10,7,D,D,1,1,0,D,2026-07-30T13:39:59.117115,astronomy
10,8,D,D,1,1,0,D,2026-07-30T13:39:59.475432,astronomy
10,9,D,D,1,1,0,D,2026-07-30T13:40:00.062553,astronomy
10,10,D,D,1,1,0,D,2026-07-30T13:40:01.389884,astronomy
11,1,C,D,0,1,0,C,2026-07-30T13:40:00.785542,astronomy
11,2,C,D,0,1,0,C,2026-07-30T13:40:00.879994,astronomy
11,3,C,D,0,1,0,C,2026-07-30T13:40:00.869975,astronomy
11,4,C,D,0,1,0,C,2026-07-30T13:40:00.713358,astronomy
11,5,C,D,0,1,0,C,2026-07-30T13:40:01.585541,astronomy
11,6,C,D,0,1,0,C,2026-07-30T13:40:00.804371,astronomy
11,7,C,D,0,1,0,C,2026-07-30T13:40:00.811341,astronomy
11,8,C,D,0,1,0,C,2026-07-30T13:40:01.644895,astronomy
11,9,C,D,0,1,0,C,2026-07-30T13:40:01.988325,astronomy
11,10,C,D,0,1,0,C,2026-07-30T13:40:01.572217,astronomy
12,1,B,B,1,1,0,B,2026-07-30T13:40:01.532199,business_ethics
12,2,B,B,1,1,0,B,2026-07-30T13:40:02.997611,business_ethics
12,3,B,B,1,1,0,B,2026-07-30T13:40:02.853018,business_ethics
12,4,B,B,1,1,0,B,2026-07-30T13:40:02.467629,business_ethics
12,5,B,B,1,1,0,B,2026-07-30T13:40:02.478180,business_ethics
12,6,B,B,1,1,0,B,2026-07-30T13:40:02.956724,business_ethics
12,7,B,B,1,1,0,B,2026-07-30T13:40:02.980877,business_ethics
12,8,B,B,1,1,0,B,2026-07-30T13:40:03.699052,business_ethics
12,9,B,B,1,1,0,B,2026-07-30T13:40:03.589253,business_ethics
12,10,B,B,1,1,0,B,2026-07-30T13:40:03.632895,business_ethics
13,1,A,A,1,1,0,A,2026-07-30T13:40:03.048755,business_ethics
13,2,A,A,1,1,0,A,2026-07-30T13:40:04.133204,business_ethics
13,3,A,A,1,1,0,A,2026-07-30T13:40:04.587259,business_ethics
13,4,A,A,1,1,0,A,2026-07-30T13:40:04.586584,business_ethics
13,5,A,A,1,1,0,A,2026-07-30T13:40:04.563736,business_ethics
13,6,A,A,1,1,0,A,2026-07-30T13:40:04.531349,business_ethics
13,7,A,A,1,1,0,A,2026-07-30T13:40:04.606648,business_ethics
13,8,A,A,1,1,0,A,2026-07-30T13:40:05.707059,business_ethics
13,9,A,A,1,1,0,A,2026-07-30T13:40:04.484403,business_ethics
13,10,A,A,1,1,0,A,2026-07-30T13:40:05.313825,business_ethics
14,1,C,C,1,1,0,C,2026-07-30T13:40:06.080129,business_ethics
14,2,C,C,1,1,0,C,2026-07-30T13:40:05.314156,business_ethics
14,3,C,C,1,1,0,C,2026-07-30T13:40:05.968972,business_ethics
14,4,C,C,1,1,0,C,2026-07-30T13:40:05.991801,business_ethics
14,5,C,C,1,1,0,C,2026-07-30T13:40:05.968802,business_ethics
14,6,C,C,1,1,0,C,2026-07-30T13:40:06.022799,business_ethics
14,7,C,C,1,1,0,C,2026-07-30T13:40:06.037097,business_ethics
14,8,C,C,1,1,0,C,2026-07-30T13:40:06.070546,business_ethics
14,9,C,C,1,1,0,C,2026-07-30T13:40:07.274065,business_ethics
14,10,C,C,1,1,0,C,2026-07-30T13:40:06.057981,business_ethics
15,1,B,B,1,1,0,B,2026-07-30T13:40:07.399725,business_ethics
15,2,B,B,1,1,0,B,2026-07-30T13:40:07.405090,business_ethics
15,3,B,B,1,1,0,B,2026-07-30T13:40:08.021644,business_ethics
15,4,B,B,1,1,0,B,2026-07-30T13:40:08.058623,business_ethics
15,5,B,B,1,1,0,B,2026-07-30T13:40:08.105853,business_ethics
15,6,B,B,1,1,0,B,2026-07-30T13:40:07.222951,business_ethics
15,7,B,B,1,1,0,B,2026-07-30T13:40:08.090620,business_ethics
15,8,B,B,1,1,0,B,2026-07-30T13:40:07.295102,business_ethics
15,9,B,B,1,1,0,B,2026-07-30T13:40:08.111476,business_ethics
15,10,B,B,1,1,0,B,2026-07-30T13:40:08.139695,business_ethics
16,1,D,B,0,1,0,D,2026-07-30T13:40:07.935229,clinical_knowledge
16,2,D,B,0,1,0,D,2026-07-30T13:40:09.280637,clinical_knowledge
16,3,D,B,0,1,0,D,2026-07-30T13:40:09.389091,clinical_knowledge
16,4,D,B,0,1,0,D,2026-07-30T13:40:08.928191,clinical_knowledge
16,5,D,B,0,1,0,D,2026-07-30T13:40:09.292224,clinical_knowledge
16,6,D,B,0,1,0,D,2026-07-30T13:40:09.280970,clinical_knowledge
16,7,D,B,0,1,0,D,2026-07-30T13:40:09.379878,clinical_knowledge
16,8,D,B,0,1,0,D,2026-07-30T13:40:10.094721,clinical_knowledge
16,9,D,B,0,1,0,D,2026-07-30T13:40:10.129286,clinical_knowledge
16,10,D,B,0,1,0,D,2026-07-30T13:40:09.357302,clinical_knowledge
17,1,D,D,1,1,0,D,2026-07-30T13:40:09.964607,clinical_knowledge
17,2,D,D,1,1,0,D,2026-07-30T13:40:10.606035,clinical_knowledge
17,3,D,D,1,1,0,D,2026-07-30T13:40:09.814300,clinical_knowledge
17,4,D,D,1,1,0,D,2026-07-30T13:40:10.995132,clinical_knowledge
17,5,D,D,1,1,0,D,2026-07-30T13:40:11.337316,clinical_knowledge
17,6,D,D,1,1,0,D,2026-07-30T13:40:11.351750,clinical_knowledge
17,7,D,D,1,1,0,D,2026-07-30T13:40:10.940279,clinical_knowledge
17,8,D,D,1,1,0,D,2026-07-30T13:40:10.985026,clinical_knowledge
17,9,D,D,1,1,0,D,2026-07-30T13:40:11.034984,clinical_knowledge
17,10,D,D,1,1,0,D,2026-07-30T13:40:11.071219,clinical_knowledge
18,1,D,D,1,1,0,D,2026-07-30T13:40:11.263976,clinical_knowledge
18,2,D,D,1,1,0,D,2026-07-30T13:40:12.020010,clinical_knowledge
18,3,D,D,1,1,0,D,2026-07-30T13:40:11.979504,clinical_knowledge
18,4,D,D,1,1,0,D,2026-07-30T13:40:11.383254,clinical_knowledge
18,5,D,D,1,1,0,D,2026-07-30T13:40:12.697671,clinical_knowledge
18,6,D,D,1,1,0,D,2026-07-30T13:40:12.644000,clinical_knowledge
18,7,D,D,1,1,0,D,2026-07-30T13:40:12.643261,clinical_knowledge
18,8,D,D,1,1,0,D,2026-07-30T13:40:12.683599,clinical_knowledge
18,9,D,D,1,1,0,D,2026-07-30T13:40:12.748122,clinical_knowledge
18,10,D,D,1,1,0,D,2026-07-30T13:40:12.724225,clinical_knowledge
19,1,D,D,1,1,0,D,2026-07-30T13:40:12.754835,clinical_knowledge
19,2,D,D,1,1,0,D,2026-07-30T13:40:13.386787,clinical_knowledge
19,3,D,D,1,1,0,D,2026-07-30T13:40:12.833839,clinical_knowledge
19,4,D,D,1,1,0,D,2026-07-30T13:40:12.832879,clinical_knowledge
19,5,D,D,1,1,0,D,2026-07-30T13:40:14.248898,clinical_knowledge
19,6,D,D,1,1,0,D,2026-07-30T13:40:14.110120,clinical_knowledge
19,7,D,D,1,1,0,D,2026-07-30T13:40:14.519330,clinical_knowledge
19,8,D,D,1,1,0,D,2026-07-30T13:40:14.533878,clinical_knowledge
19,9,D,D,1,1,0,D,2026-07-30T13:40:14.559269,clinical_knowledge
19,10,D,D,1,1,0,D,2026-07-30T13:40:14.559103,clinical_knowledge
20,1,D,D,1,1,0,D,2026-07-30T13:40:14.567989,college_biology
20,2,D,D,1,1,0,D,2026-07-30T13:40:14.642002,college_biology
20,3,D,D,1,1,0,D,2026-07-30T13:40:14.633431,college_biology
20,4,D,D,1,1,0,D,2026-07-30T13:40:14.491261,college_biology
20,5,D,D,1,1,0,D,2026-07-30T13:40:15.306934,college_biology
20,6,D,D,1,1,0,D,2026-07-30T13:40:15.240584,college_biology
20,7,D,D,1,1,0,D,2026-07-30T13:40:16.437840,college_biology
20,8,D,D,1,1,0,D,2026-07-30T13:40:16.536998,college_biology
20,9,D,D,1,1,0,D,2026-07-30T13:40:16.151565,college_biology
20,10,D,D,1,1,0,D,2026-07-30T13:40:16.797636,college_biology
21,1,C,D,0,1,0,C,2026-07-30T13:40:16.786696,college_biology
21,2,C,D,0,1,0,C,2026-07-30T13:40:16.858810,college_biology
21,3,C,D,0,1,0,C,2026-07-30T13:40:16.436020,college_biology
21,4,C,D,0,1,0,C,2026-07-30T13:40:16.825003,college_biology
21,5,C,D,0,1,0,C,2026-07-30T13:40:16.508473,college_biology
21,6,C,D,0,1,0,C,2026-07-30T13:40:16.908272,college_biology
21,7,C,D,0,1,0,C,2026-07-30T13:40:16.718837,college_biology
21,8,C,D,0,1,0,C,2026-07-30T13:40:16.727811,college_biology
21,9,C,D,0,1,0,C,2026-07-30T13:40:18.274591,college_biology
21,10,C,D,0,1,0,C,2026-07-30T13:40:17.926381,college_biology
22,1,A,A,1,1,0,A,2026-07-30T13:40:18.310723,college_biology
22,2,A,A,1,1,0,A,2026-07-30T13:40:19.182275,college_biology
22,3,A,A,1,1,0,A,2026-07-30T13:40:19.231777,college_biology
22,4,A,A,1,1,0,A,2026-07-30T13:40:18.398795,college_biology
22,5,A,A,1,1,0,A,2026-07-30T13:40:19.233535,college_biology
22,6,A,A,1,1,0,A,2026-07-30T13:40:19.254429,college_biology
22,7,A,A,1,1,0,A,2026-07-30T13:40:18.440376,college_biology
22,8,A,A,1,1,0,A,2026-07-30T13:40:18.701622,college_biology
22,9,A,A,1,1,0,A,2026-07-30T13:40:18.694290,college_biology
22,10,A,A,1,1,0,A,2026-07-30T13:40:19.160561,college_biology
23,1,D,D,1,1,0,D,2026-07-30T13:40:20.187074,college_biology
23,2,D,D,1,1,0,D,2026-07-30T13:40:20.763801,college_biology
23,3,D,D,1,1,0,D,2026-07-30T13:40:20.565229,college_biology
23,4,D,D,1,1,0,D,2026-07-30T13:40:20.691972,college_biology
23,5,D,D,1,1,0,D,2026-07-30T13:40:20.304727,college_biology
23,6,D,D,1,1,0,D,2026-07-30T13:40:21.429804,college_biology
23,7,D,D,1,1,0,D,2026-07-30T13:40:20.362439,college_biology
23,8,D,D,1,1,0,D,2026-07-30T13:40:21.405546,college_biology
23,9,D,D,1,1,0,D,2026-07-30T13:40:21.456549,college_biology
23,10,D,D,1,1,0,D,2026-07-30T13:40:20.692430,college_biology
24,1,A,A,1,1,0,A,2026-07-30T13:40:21.498322,college_chemistry
24,2,A,A,1,1,0,A,2026-07-30T13:40:21.498554,college_chemistry
24,3,A,A,1,1,0,A,2026-07-30T13:40:22.651510,college_chemistry
24,4,A,A,1,1,0,A,2026-07-30T13:40:22.180787,college_chemistry
24,5,A,A,1,1,0,A,2026-07-30T13:40:22.642093,college_chemistry
24,6,A,A,1,1,0,A,2026-07-30T13:40:23.061559,college_chemistry
24,7,A,A,1,1,0,A,2026-07-30T13:40:23.019625,college_chemistry
24,8,A,A,1,1,0,A,2026-07-30T13:40:22.594245,college_chemistry
24,9,A,A,1,1,0,A,2026-07-30T13:40:23.045906,college_chemistry
24,10,A,A,1,1,0,A,2026-07-30T13:40:23.100981,college_chemistry
25,1,A,C,0,1,0,A,2026-07-30T13:40:23.072282,college_chemistry
25,2,A,C,0,1,0,A,2026-07-30T13:40:23.526849,college_chemistry
25,3,A,C,0,1,0,A,2026-07-30T13:40:22.966423,college_chemistry
25,4,A,C,0,1,0,A,2026-07-30T13:40:23.560285,college_chemistry
25,5,A,C,0,1,0,A,2026-07-30T13:40:23.461812,college_chemistry
25,6,A,C,0,1,0,A,2026-07-30T13:40:25.062788,college_chemistry
25,7,A,C,0,1,0,A,2026-07-30T13:40:24.313297,college_chemistry
25,8,A,C,0,1,0,A,2026-07-30T13:40:24.288925,college_chemistry
25,9,A,C,0,1,0,A,2026-07-30T13:40:25.039226,college_chemistry
25,10,A,C,0,1,0,A,2026-07-30T13:40:24.310205,college_chemistry
26,1,A,A,1,1,0,A,2026-07-30T13:40:25.119043,college_chemistry
26,2,A,A,1,1,0,A,2026-07-30T13:40:25.098256,college_chemistry
26,3,A,A,1,1,0,A,2026-07-30T13:40:25.120684,college_chemistry
26,4,A,A,1,1,0,A,2026-07-30T13:40:25.351243,college_chemistry
26,5,A,A,1,1,0,A,2026-07-30T13:40:25.534334,college_chemistry
26,6,A,A,1,1,0,A,2026-07-30T13:40:24.978166,college_chemistry
26,7,A,A,1,1,0,A,2026-07-30T13:40:26.031064,college_chemistry
26,8,A,A,1,1,0,A,2026-07-30T13:40:25.950188,college_chemistry
26,9,A,A,1,1,0,A,2026-07-30T13:40:26.803258,college_chemistry
26,10,A,A,1,1,0,A,2026-07-30T13:40:26.374555,college_chemistry
27,1,B,C,0,1,0,B,2026-07-30T13:40:27.053435,college_chemistry
27,2,A,C,0,1,0,A,2026-07-30T13:40:26.707688,college_chemistry
27,3,A,C,0,1,0,A,2026-07-30T13:40:26.725480,college_chemistry
27,4,A,C,0,1,0,A,2026-07-30T13:40:27.131876,college_chemistry
27,5,A,C,0,1,0,A,2026-07-30T13:40:26.777482,college_chemistry
27,6,A,C,0,1,0,A,2026-07-30T13:40:26.777223,college_chemistry
27,7,A,C,0,1,0,A,2026-07-30T13:40:26.631873,college_chemistry
27,8,A,C,0,1,0,A,2026-07-30T13:40:27.195057,college_chemistry
27,9,A,C,0,1,0,A,2026-07-30T13:40:27.203358,college_chemistry
27,10,A,C,0,1,0,A,2026-07-30T13:40:28.275972,college_chemistry
28,1,B,B,1,1,0,B,2026-07-30T13:40:28.636197,college_computer_science
28,2,B,B,1,1,0,B,2026-07-30T13:40:28.954702,college_computer_science
28,3,B,B,1,1,0,B,2026-07-30T13:40:28.777943,college_computer_science
28,4,B,B,1,1,0,B,2026-07-30T13:40:28.754655,college_computer_science
28,5,B,B,1,1,0,B,2026-07-30T13:40:28.649906,college_computer_science
28,6,B,B,1,1,0,B,2026-07-30T13:40:28.643249,college_computer_science
28,7,B,B,1,1,0,B,2026-07-30T13:40:28.660327,college_computer_science
28,8,B,B,1,1,0,B,2026-07-30T13:40:28.719529,college_computer_science
28,9,B,B,1,1,0,B,2026-07-30T13:40:28.770519,college_computer_science
28,10,B,B,1,1,0,B,2026-07-30T13:40:28.631921,college_computer_science
29,1,A,A,1,1,0,A,2026-07-30T13:40:28.861467,college_computer_science
29,2,A,A,1,1,0,A,2026-07-30T13:40:30.167825,college_computer_science
29,3,A,A,1,1,0,A,2026-07-30T13:40:30.691838,college_computer_science
29,4,A,A,1,1,0,A,2026-07-30T13:40:30.722661,college_computer_science
29,5,A,A,1,1,0,A,2026-07-30T13:40:30.731296,college_computer_science
29,6,A,A,1,1,0,A,2026-07-30T13:40:30.320619,college_computer_science
29,7,A,A,1,1,0,A,2026-07-30T13:40:30.733587,college_computer_science
29,8,A,A,1,1,0,A,2026-07-30T13:40:30.796661,college_computer_science
29,9,A,A,1,1,0,A,2026-07-30T13:40:30.194578,college_computer_science
29,10,A,A,1,1,0,A,2026-07-30T13:40:30.032512,college_computer_science
30,1,A,A,1,1,0,A,2026-07-30T13:40:30.202961,college_computer_science
30,2,A,A,1,1,0,A,2026-07-30T13:40:30.921822,college_computer_science
30,3,A,A,1,1,0,A,2026-07-30T13:40:31.627925,college_computer_science
30,4,A,A,1,1,0,A,2026-07-30T13:40:31.647614,college_computer_science
30,5,A,A,1,1,0,A,2026-07-30T13:40:32.026321,college_computer_science
30,6,A,A,1,1,0,A,2026-07-30T13:40:32.026146,college_computer_science
30,7,A,A,1,1,0,A,2026-07-30T13:40:32.930856,college_computer_science
30,8,A,A,1,1,0,A,2026-07-30T13:40:31.959132,college_computer_science
30,9,A,A,1,1,0,A,2026-07-30T13:40:32.945042,college_computer_science
30,10,A,A,1,1,0,A,2026-07-30T13:40:32.184065,college_computer_science
31,1,C,C,1,1,0,C,2026-07-30T13:40:32.178814,college_computer_science
31,2,C,C,1,1,0,C,2026-07-30T13:40:32.768497,college_computer_science
31,3,C,C,1,1,0,C,2026-07-30T13:40:32.885204,college_computer_science
31,4,C,C,1,1,0,C,2026-07-30T13:40:32.795752,college_computer_science
31,5,C,C,1,1,0,C,2026-07-30T13:40:32.879301,college_computer_science
31,6,C,C,1,1,0,C,2026-07-30T13:40:33.723209,college_computer_science
31,7,C,C,1,1,0,C,2026-07-30T13:40:33.616934,college_computer_science
31,8,C,C,1,1,0,C,2026-07-30T13:40:33.688897,college_computer_science
31,9,C,C,1,1,0,C,2026-07-30T13:40:33.692539,college_computer_science
31,10,C,C,1,1,0,C,2026-07-30T13:40:34.155936,college_computer_science
32,1,C,C,1,1,0,C,2026-07-30T13:40:34.279074,college_mathematics
32,2,C,C,1,1,0,C,2026-07-30T13:40:35.209811,college_mathematics
32,3,C,C,1,1,0,C,2026-07-30T13:40:35.057564,college_mathematics
32,4,C,C,1,1,0,C,2026-07-30T13:40:34.332671,college_mathematics
32,5,C,C,1,1,0,C,2026-07-30T13:40:35.120552,college_mathematics
32,6,C,C,1,1,0,C,2026-07-30T13:40:35.167445,college_mathematics
32,7,C,C,1,1,0,C,2026-07-30T13:40:35.193525,college_mathematics
32,8,C,C,1,1,0,C,2026-07-30T13:40:35.817977,college_mathematics
32,9,C,C,1,1,0,C,2026-07-30T13:40:36.177302,college_mathematics
32,10,C,C,1,1,0,C,2026-07-30T13:40:36.264858,college_mathematics
33,1,A,C,0,1,0,A,2026-07-30T13:40:36.219331,college_mathematics
33,2,A,C,0,1,0,A,2026-07-30T13:40:36.239368,college_mathematics
33,3,A,C,0,1,0,A,2026-07-30T13:40:36.333026,college_mathematics
33,4,A,C,0,1,0,A,2026-07-30T13:40:36.413002,college_mathematics
33,5,A,C,0,1,0,A,2026-07-30T13:40:37.305593,college_mathematics
33,6,A,C,0,1,0,A,2026-07-30T13:40:36.541902,college_mathematics
33,7,A,C,0,1,0,A,2026-07-30T13:40:37.233584,college_mathematics
33,8,A,C,0,1,0,A,2026-07-30T13:40:37.233169,college_mathematics
33,9,A,C,0,1,0,A,2026-07-30T13:40:37.264510,college_mathematics
33,10,A,C,0,1,0,A,2026-07-30T13:40:37.673666,college_mathematics
34,1,C,C,1,1,0,C,2026-07-30T13:40:38.266939,college_mathematics
34,2,C,C,1,1,0,C,2026-07-30T13:40:37.483464,college_mathematics
34,3,C,C,1,1,0,C,2026-07-30T13:40:38.285464,college_mathematics
34,4,C,C,1,1,0,C,2026-07-30T13:40:38.323172,college_mathematics
34,5,C,C,1,1,0,C,2026-07-30T13:40:38.220415,college_mathematics
34,6,C,C,1,1,0,C,2026-07-30T13:40:38.284758,college_mathematics
34,7,C,C,1,1,0,C,2026-07-30T13:40:39.000457,college_mathematics
34,8,C,C,1,1,0,C,2026-07-30T13:40:38.895954,college_mathematics
34,9,C,C,1,1,0,C,2026-07-30T13:40:38.887944,college_mathematics
34,10,C,C,1,1,0,C,2026-07-30T13:40:38.911762,college_mathematics
35,1,C,D,0,1,0,C,2026-07-30T13:40:39.146786,college_mathematics
35,2,C,D,0,1,0,C,2026-07-30T13:40:39.132203,college_mathematics
35,3,D,D,1,1,0,D,2026-07-30T13:40:39.938997,college_mathematics
35,4,D,D,1,1,0,D,2026-07-30T13:40:39.864012,college_mathematics
35,5,D,D,1,1,0,D,2026-07-30T13:40:40.337932,college_mathematics
35,6,D,D,1,1,0,D,2026-07-30T13:40:40.336084,college_mathematics
35,7,C,D,0,1,0,C,2026-07-30T13:40:40.349997,college_mathematics
35,8,D,D,1,1,0,D,2026-07-30T13:40:40.380342,college_mathematics
35,9,D,D,1,1,0,D,2026-07-30T13:40:41.167633,college_mathematics
35,10,D,D,1,1,0,D,2026-07-30T13:40:41.127824,college_mathematics
36,1,D,A,0,1,0,D,2026-07-30T13:40:41.188169,college_medicine
