question_id,run_index,rating,failures,response,collected_at
5,7,2,0,2,2026-06-17T07:53:43.039356
5,8,2,0,2,2026-06-17T07:53:44.045520
5,9,2,0,2,2026-06-17T07:53:45.044187
5,10,2,0,2,2026-06-17T07:53:46.448386
6,1,5,0,5,2026-06-17T07:53:53.007446
6,2,5,0,5,2026-06-17T07:53:54.411288
6,3,5,0,5,2026-06-17T07:53:56.026234
6,4,5,0,5,2026-06-17T07:53:56.832751
6,5,5,0,5,2026-06-17T07:53:58.243096
6,6,5,0,5,2026-06-17T07:54:00.246394
6,7,5,0,5,2026-06-17T07:54:01.047460
6,8,5,0,5,2026-06-17T07:54:02.460415
6,9,5,0,5,2026-06-17T07:54:04.255462
6,10,5,0,5,2026-06-17T07:54:05.862096
7,1,5,0,5,2026-06-17T07:54:07.284107
7,2,5,0,5,2026-06-17T07:54:08.698926
7,3,5,0,5,2026-06-17T07:54:15.911437
7,4,5,0,5,2026-06-17T07:54:17.118941
7,5,5,0,5,2026-06-17T07:54:18.940430
7,6,5,0,5,2026-06-17T07:54:19.966545
7,7,5,0,5,2026-06-17T07:54:20.965559
7,8,5,0,5,2026-06-17T07:54:23.838537
7,9,5,0,5,2026-06-17T07:54:25.662226
7,10,5,0,5,2026-06-17T07:54:27.073305
8,1,4,0,4,2026-06-17T07:54:33.645042
8,2,4,0,4,2026-06-17T07:54:35.454923
8,3,4,0,4,2026-06-17T07:54:36.647580
8,4,4,0,4,2026-06-17T07:54:38.046709
8,5,4,0,4,2026-06-17T07:54:39.428213
8,6,4,0,4,2026-06-17T07:54:40.828671
8,7,4,0,4,2026-06-17T07:54:42.425026
8,8,4,0,4,2026-06-17T07:54:43.636513
8,9,4,0,4,2026-06-17T07:54:44.829845
8,10,4,0,4,2026-06-17T07:54:52.060616
9,1,2,0,2,2026-06-17T07:54:53.473010
9,2,2,0,2,2026-06-17T07:54:55.278076
9,3,2,0,2,2026-06-17T07:54:56.456426
9,4,2,0,2,2026-06-17T07:54:57.266132
9,5,2,0,2,2026-06-17T07:54:58.665330
9,6,2,0,2,2026-06-17T07:54:59.872367
9,7,2,0,2,2026-06-17T07:55:00.873880
9,8,2,0,2,2026-06-17T07:55:02.281061
9,9,2,0,2,2026-06-17T07:55:03.889697
9,10,2,0,2,2026-06-17T07:55:05.326692
10,1,2,0,2,2026-06-17T07:55:07.332307
10,2,2,0,2,2026-06-17T07:55:08.350715
10,3,2,0,2,2026-06-17T07:55:09.344734
10,4,2,0,2,2026-06-17T07:55:10.741995
10,5,2,0,2,2026-06-17T07:55:12.137863
10,6,2,0,2,2026-06-17T07:55:13.144080
10,7,2,0,2,2026-06-17T07:55:14.553244
10,8,2,0,2,2026-06-17T07:55:15.543443
10,9,2,0,2,2026-06-17T07:55:18.158131
10,10,2,0,2,2026-06-17T07:55:19.370071
11,1,5,0,5,2026-06-17T07:55:20.565569
11,2,5,0,5,2026-06-17T07:55:27.688733
11,3,5,0,5,2026-06-17T07:55:28.493511
11,4,5,0,5,2026-06-17T07:55:29.499127
11,5,5,0,5,2026-06-17T07:55:30.902099
11,6,5,0,5,2026-06-17T07:55:31.693401
11,7,5,0,5,2026-06-17T07:55:33.082315
11,8,5,0,5,2026-06-17T07:55:39.586780
11,9,5,0,5,2026-06-17T07:55:40.986054
11,10,5,0,5,2026-06-17T07:55:41.996380
12,1,5,0,5,2026-06-17T07:55:42.792191
12,2,5,0,5,2026-06-17T07:55:44.194948
12,3,5,0,5,2026-06-17T07:55:45.404520
12,4,5,0,5,2026-06-17T07:55:47.831395
12,5,5,0,5,2026-06-17T07:55:49.439698
12,6,5,0,5,2026-06-17T07:55:51.055248
12,7,5,0,5,2026-06-17T07:55:52.253683
12,8,5,0,5,2026-06-17T07:55:53.054651
12,9,5,0,5,2026-06-17T07:55:54.245632
12,10,5,0,5,2026-06-17T07:55:55.053585
13,1,3,0,3,2026-06-17T07:55:56.452465
13,2,3,0,3,2026-06-17T07:55:57.253633
13,3,3,0,3,2026-06-17T07:56:03.861272
13,4,3,0,3,2026-06-17T07:56:05.275326
13,5,3,0,3,2026-06-17T07:56:07.062181
13,6,3,0,3,2026-06-17T07:56:08.471510
13,7,3,0,3,2026-06-17T07:56:15.750902
13,8,3,0,3,2026-06-17T07:56:17.146743
13,9,3,0,3,2026-06-17T07:56:18.547909
13,10,3,0,3,2026-06-17T07:56:19.986108
14,1,4,0,4,2026-06-17T07:56:21.385119
14,2,4,0,4,2026-06-17T07:56:22.791310
14,3,4,0,4,2026-06-17T07:56:23.798183
14,4,4,0,4,2026-06-17T07:56:25.019039
14,5,4,0,4,2026-06-17T07:56:26.418689
14,6,4,0,4,2026-06-17T07:56:27.823487
14,7,4,0,4,2026-06-17T07:56:29.036156
14,8,4,0,4,2026-06-17T07:56:30.026352
14,9,4,0,4,2026-06-17T07:56:31.241267
14,10,4,0,4,2026-06-17T07:56:32.860570
15,1,0,0,0,2026-06-17T07:56:35.271787
15,2,0,0,0,2026-06-17T07:56:36.141145
15,3,0,0,0,2026-06-17T07:56:37.144289
15,4,0,0,0,2026-06-17T07:56:38.336214
15,5,0,0,0,2026-06-17T07:56:39.744225
15,6,0,0,0,2026-06-17T07:56:40.739824
15,7,0,0,0,2026-06-17T07:56:42.124775
15,8,0,0,0,2026-06-17T07:56:43.331211
15,9,0,0,0,2026-06-17T07:56:44.332276
15,10,0,0,0,2026-06-17T07:56:45.541300
16,1,5,0,5,2026-06-17T07:56:47.152604
16,2,5,0,5,2026-06-17T07:56:47.962084
16,3,5,0,5,2026-06-17T07:56:49.164800
16,4,5,0,5,2026-06-17T07:56:50.360778
16,5,5,0,5,2026-06-17T07:56:56.945364
16,6,5,0,5,2026-06-17T07:56:59.584728
16,7,5,0,5,2026-06-17T07:57:00.403719
16,8,5,0,5,2026-06-17T07:57:01.621747
16,9,5,0,5,2026-06-17T07:57:03.238784
16,10,5,0,5,2026-06-17T07:57:06.104050
17,1,5,0,5,2026-06-17T07:57:07.500526
17,2,5,0,5,2026-06-17T07:57:09.347412
17,3,5,0,5,2026-06-17T07:57:10.950722
17,4,5,0,5,2026-06-17T07:57:12.151283
17,5,5,0,5,2026-06-17T07:57:13.154655
17,6,5,0,5,2026-06-17T07:57:13.917248
17,7,5,0,5,2026-06-17T07:57:15.128110
17,8,5,0,5,2026-06-17T07:57:16.934388
17,9,5,0,5,2026-06-17T07:57:18.371148
17,10,5,0,5,2026-06-17T07:57:19.778946
18,1,4,0,4,2026-06-17T07:57:21.172357
18,2,4,0,4,2026-06-17T07:57:28.316785
18,3,4,0,4,2026-06-17T07:57:29.503235
18,4,4,0,4,2026-06-17T07:57:31.110339
18,5,4,0,4,2026-06-17T07:57:32.121754
18,6,4,0,4,2026-06-17T07:57:33.719282
18,7,4,0,4,2026-06-17T07:57:36.356618
18,8,5,0,5,2026-06-17T07:57:37.366788
18,9,4,0,4,2026-06-17T07:57:38.973599
18,10,4,0,4,2026-06-17T07:57:40.182512
19,1,4,0,4,2026-06-17T07:57:41.387495
19,2,4,0,4,2026-06-17T07:57:43.406668
19,3,4,0,4,2026-06-17T07:57:44.417468
19,4,4,0,4,2026-06-17T07:57:46.030480
19,5,4,0,4,2026-06-17T07:57:47.629235
19,6,4,0,4,2026-06-17T07:57:48.840485
19,7,4,0,4,2026-06-17T07:57:50.227183
19,8,4,0,4,2026-06-17T07:57:51.419074
19,9,4,0,4,2026-06-17T07:57:59.278789
19,10,4,0,4,2026-06-17T07:58:01.092221
20,1,3,0,3,2026-06-17T07:58:02.500286
20,2,3,0,3,2026-06-17T07:58:03.918066
20,3,3,0,3,2026-06-17T07:58:05.930721
20,4,3,0,3,2026-06-17T07:58:06.938797
20,5,3,0,3,2026-06-17T07:58:08.574211
20,6,3,0,3,2026-06-17T07:58:09.571459
20,7,3,0,3,2026-06-17T07:58:11.370171
20,8,3,0,3,2026-06-17T07:58:12.383136
20,9,3,0,3,2026-06-17T07:58:13.800452
20,10,3,0,3,2026-06-17T07:58:15.621500
21,1,5,0,5,2026-06-17T07:58:17.237913
21,2,5,0,5,2026-06-17T07:58:18.433407
21,3,5,0,5,2026-06-17T07:58:20.071819
21,4,5,0,5,2026-06-17T07:58:20.867058
21,5,5,0,5,2026-06-17T07:58:21.859308
21,6,5,0,5,2026-06-17T07:58:25.035071
21,7,5,0,5,2026-06-17T07:58:26.240238
21,8,5,0,5,2026-06-17T07:58:27.459317
21,9,5,0,5,2026-06-17T07:58:34.962683
21,10,5,0,5,2026-06-17T07:58:36.368791
22,1,5,0,5,2026-06-17T07:58:37.375189
22,2,5,0,5,2026-06-17T07:58:38.963043
22,3,5,0,5,2026-06-17T07:58:40.565607
22,4,5,0,5,2026-06-17T07:58:42.171528
22,5,5,0,5,2026-06-17T07:58:43.379401
22,6,5,0,5,2026-06-17T07:58:44.585864
22,7,5,0,5,2026-06-17T07:58:45.384763
22,8,5,0,5,2026-06-17T07:58:46.382873
22,9,5,0,5,2026-06-17T07:58:48.588315
22,10,5,0,5,2026-06-17T07:58:49.599401
23,1,5,0,5,2026-06-17T07:58:51.218519
23,2,5,0,5,2026-06-17T07:58:52.626218
23,3,5,0,5,2026-06-17T07:58:54.631961
23,4,5,0,5,2026-06-17T07:58:56.025920
23,5,5,0,5,2026-06-17T07:58:57.600514
23,6,5,0,5,2026-06-17T07:58:58.402486
23,7,4,0,4,2026-06-17T07:59:00.196929
23,8,5,0,5,2026-06-17T07:59:01.603267
23,9,5,0,5,2026-06-17T07:59:03.218453
23,10,5,0,5,2026-06-17T07:59:04.224446
24,1,3,0,3,2026-06-17T07:59:06.245716
24,2,3,0,3,2026-06-17T07:59:07.247036
24,3,3,0,3,2026-06-17T07:59:08.679963
24,4,3,0,3,2026-06-17T07:59:10.498075
24,5,3,0,3,2026-06-17T07:59:13.132745
24,6,3,0,3,2026-06-17T07:59:14.349584
24,7,3,0,3,2026-06-17T07:59:15.551238
24,8,3,0,3,2026-06-17T07:59:22.714149
24,9,3,0,3,2026-06-17T07:59:23.941753
24,10,3,0,3,2026-06-17T07:59:25.543029
25,1,0,0,0,2026-06-17T07:59:26.335813
25,2,0,0,0,2026-06-17T07:59:27.529124
25,3,0,0,0,2026-06-17T07:59:34.756467
25,4,0,0,0,2026-06-17T07:59:36.364804
25,5,0,0,0,2026-06-17T07:59:38.170697
25,6,0,0,0,2026-06-17T07:59:39.582849
25,7,0,0,0,2026-06-17T07:59:46.812910
25,8,0,0,0,2026-06-17T07:59:48.824274
25,9,0,0,0,2026-06-17T07:59:50.429580
25,10,0,0,0,2026-06-17T07:59:52.043035
26,1,2,0,2,2026-06-17T07:59:53.843123
26,2,2,0,2,2026-06-17T07:59:55.054026
26,3,2,0,2,2026-06-17T07:59:56.658951
26,4,2,0,2,2026-06-17T07:59:57.856519
26,5,2,0,2,2026-06-17T07:59:59.461179
26,6,2,0,2,2026-06-17T08:00:00.466034
26,7,2,0,2,2026-06-17T08:00:02.273441
26,8,2,0,2,2026-06-17T08:00:03.273117
26,9,2,0,2,2026-06-17T08:00:10.516511
26,10,2,0,2,2026-06-17T08:00:12.119385
27,1,4,0,4,2026-06-17T08:00:13.523307
27,2,4,0,4,2026-06-17T08:00:14.330882
27,3,4,0,4,2026-06-17T08:00:16.129121
27,4,4,0,4,2026-06-17T08:00:17.726893
27,5,4,0,4,2026-06-17T08:00:18.934414
27,6,4,0,4,2026-06-17T08:00:19.746796
27,7,4,0,4,2026-06-17T08:00:20.554651
27,8,4,0,4,2026-06-17T08:00:21.557011
27,9,4,0,4,2026-06-17T08:00:28.087368
27,10,4,0,4,2026-06-17T08:00:29.498215
28,1,3,0,3,2026-06-17T08:00:30.698564
28,2,3,0,3,2026-06-17T08:00:32.315806
28,3,3,0,3,2026-06-17T08:00:33.317275
28,4,3,0,3,2026-06-17T08:00:34.517040
28,5,3,0,3,2026-06-17T08:00:35.521255
28,6,3,0,3,2026-06-17T08:00:36.921566
28,7,3,0,3,2026-06-17T08:00:38.332396
28,8,3,0,3,2026-06-17T08:00:44.851676
28,9,3,0,3,2026-06-17T08:00:46.466748
28,10,3,0,3,2026-06-17T08:00:48.275935
29,1,3,0,3,2026-06-17T08:00:49.095098
29,2,3,0,3,2026-06-17T08:00:56.272030
29,3,3,0,3,2026-06-17T08:00:57.277520
29,4,3,0,3,2026-06-17T08:00:58.076369
29,5,3,0,3,2026-06-17T08:00:59.899940
29,6,3,0,3,2026-06-17T08:01:01.330301
29,7,3,0,3,2026-06-17T08:01:07.904335
29,8,3,0,3,2026-06-17T08:01:09.721669
29,9,3,0,3,2026-06-17T08:01:10.948815
29,10,3,0,3,2026-06-17T08:01:11.966434
30,1,3,0,3,2026-06-17T08:01:12.767671
30,2,3,0,3,2026-06-17T08:01:14.376124
30,3,3,0,3,2026-06-17T08:01:15.382036
30,4,3,0,3,2026-06-17T08:01:16.587078
30,5,3,0,3,2026-06-17T08:01:17.804044
30,6,3,0,3,2026-06-17T08:01:19.408814
30,7,3,0,3,2026-06-17T08:01:21.842315
30,8,3,0,3,2026-06-17T08:01:23.416148
30,9,3,0,3,2026-06-17T08:01:25.005674
30,10,3,0,3,2026-06-17T08:01:31.626245
