question_id,run_index,rating,failures,response,collected_at
5,2,0,0,0,2026-06-18T06:42:01.389997
5,3,0,0,0,2026-06-18T06:42:06.859460
5,4,0,0,0,2026-06-18T06:42:14.072110
5,5,0,0,0,2026-06-18T06:42:15.725697
5,6,0,0,0,2026-06-18T06:42:17.556278
5,7,0,0,0,2026-06-18T06:42:19.359879
5,8,0,0,0,2026-06-18T06:42:21.170274
5,9,0,0,0,2026-06-18T06:42:23.186335
5,10,0,0,0,2026-06-18T06:42:25.405421
6,1,5,0,5,2026-06-18T06:42:26.416084
6,2,5,0,5,2026-06-18T06:42:27.626462
6,3,5,0,5,2026-06-18T06:42:33.562194
6,4,5,0,5,2026-06-18T06:42:34.975011
6,5,5,0,5,2026-06-18T06:42:36.798829
6,6,5,0,5,2026-06-18T06:42:40.577247
6,7,5,0,5,2026-06-18T06:42:48.502674
6,8,5,0,5,2026-06-18T06:42:50.713078
6,9,5,0,5,2026-06-18T06:42:52.118894
6,10,5,0,5,2026-06-18T06:42:54.143096
7,1,5,0,5,2026-06-18T06:42:55.763446
7,2,5,0,5,2026-06-18T06:43:02.927518
7,3,5,0,5,2026-06-18T06:43:10.093322
7,4,5,0,5,2026-06-18T06:43:17.291261
7,5,5,0,5,2026-06-18T06:43:19.510134
7,6,5,0,5,2026-06-18T06:43:21.146090
7,7,5,0,5,2026-06-18T06:43:22.757156
7,8,5,0,5,2026-06-18T06:43:41.085693
7,9,5,0,5,2026-06-18T06:43:42.305181
7,10,5,0,5,2026-06-18T06:43:43.314321
8,1,3,0,3,2026-06-18T06:43:45.525026
8,2,3,0,3,2026-06-18T06:43:47.327428
8,3,3,0,3,2026-06-18T06:43:48.547011
8,4,3,0,3,2026-06-18T06:43:50.965944
8,5,4,0,4,2026-06-18T06:43:53.200642
8,6,3,0,3,2026-06-18T06:43:55.415328
8,7,3,0,3,2026-06-18T06:43:57.441501
8,8,3,0,3,2026-06-18T06:44:00.567824
8,9,3,0,3,2026-06-18T06:44:02.388655
8,10,3,0,3,2026-06-18T06:44:03.998512
9,1,2,0,2,2026-06-18T06:44:10.565832
9,2,2,0,2,2026-06-18T06:44:15.128332
9,3,2,0,2,2026-06-18T06:44:19.670530
9,4,2,0,2,2026-06-18T06:44:27.590313
9,5,2,0,2,2026-06-18T06:44:28.612274
9,6,2,0,2,2026-06-18T06:44:30.635455
9,7,2,0,2,2026-06-18T06:44:32.466501
9,8,2,0,2,2026-06-18T06:44:39.690802
9,9,2,0,2,2026-06-18T06:44:41.909588
9,10,2,0,2,2026-06-18T06:44:43.126014
10,1,2,0,2,2026-06-18T06:44:44.337857
10,2,2,0,2,2026-06-18T06:44:52.286081
10,3,2,0,2,2026-06-18T06:44:54.106049
10,4,2,0,2,2026-06-18T06:44:55.520955
10,5,2,0,2,2026-06-18T06:44:56.740690
10,6,2,0,2,2026-06-18T06:45:02.186192
10,7,2,0,2,2026-06-18T06:45:04.844877
10,8,2,0,2,2026-06-18T06:45:06.050491
10,9,2,0,2,2026-06-18T06:45:07.673567
10,10,2,0,2,2026-06-18T06:45:10.313308
11,1,5,0,5,2026-06-18T06:45:11.739858
11,2,5,0,5,2026-06-18T06:45:12.956473
11,3,5,0,5,2026-06-18T06:45:14.589645
11,4,5,0,5,2026-06-18T06:45:16.794139
11,5,5,0,5,2026-06-18T06:45:18.621999
11,6,5,0,5,2026-06-18T06:45:20.234462
11,7,5,0,5,2026-06-18T06:45:27.468307
11,8,5,0,5,2026-06-18T06:45:29.080079
11,9,5,0,5,2026-06-18T06:45:31.313745
11,10,5,0,5,2026-06-18T06:45:33.321184
12,1,5,0,5,2026-06-18T06:45:36.703748
12,2,5,0,5,2026-06-18T06:45:38.313543
12,3,5,0,5,2026-06-18T06:45:42.439531
12,4,5,0,5,2026-06-18T06:45:44.255918
12,5,5,0,5,2026-06-18T06:45:45.456931
12,6,5,0,5,2026-06-18T06:45:46.500039
12,7,5,0,5,2026-06-18T06:45:47.526657
12,8,5,0,5,2026-06-18T06:45:54.057290
12,9,5,0,5,2026-06-18T06:46:01.268970
12,10,5,0,5,2026-06-18T06:46:03.082399
13,1,3,0,3,2026-06-18T06:46:05.727889
13,2,3,0,3,2026-06-18T06:46:06.947387
13,3,2,0,2,2026-06-18T06:46:08.368408
13,4,3,0,3,2026-06-18T06:46:10.375947
13,5,2,0,2,2026-06-18T06:46:11.994606
13,6,3,0,3,2026-06-18T06:46:19.232181
13,7,3,0,3,2026-06-18T06:46:20.446921
13,8,3,0,3,2026-06-18T06:46:21.675658
13,9,3,0,3,2026-06-18T06:46:23.702835
13,10,3,0,3,2026-06-18T06:46:31.640514
14,1,4,0,4,2026-06-18T06:46:34.060372
14,2,4,0,4,2026-06-18T06:46:35.490755
14,3,4,0,4,2026-06-18T06:46:37.103183
14,4,4,0,4,2026-06-18T06:46:38.349094
14,5,4,0,4,2026-06-18T06:46:45.518894
14,6,4,0,4,2026-06-18T06:46:47.941197
14,7,4,0,4,2026-06-18T06:46:49.548025
14,8,4,0,4,2026-06-18T06:46:51.744676
14,9,4,0,4,2026-06-18T06:46:58.946218
14,10,4,0,4,2026-06-18T06:47:00.981614
15,1,0,0,0,2026-06-18T06:47:01.992559
15,2,0,0,0,2026-06-18T06:47:03.212816
15,3,0,0,0,2026-06-18T06:47:11.145918
15,4,0,0,0,2026-06-18T06:47:12.768898
15,5,0,0,0,2026-06-18T06:47:14.212348
15,6,0,0,0,2026-06-18T06:47:16.242658
15,7,0,0,0,2026-06-18T06:47:23.497594
15,8,0,0,0,2026-06-18T06:47:25.316780
15,9,0,0,0,2026-06-18T06:47:27.334817
15,10,0,0,0,2026-06-18T06:47:29.160692
16,1,5,0,5,2026-06-18T06:47:36.474316
16,2,5,0,5,2026-06-18T06:47:37.702390
16,3,5,0,5,2026-06-18T06:47:39.314996
16,4,5,0,5,2026-06-18T06:47:40.529801
16,5,5,0,5,2026-06-18T06:47:47.725950
16,6,5,0,5,2026-06-18T06:47:48.748320
16,7,5,0,5,2026-06-18T06:47:50.167525
16,8,5,0,5,2026-06-18T06:47:51.571154
16,9,5,0,5,2026-06-18T06:47:53.402324
16,10,5,0,5,2026-06-18T06:47:55.812772
17,1,5,0,5,2026-06-18T06:47:57.259579
17,2,5,0,5,2026-06-18T06:47:59.094950
17,3,5,0,5,2026-06-18T06:48:06.321312
17,4,5,0,5,2026-06-18T06:48:08.352769
17,5,5,0,5,2026-06-18T06:48:09.778565
17,6,5,0,5,2026-06-18T06:48:11.437973
17,7,5,0,5,2026-06-18T06:48:12.889356
17,8,5,0,5,2026-06-18T06:48:19.489653
17,9,5,0,5,2026-06-18T06:48:21.095289
17,10,5,0,5,2026-06-18T06:48:22.115937
18,1,3,0,3,2026-06-18T06:48:23.739972
18,2,3,0,3,2026-06-18T06:48:25.757908
18,3,3,0,3,2026-06-18T06:48:33.641989
18,4,3,0,3,2026-06-18T06:48:41.526019
18,5,3,0,3,2026-06-18T06:48:48.736198
18,6,3,0,3,2026-06-18T06:48:50.353182
18,7,3,0,3,2026-06-18T06:48:51.972565
18,8,3,0,3,2026-06-18T06:48:53.399992
18,9,3,0,3,2026-06-18T06:49:00.606607
18,10,3,0,3,2026-06-18T06:49:03.257659
19,1,4,0,4,2026-06-18T06:49:04.889978
19,2,4,0,4,2026-06-18T06:49:06.517421
19,3,4,0,4,2026-06-18T06:49:13.724168
19,4,4,0,4,2026-06-18T06:49:15.540293
19,5,4,0,4,2026-06-18T06:49:16.751950
19,6,4,0,4,2026-06-18T06:49:18.628265
19,7,4,0,4,2026-06-18T06:49:26.515040
19,8,4,0,4,2026-06-18T06:49:28.345209
19,9,4,0,4,2026-06-18T06:49:30.163677
19,10,4,0,4,2026-06-18T06:49:31.592698
20,1,3,0,3,2026-06-18T06:49:41.121365
20,2,3,0,3,2026-06-18T06:49:47.623222
20,3,3,0,3,2026-06-18T06:49:54.823996
20,4,3,0,3,2026-06-18T06:49:56.631610
20,5,4,0,4,2026-06-18T06:49:58.634972
20,6,3,0,3,2026-06-18T06:50:04.118395
20,7,3,0,3,2026-06-18T06:50:05.942973
20,8,4,0,4,2026-06-18T06:50:08.115455
20,9,3,0,3,2026-06-18T06:50:09.533220
20,10,3,0,3,2026-06-18T06:50:11.148992
21,1,5,0,5,2026-06-18T06:50:12.369644
21,2,5,0,5,2026-06-18T06:50:15.025865
21,3,5,0,5,2026-06-18T06:50:16.443898
21,4,5,0,5,2026-06-18T06:50:18.263451
21,5,5,0,5,2026-06-18T06:50:27.888828
21,6,5,0,5,2026-06-18T06:50:29.912433
21,7,5,0,5,2026-06-18T06:50:30.928151
21,8,5,0,5,2026-06-18T06:50:32.948886
21,9,5,0,5,2026-06-18T06:50:34.762464
21,10,5,0,5,2026-06-18T06:50:36.388052
22,1,5,0,5,2026-06-18T06:50:38.643018
22,2,5,0,5,2026-06-18T06:50:40.267466
22,3,5,0,5,2026-06-18T06:50:42.705974
22,4,5,0,5,2026-06-18T06:50:44.549420
22,5,5,0,5,2026-06-18T06:50:46.170236
22,6,5,0,5,2026-06-18T06:50:47.792351
22,7,5,0,5,2026-06-18T06:50:49.625774
22,8,5,0,5,2026-06-18T06:50:51.866936
22,9,5,0,5,2026-06-18T06:50:53.762399
22,10,5,0,5,2026-06-18T06:50:55.426823
23,1,2,0,2,2026-06-18T06:50:58.319650
23,2,3,0,3,2026-06-18T06:51:00.118871
23,3,3,0,3,2026-06-18T06:51:02.162875
23,4,3,0,3,2026-06-18T06:51:04.392327
23,5,3,0,3,2026-06-18T06:51:06.204469
23,6,3,0,3,2026-06-18T06:51:07.621528
23,7,2,0,2,2026-06-18T06:51:08.653996
23,8,2,0,2,2026-06-18T06:51:10.073028
23,9,3,0,3,2026-06-18T06:51:11.908456
23,10,3,0,3,2026-06-18T06:51:13.743424
24,1,0,0,0,2026-06-18T06:51:18.722538
24,2,0,0,0,2026-06-18T06:51:21.637121
24,3,0,0,0,2026-06-18T06:51:23.265752
24,4,0,0,0,2026-06-18T06:51:24.485159
24,5,0,0,0,2026-06-18T06:51:31.088550
24,6,0,0,0,2026-06-18T06:51:37.795554
24,7,0,0,0,2026-06-18T06:51:45.132115
24,8,0,0,0,2026-06-18T06:51:46.534326
24,9,0,0,0,2026-06-18T06:51:47.989092
24,10,0,0,0,2026-06-18T06:51:50.035950
25,1,3,0,3,2026-06-18T06:51:51.923718
25,2,0,0,0,2026-06-18T06:51:53.334747
25,3,0,0,0,2026-06-18T06:51:54.142282
25,4,0,0,0,2026-06-18T06:51:58.672040
25,5,2,0,2,2026-06-18T06:52:06.604388
25,6,0,0,0,2026-06-18T06:52:07.816543
25,7,0,0,0,2026-06-18T06:52:09.836842
25,8,0,0,0,2026-06-18T06:52:11.487608
25,9,0,0,0,2026-06-18T06:52:18.758459
25,10,0,0,0,2026-06-18T06:52:20.377179
26,1,3,0,3,2026-06-18T06:52:25.349947
26,2,3,0,3,2026-06-18T06:52:26.563006
26,3,3,0,3,2026-06-18T06:52:28.166821
26,4,3,0,3,2026-06-18T06:52:29.989380
26,5,3,0,3,2026-06-18T06:52:31.799022
26,6,3,0,3,2026-06-18T06:52:33.234478
26,7,3,0,3,2026-06-18T06:52:35.052879
26,8,3,0,3,2026-06-18T06:52:42.255860
26,9,3,0,3,2026-06-18T06:52:44.943265
26,10,3,0,3,2026-06-18T06:52:46.962490
27,1,3,0,3,2026-06-18T06:52:54.886083
27,2,3,0,3,2026-06-18T06:52:57.522196
27,3,3,0,3,2026-06-18T06:52:59.363460
27,4,3,0,3,2026-06-18T06:53:00.993393
27,5,3,0,3,2026-06-18T06:53:02.410398
27,6,3,0,3,2026-06-18T06:53:03.835438
27,7,3,0,3,2026-06-18T06:53:11.744011
27,8,3,0,3,2026-06-18T06:53:13.567984
27,9,4,0,4,2026-06-18T06:53:14.773879
27,10,3,0,3,2026-06-18T06:53:16.800800
28,1,3,0,3,2026-06-18T06:53:24.074734
28,2,3,0,3,2026-06-18T06:53:25.887505
28,3,3,0,3,2026-06-18T06:53:27.711843
28,4,3,0,3,2026-06-18T06:53:30.876957
28,5,3,0,3,2026-06-18T06:53:32.482494
28,6,3,0,3,2026-06-18T06:53:34.102235
28,7,3,0,3,2026-06-18T06:53:35.507143
28,8,3,0,3,2026-06-18T06:53:38.926090
28,9,3,0,3,2026-06-18T06:53:46.129572
28,10,3,0,3,2026-06-18T06:53:53.357836
29,1,3,0,3,2026-06-18T06:53:55.168009
29,2,4,0,4,2026-06-18T06:53:56.777393
29,3,3,0,3,2026-06-18T06:53:58.199210
29,4,3,0,3,2026-06-18T06:54:00.225213
29,5,3,0,3,2026-06-18T06:54:01.441048
29,6,3,0,3,2026-06-18T06:54:03.269578
29,7,3,0,3,2026-06-18T06:54:04.474830
29,8,3,0,3,2026-06-18T06:54:11.670995
29,9,3,0,3,2026-06-18T06:54:13.691985
29,10,5,0,5,2026-06-18T06:54:14.899471
30,1,3,0,3,2026-06-18T06:54:19.060298
30,2,3,0,3,2026-06-18T06:54:26.960712
30,3,3,0,3,2026-06-18T06:54:28.970539
30,4,3,0,3,2026-06-18T06:54:30.990788
30,5,3,0,3,2026-06-18T06:54:32.998273
30,6,3,0,3,2026-06-18T06:54:34.820239
30,7,3,0,3,2026-06-18T06:54:35.837166
30,8,3,0,3,2026-06-18T06:54:37.248485
30,9,3,0,3,2026-06-18T06:54:38.671392
30,10,3,0,3,2026-06-18T06:54:45.804542
