question_id,run_index,rating,failures,response,collected_at
11,9,5,0,5,2026-06-15T16:08:20.679997
11,10,5,0,5,2026-06-15T16:08:22.490805
12,1,5,0,5,2026-06-15T16:08:23.901194
12,2,5,0,5,2026-06-15T16:08:26.338258
12,3,5,0,5,2026-06-15T16:08:28.166716
12,4,5,0,5,2026-06-15T16:08:29.980422
12,5,5,0,5,2026-06-15T16:08:37.249012
12,6,5,0,5,2026-06-15T16:08:43.788627
12,7,5,0,5,2026-06-15T16:08:45.815632
12,8,5,0,5,2026-06-15T16:08:47.229299
12,9,5,0,5,2026-06-15T16:08:48.630174
12,10,5,0,5,2026-06-15T16:08:55.815222
13,1,4,0,4,2026-06-15T16:08:58.480679
13,2,3,0,3,2026-06-15T16:08:59.693482
13,3,3,0,3,2026-06-15T16:09:00.906991
13,4,3,0,3,2026-06-15T16:09:08.106450
13,5,3,0,3,2026-06-15T16:09:09.319681
13,6,3,0,3,2026-06-15T16:09:10.937605
13,7,3,0,3,2026-06-15T16:09:12.760507
13,8,4,0,4,2026-06-15T16:09:14.361918
13,9,3,0,3,2026-06-15T16:09:21.542454
13,10,4,0,4,2026-06-15T16:09:23.157870
14,1,4,0,4,2026-06-15T16:09:25.180020
14,2,4,0,4,2026-06-15T16:09:26.591492
14,3,4,0,4,2026-06-15T16:09:27.824400
14,4,4,0,4,2026-06-15T16:09:29.231242
14,5,4,0,4,2026-06-15T16:09:31.037542
14,6,4,0,4,2026-06-15T16:09:32.450251
14,7,4,0,4,2026-06-15T16:09:33.874309
14,8,4,0,4,2026-06-15T16:09:35.703516
14,9,4,0,4,2026-06-15T16:09:37.103185
14,10,4,0,4,2026-06-15T16:09:39.111352
15,1,0,0,0,2026-06-15T16:09:40.918104
15,2,0,0,0,2026-06-15T16:09:42.331074
15,3,0,0,0,2026-06-15T16:09:44.111080
15,4,0,0,0,2026-06-15T16:09:45.709968
15,5,0,0,0,2026-06-15T16:09:52.908860
15,6,0,0,0,2026-06-15T16:09:56.060413
15,7,0,0,0,2026-06-15T16:09:57.561923
15,8,0,0,0,2026-06-15T16:09:58.950766
15,9,0,0,0,2026-06-15T16:10:06.846057
15,10,0,0,0,2026-06-15T16:10:07.852999
16,1,5,0,5,2026-06-15T16:10:09.460059
16,2,5,0,5,2026-06-15T16:10:11.524625
16,3,5,0,5,2026-06-15T16:10:14.994276
16,4,5,0,5,2026-06-15T16:10:17.411288
16,5,5,0,5,2026-06-15T16:10:24.644723
16,6,5,0,5,2026-06-15T16:10:25.870632
16,7,5,0,5,2026-06-15T16:10:27.090576
16,8,5,0,5,2026-06-15T16:10:29.102812
16,9,5,0,5,2026-06-15T16:10:36.335783
16,10,5,0,5,2026-06-15T16:10:37.921364
17,1,5,0,5,2026-06-15T16:10:38.924478
17,2,5,0,5,2026-06-15T16:10:40.569622
17,3,5,0,5,2026-06-15T16:10:42.411367
17,4,5,0,5,2026-06-15T16:10:44.213832
17,5,5,0,5,2026-06-15T16:10:45.827742
17,6,5,0,5,2026-06-15T16:10:47.042160
17,7,5,0,5,2026-06-15T16:10:49.047384
17,8,5,0,5,2026-06-15T16:10:50.864828
17,9,5,0,5,2026-06-15T16:10:52.524008
17,10,5,0,5,2026-06-15T16:10:54.608322
18,1,5,0,5,2026-06-15T16:11:06.686007
18,2,5,0,5,2026-06-15T16:11:13.134383
18,3,5,0,5,2026-06-15T16:11:33.431905
18,4,5,0,5,2026-06-15T16:11:34.852625
18,5,5,0,5,2026-06-15T16:11:36.260476
18,6,5,0,5,2026-06-15T16:11:38.044697
18,7,4,0,4,2026-06-15T16:11:45.045371
18,8,5,0,5,2026-06-15T16:11:48.223068
18,9,5,0,5,2026-06-15T16:11:49.647218
18,10,5,0,5,2026-06-15T16:11:51.076196
19,1,4,0,4,2026-06-15T16:11:54.534467
19,2,5,0,5,2026-06-15T16:11:56.142892
19,3,5,0,5,2026-06-15T16:11:57.820754
19,4,5,0,5,2026-06-15T16:12:05.018347
19,5,5,0,5,2026-06-15T16:12:07.245375
19,6,5,0,5,2026-06-15T16:12:09.461802
19,7,5,0,5,2026-06-15T16:12:10.479212
19,8,5,0,5,2026-06-15T16:12:11.700951
19,9,5,0,5,2026-06-15T16:12:13.113838
19,10,5,0,5,2026-06-15T16:12:14.921657
20,1,3,0,3,2026-06-15T16:12:16.549737
20,2,0,0,0,2026-06-15T16:12:18.378533
20,3,3,0,3,2026-06-15T16:12:21.265559
20,4,2,0,2,2026-06-15T16:12:23.119916
20,5,2,0,2,2026-06-15T16:12:24.144308
20,6,0,0,0,2026-06-15T16:12:31.306416
20,7,0,0,0,2026-06-15T16:12:33.317829
20,8,0,0,0,2026-06-15T16:12:34.730981
20,9,0,0,0,2026-06-15T16:12:36.751534
20,10,3,0,3,2026-06-15T16:12:37.958229
21,1,5,0,5,2026-06-15T16:12:39.380709
21,2,5,0,5,2026-06-15T16:12:40.796627
21,3,5,0,5,2026-06-15T16:12:42.404756
21,4,5,0,5,2026-06-15T16:12:49.668124
21,5,5,0,5,2026-06-15T16:12:56.846943
21,6,5,0,5,2026-06-15T16:12:59.063620
21,7,5,0,5,2026-06-15T16:13:00.290058
21,8,5,0,5,2026-06-15T16:13:02.107270
21,9,5,0,5,2026-06-15T16:13:09.370462
21,10,5,0,5,2026-06-15T16:13:11.203238
22,1,5,0,5,2026-06-15T16:13:13.028999
22,2,5,0,5,2026-06-15T16:13:14.450783
22,3,5,0,5,2026-06-15T16:13:15.892288
22,4,5,0,5,2026-06-15T16:13:17.899843
22,5,5,0,5,2026-06-15T16:13:20.117123
22,6,5,0,5,2026-06-15T16:13:21.958188
22,7,5,0,5,2026-06-15T16:13:29.163057
22,8,5,0,5,2026-06-15T16:13:37.085054
22,9,5,0,5,2026-06-15T16:13:52.401137
22,10,5,0,5,2026-06-15T16:13:54.225275
23,1,3,0,3,2026-06-15T16:13:55.433027
23,2,3,0,3,2026-06-15T16:13:57.052412
23,3,3,0,3,2026-06-15T16:14:05.004936
23,4,3,0,3,2026-06-15T16:14:06.626073
23,5,3,0,3,2026-06-15T16:14:08.246276
23,6,3,0,3,2026-06-15T16:14:09.683202
23,7,3,0,3,2026-06-15T16:14:17.602121
23,8,3,0,3,2026-06-15T16:14:19.058231
23,9,3,0,3,2026-06-15T16:14:20.284063
23,10,3,0,3,2026-06-15T16:14:21.916753
24,1,0,0,0,2026-06-15T16:14:23.736461
24,2,0,0,0,2026-06-15T16:14:25.378261
24,3,0,0,0,2026-06-15T16:14:27.601963
24,4,0,0,0,2026-06-15T16:14:29.629945
24,5,0,0,0,2026-06-15T16:14:36.199740
24,6,0,0,0,2026-06-15T16:14:39.677483
24,7,0,0,0,2026-06-15T16:14:40.884044
24,8,0,0,0,2026-06-15T16:14:42.098508
24,9,0,0,0,2026-06-15T16:14:43.519985
24,10,0,0,0,2026-06-15T16:14:50.683794
25,1,0,0,0,2026-06-15T16:14:51.914406
25,2,0,0,0,2026-06-15T16:14:53.526024
25,3,0,0,0,2026-06-15T16:14:54.745497
25,4,0,0,0,2026-06-15T16:14:56.745823
25,5,0,0,0,2026-06-15T16:14:59.746448
25,6,0,0,0,2026-06-15T16:15:01.758717
25,7,0,0,0,2026-06-15T16:15:03.759329
25,8,0,0,0,2026-06-15T16:15:05.982076
25,9,0,0,0,2026-06-15T16:15:07.799108
25,10,0,0,0,2026-06-15T16:15:09.405969
26,1,2,0,2,2026-06-15T16:15:15.953995
26,2,0,0,0,2026-06-15T16:15:21.357816
26,3,2,0,2,2026-06-15T16:15:29.089476
26,4,2,0,2,2026-06-15T16:15:31.743891
26,5,2,0,2,2026-06-15T16:15:33.394247
26,6,0,0,0,2026-06-15T16:15:35.410292
26,7,2,0,2,2026-06-15T16:15:42.672570
26,8,2,0,2,2026-06-15T16:15:44.279780
26,9,0,0,0,2026-06-15T16:15:46.504858
26,10,2,0,2,2026-06-15T16:15:47.921744
27,1,3,0,3,2026-06-15T16:15:49.747095
27,2,4,0,4,2026-06-15T16:15:51.367356
27,3,4,0,4,2026-06-15T16:15:53.201669
27,4,5,0,5,2026-06-15T16:15:59.763834
27,5,5,0,5,2026-06-15T16:16:01.186688
27,6,5,0,5,2026-06-15T16:16:02.203385
27,7,4,0,4,2026-06-15T16:16:03.599094
27,8,5,0,5,2026-06-15T16:16:05.422865
27,9,4,0,4,2026-06-15T16:16:12.618666
27,10,3,0,3,2026-06-15T16:16:19.154745
28,1,3,0,3,2026-06-15T16:16:20.769285
28,2,3,0,3,2026-06-15T16:16:22.611131
28,3,3,0,3,2026-06-15T16:16:23.832133
28,4,3,0,3,2026-06-15T16:16:25.450240
28,5,3,0,3,2026-06-15T16:16:32.614743
28,6,3,0,3,2026-06-15T16:16:34.674738
28,7,3,0,3,2026-06-15T16:16:36.476487
28,8,3,0,3,2026-06-15T16:16:38.482734
28,9,3,0,3,2026-06-15T16:16:40.698875
28,10,4,0,4,2026-06-15T16:16:42.505452
29,1,0,0,0,2026-06-15T16:16:52.075407
29,2,5,0,5,2026-06-15T16:16:53.893335
29,3,5,0,5,2026-06-15T16:17:09.235488
29,4,2,0,2,2026-06-15T16:17:11.677079
29,5,0,0,0,2026-06-15T16:17:12.698327
29,6,5,0,5,2026-06-15T16:17:14.302497
29,7,0,0,0,2026-06-15T16:17:21.512504
29,8,3,0,3,2026-06-15T16:17:23.341165
29,9,5,0,5,2026-06-15T16:17:24.956524
29,10,5,0,5,2026-06-15T16:17:25.949958
30,1,3,0,3,2026-06-15T16:17:27.156174
30,2,5,0,5,2026-06-15T16:17:28.154749
30,3,5,0,5,2026-06-15T16:17:35.319303
30,4,4,0,4,2026-06-15T16:17:36.935743
30,5,5,0,5,2026-06-15T16:17:38.552524
30,6,3,0,3,2026-06-15T16:17:40.609390
30,7,5,0,5,2026-06-15T16:17:47.785451
30,8,5,0,5,2026-06-15T16:17:49.612375
30,9,5,0,5,2026-06-15T16:17:51.021276
30,10,5,0,5,2026-06-15T16:17:52.233614
