question_id,run_index,rating,failures,response,collected_at
6,2,4,0,4,2026-06-21T04:21:50.258073
6,3,5,0,5,2026-06-21T04:21:51.919535
6,4,5,0,5,2026-06-21T04:21:52.968100
6,5,5,0,5,2026-06-21T04:21:54.029218
6,6,5,0,5,2026-06-21T04:21:55.881901
6,7,5,0,5,2026-06-21T04:21:57.143887
6,8,5,0,5,2026-06-21T04:21:59.024047
6,9,5,0,5,2026-06-21T04:22:00.280088
6,10,5,0,5,2026-06-21T04:22:01.710920
7,1,5,0,5,2026-06-21T04:22:03.376305
7,2,5,0,5,2026-06-21T04:22:05.446142
7,3,5,0,5,2026-06-21T04:22:06.683154
7,4,5,0,5,2026-06-21T04:22:08.134076
7,5,5,0,5,2026-06-21T04:22:09.976162
7,6,5,0,5,2026-06-21T04:22:11.829175
7,7,5,0,5,2026-06-21T04:22:13.086769
7,8,5,0,5,2026-06-21T04:22:14.542668
7,9,5,0,5,2026-06-21T04:22:15.396559
7,10,5,0,5,2026-06-21T04:22:16.834264
8,1,5,0,5,2026-06-21T04:22:18.274852
8,2,5,0,5,2026-06-21T04:22:19.519388
8,3,5,0,5,2026-06-21T04:22:20.545285
8,4,5,0,5,2026-06-21T04:22:22.187936
8,5,5,0,5,2026-06-21T04:22:23.624158
8,6,5,0,5,2026-06-21T04:22:24.864985
8,7,5,0,5,2026-06-21T04:22:26.724049
8,8,5,0,5,2026-06-21T04:22:28.177188
8,9,5,0,5,2026-06-21T04:22:30.027973
8,10,5,0,5,2026-06-21T04:22:31.668667
9,1,5,0,5,2026-06-21T04:22:32.911440
9,2,5,0,5,2026-06-21T04:22:33.949377
9,3,5,0,5,2026-06-21T04:22:35.004273
9,4,5,0,5,2026-06-21T04:22:36.037897
9,5,5,0,5,2026-06-21T04:22:37.902040
9,6,5,0,5,2026-06-21T04:22:39.153258
9,7,5,0,5,2026-06-21T04:22:40.609877
9,8,5,0,5,2026-06-21T04:22:42.305193
9,9,5,0,5,2026-06-21T04:22:43.962182
9,10,4,0,4,2026-06-21T04:22:45.005456
10,1,5,0,5,2026-06-21T04:22:46.046635
10,2,5,0,5,2026-06-21T04:22:47.310994
10,3,5,0,5,2026-06-21T04:22:48.146726
10,4,5,0,5,2026-06-21T04:22:49.801511
10,5,5,0,5,2026-06-21T04:22:51.625377
10,6,5,0,5,2026-06-21T04:22:53.056430
10,7,5,0,5,2026-06-21T04:22:54.134784
10,8,5,0,5,2026-06-21T04:22:55.203812
10,9,5,0,5,2026-06-21T04:22:57.058421
10,10,5,0,5,2026-06-21T04:22:58.715979
11,1,5,0,5,2026-06-21T04:23:00.154786
11,2,5,0,5,2026-06-21T04:23:01.209572
11,3,5,0,5,2026-06-21T04:23:02.459904
11,4,5,0,5,2026-06-21T04:23:04.308676
11,5,5,0,5,2026-06-21T04:23:05.961938
11,6,5,0,5,2026-06-21T04:23:07.646337
11,7,5,0,5,2026-06-21T04:23:08.684333
11,8,5,0,5,2026-06-21T04:23:10.537473
11,9,5,0,5,2026-06-21T04:23:11.974907
11,10,5,0,5,2026-06-21T04:23:13.015828
12,1,5,0,5,2026-06-21T04:23:14.670767
12,2,5,0,5,2026-06-21T04:23:16.532789
12,3,5,0,5,2026-06-21T04:23:17.974312
12,4,5,0,5,2026-06-21T04:23:18.839775
12,5,5,0,5,2026-06-21T04:23:20.273458
12,6,5,0,5,2026-06-21T04:23:21.782254
12,7,5,0,5,2026-06-21T04:23:23.419724
12,8,5,0,5,2026-06-21T04:23:24.882320
12,9,5,0,5,2026-06-21T04:23:26.535419
12,10,5,0,5,2026-06-21T04:23:27.963198
13,1,5,0,5,2026-06-21T04:23:29.812134
13,2,5,0,5,2026-06-21T04:23:31.073723
13,3,5,0,5,2026-06-21T04:23:32.322960
13,4,5,0,5,2026-06-21T04:23:33.382801
13,5,5,0,5,2026-06-21T04:23:35.039703
13,6,5,0,5,2026-06-21T04:23:36.101359
13,7,5,0,5,2026-06-21T04:23:37.758517
13,8,5,0,5,2026-06-21T04:23:39.430151
13,9,5,0,5,2026-06-21T04:23:40.480123
13,10,5,0,5,2026-06-21T04:23:41.525754
14,1,5,0,5,2026-06-21T04:23:43.360740
14,2,5,0,5,2026-06-21T04:23:45.218686
14,3,5,0,5,2026-06-21T04:23:46.856591
14,4,5,0,5,2026-06-21T04:23:48.121503
14,5,5,0,5,2026-06-21T04:23:49.761923
14,6,5,0,5,2026-06-21T04:23:51.443363
14,7,5,0,5,2026-06-21T04:23:52.489491
14,8,5,0,5,2026-06-21T04:23:54.435973
14,9,4,0,4,2026-06-21T04:23:56.108449
14,10,5,0,5,2026-06-21T04:23:57.762718
15,1,5,0,5,2026-06-21T04:23:59.425228
15,2,5,0,5,2026-06-21T04:24:00.937356
15,3,5,0,5,2026-06-21T04:24:02.408368
15,4,5,0,5,2026-06-21T04:24:03.275175
15,5,5,0,5,2026-06-21T04:24:04.530016
15,6,5,0,5,2026-06-21T04:24:06.189764
15,7,5,0,5,2026-06-21T04:24:07.042732
15,8,5,0,5,2026-06-21T04:24:08.089608
15,9,5,0,5,2026-06-21T04:24:09.151569
15,10,5,0,5,2026-06-21T04:24:10.402371
16,1,5,0,5,2026-06-21T04:24:11.659384
16,2,4,0,4,2026-06-21T04:24:12.906586
16,3,5,0,5,2026-06-21T04:24:13.957226
16,4,4,0,4,2026-06-21T04:24:15.002429
16,5,5,0,5,2026-06-21T04:24:16.055559
16,6,5,0,5,2026-06-21T04:24:17.916062
16,7,5,0,5,2026-06-21T04:24:19.777217
16,8,5,0,5,2026-06-21T04:24:21.228580
16,9,5,0,5,2026-06-21T04:24:23.095246
16,10,5,0,5,2026-06-21T04:24:24.324875
17,1,5,0,5,2026-06-21T04:24:26.186772
17,2,5,0,5,2026-06-21T04:24:27.068123
17,3,5,0,5,2026-06-21T04:24:28.915622
17,4,5,0,5,2026-06-21T04:24:30.588054
17,5,5,0,5,2026-06-21T04:24:31.851472
17,6,5,0,5,2026-06-21T04:24:33.125893
17,7,5,0,5,2026-06-21T04:24:34.195074
17,8,5,0,5,2026-06-21T04:24:35.641091
17,9,5,0,5,2026-06-21T04:24:37.073004
17,10,5,0,5,2026-06-21T04:24:38.738008
18,1,5,0,5,2026-06-21T04:24:40.626450
18,2,5,0,5,2026-06-21T04:24:41.473287
18,3,5,0,5,2026-06-21T04:24:43.346943
18,4,4,0,4,2026-06-21T04:24:44.604296
18,5,5,0,5,2026-06-21T04:24:46.086700
18,6,5,0,5,2026-06-21T04:24:47.958959
18,7,5,0,5,2026-06-21T04:24:49.620692
18,8,3,0,3,2026-06-21T04:24:51.487504
18,9,5,0,5,2026-06-21T04:24:52.350007
18,10,4,0,4,2026-06-21T04:24:53.607607
19,1,5,0,5,2026-06-21T04:24:55.067040
19,2,5,0,5,2026-06-21T04:24:56.129508
19,3,5,0,5,2026-06-21T04:24:56.973793
19,4,5,0,5,2026-06-21T04:24:58.040156
19,5,5,0,5,2026-06-21T04:24:59.472400
19,6,5,0,5,2026-06-21T04:25:01.146964
19,7,5,0,5,2026-06-21T04:25:02.424393
19,8,5,0,5,2026-06-21T04:25:03.865867
19,9,5,0,5,2026-06-21T04:25:05.338180
19,10,5,0,5,2026-06-21T04:25:07.005116
20,1,5,0,5,2026-06-21T04:25:08.251311
20,2,5,0,5,2026-06-21T04:25:10.101136
20,3,5,0,5,2026-06-21T04:25:11.370415
20,4,5,0,5,2026-06-21T04:25:12.449524
20,5,5,0,5,2026-06-21T04:25:14.289613
20,6,5,0,5,2026-06-21T04:25:15.986275
20,7,5,0,5,2026-06-21T04:25:17.023898
20,8,5,0,5,2026-06-21T04:25:18.074549
20,9,5,0,5,2026-06-21T04:25:19.117172
20,10,5,0,5,2026-06-21T04:25:20.366894
21,1,5,0,5,2026-06-21T04:25:22.038214
21,2,5,0,5,2026-06-21T04:25:23.287195
21,3,5,0,5,2026-06-21T04:25:24.756802
21,4,3,0,3,2026-06-21T04:25:26.609490
21,5,5,0,5,2026-06-21T04:25:28.266654
21,6,5,0,5,2026-06-21T04:25:29.321121
21,7,5,0,5,2026-06-21T04:25:30.387006
21,8,5,0,5,2026-06-21T04:25:32.333934
21,9,5,0,5,2026-06-21T04:25:33.983488
21,10,5,0,5,2026-06-21T04:25:35.249306
22,1,5,0,5,2026-06-21T04:25:36.898790
22,2,5,0,5,2026-06-21T04:25:38.382011
22,3,5,0,5,2026-06-21T04:25:39.909353
22,4,5,0,5,2026-06-21T04:25:41.566291
22,5,5,0,5,2026-06-21T04:25:43.035264
22,6,5,0,5,2026-06-21T04:25:44.711978
22,7,5,0,5,2026-06-21T04:25:46.180981
22,8,5,0,5,2026-06-21T04:25:47.851537
22,9,5,0,5,2026-06-21T04:25:48.720414
22,10,5,0,5,2026-06-21T04:25:50.158203
23,1,5,0,5,2026-06-21T04:25:51.398257
23,2,5,0,5,2026-06-21T04:25:52.842136
23,3,5,0,5,2026-06-21T04:25:54.511106
23,4,5,0,5,2026-06-21T04:25:55.959716
23,5,5,0,5,2026-06-21T04:25:57.399765
23,6,5,0,5,2026-06-21T04:25:59.045866
23,7,5,0,5,2026-06-21T04:26:00.974560
23,8,5,0,5,2026-06-21T04:26:02.020111
23,9,5,0,5,2026-06-21T04:26:03.480522
23,10,5,0,5,2026-06-21T04:26:04.744526
24,1,4,0,4,2026-06-21T04:26:05.714220
24,2,5,0,5,2026-06-21T04:26:07.187650
24,3,5,0,5,2026-06-21T04:26:08.622937
24,4,5,0,5,2026-06-21T04:26:10.487059
24,5,5,0,5,2026-06-21T04:26:11.548197
24,6,5,0,5,2026-06-21T04:26:13.008566
24,7,5,0,5,2026-06-21T04:26:14.449216
24,8,5,0,5,2026-06-21T04:26:15.644185
24,9,4,0,4,2026-06-21T04:26:16.695529
24,10,4,0,4,2026-06-21T04:26:17.535524
25,1,5,0,5,2026-06-21T04:26:18.388923
25,2,5,0,5,2026-06-21T04:26:20.253218
25,3,5,0,5,2026-06-21T04:26:21.729367
25,4,5,0,5,2026-06-21T04:26:22.999508
25,5,5,0,5,2026-06-21T04:26:24.435739
25,6,5,0,5,2026-06-21T04:26:25.486765
25,7,4,0,4,2026-06-21T04:26:26.552877
25,8,5,0,5,2026-06-21T04:26:27.821039
25,9,5,0,5,2026-06-21T04:26:29.063228
25,10,5,0,5,2026-06-21T04:26:30.115704
26,1,5,0,5,2026-06-21T04:26:30.958052
26,2,5,0,5,2026-06-21T04:26:32.200420
26,3,5,0,5,2026-06-21T04:26:33.257720
26,4,5,0,5,2026-06-21T04:26:34.115711
26,5,5,0,5,2026-06-21T04:26:36.022941
26,6,5,0,5,2026-06-21T04:26:37.286882
26,7,5,0,5,2026-06-21T04:26:39.158558
26,8,5,0,5,2026-06-21T04:26:40.205673
26,9,5,0,5,2026-06-21T04:26:41.445212
26,10,5,0,5,2026-06-21T04:26:42.921585
27,1,5,0,5,2026-06-21T04:26:43.972649
27,2,5,0,5,2026-06-21T04:26:45.031354
27,3,5,0,5,2026-06-21T04:26:46.082751
27,4,5,0,5,2026-06-21T04:26:47.185413
27,5,5,0,5,2026-06-21T04:26:48.839401
27,6,5,0,5,2026-06-21T04:26:50.500707
27,7,5,0,5,2026-06-21T04:26:51.948776
27,8,5,0,5,2026-06-21T04:26:53.401942
27,9,5,0,5,2026-06-21T04:26:54.672401
27,10,5,0,5,2026-06-21T04:26:56.555264
28,1,5,0,5,2026-06-21T04:26:58.405993
28,2,5,0,5,2026-06-21T04:26:59.477902
28,3,5,0,5,2026-06-21T04:27:00.749603
28,4,5,0,5,2026-06-21T04:27:02.421213
28,5,5,0,5,2026-06-21T04:27:03.269741
28,6,5,0,5,2026-06-21T04:27:04.740883
28,7,5,0,5,2026-06-21T04:27:05.822466
28,8,5,0,5,2026-06-21T04:27:07.062727
28,9,5,0,5,2026-06-21T04:27:07.906505
28,10,5,0,5,2026-06-21T04:27:09.363251
29,1,5,0,5,2026-06-21T04:27:11.228033
29,2,5,0,5,2026-06-21T04:27:12.664635
29,3,5,0,5,2026-06-21T04:27:14.120544
29,4,5,0,5,2026-06-21T04:27:15.347369
29,5,5,0,5,2026-06-21T04:27:16.995199
29,6,5,0,5,2026-06-21T04:27:18.631068
29,7,5,0,5,2026-06-21T04:27:19.696289
29,8,5,0,5,2026-06-21T04:27:21.126630
29,9,5,0,5,2026-06-21T04:27:22.762821
29,10,5,0,5,2026-06-21T04:27:23.812804
30,1,3,0,3,2026-06-21T04:27:25.265166
30,2,3,0,3,2026-06-21T04:27:26.511747
30,3,3,0,3,2026-06-21T04:27:27.566118
30,4,5,0,5,2026-06-21T04:27:28.641484
30,5,5,0,5,2026-06-21T04:27:30.082085
30,6,5,0,5,2026-06-21T04:27:31.129257
30,7,3,0,3,2026-06-21T04:27:32.168367
30,8,5,0,5,2026-06-21T04:27:33.613955
30,9,5,0,5,2026-06-21T04:27:35.078889
30,10,3,0,3,2026-06-21T04:27:36.946923
