question_id,run_index,rating,failures,response,collected_at
6,4,0,0,0,2026-06-23T13:10:57.697401
6,5,0,0,0,2026-06-23T13:11:04.362410
6,6,4,0,4,2026-06-23T13:11:05.827876
6,7,4,0,4,2026-06-23T13:11:07.282332
6,8,4,0,4,2026-06-23T13:11:08.544192
6,9,4,0,4,2026-06-23T13:11:10.198982
6,10,3,0,3,2026-06-23T13:11:11.881235
7,1,4,0,4,2026-06-23T13:11:17.458752
7,2,4,0,4,2026-06-23T13:11:19.121350
7,3,4,0,4,2026-06-23T13:11:20.984966
7,4,4,0,4,2026-06-23T13:11:22.256300
7,5,4,0,4,2026-06-23T13:11:24.135483
7,6,3,0,3,2026-06-23T13:11:30.310680
7,7,4,0,4,2026-06-23T13:11:32.580312
7,8,4,0,4,2026-06-23T13:11:33.637483
7,9,4,0,4,2026-06-23T13:11:35.097273
7,10,4,0,4,2026-06-23T13:11:41.891292
8,1,4,0,4,2026-06-23T13:11:42.955017
8,2,3,0,3,2026-06-23T13:11:44.218286
8,3,4,0,4,2026-06-23T13:11:45.289266
8,4,3,0,3,2026-06-23T13:11:46.584470
8,5,4,0,4,2026-06-23T13:11:47.478136
8,6,4,0,4,2026-06-23T13:11:48.945466
8,7,3,0,3,2026-06-23T13:11:50.003981
8,8,3,0,3,2026-06-23T13:11:51.459180
8,9,3,0,3,2026-06-23T13:11:53.111581
8,10,4,0,4,2026-06-23T13:11:55.175215
9,1,4,0,4,2026-06-23T13:11:56.624675
9,2,4,0,4,2026-06-23T13:11:58.131149
9,3,5,0,5,2026-06-23T13:12:05.562985
9,4,5,0,5,2026-06-23T13:12:07.030595
9,5,3,0,3,2026-06-23T13:12:08.557027
9,6,3,0,3,2026-06-23T13:12:10.229282
9,7,5,0,5,2026-06-23T13:12:11.505553
9,8,5,0,5,2026-06-23T13:12:13.173745
9,9,5,0,5,2026-06-23T13:12:14.026093
9,10,5,0,5,2026-06-23T13:12:15.086978
10,1,0,0,0,2026-06-23T13:12:15.958962
10,2,3,0,3,2026-06-23T13:12:17.213681
10,3,0,0,0,2026-06-23T13:12:18.881570
10,4,3,0,3,2026-06-23T13:12:20.330681
10,5,0,0,0,2026-06-23T13:12:22.002276
10,6,4,0,4,2026-06-23T13:12:29.371217
10,7,0,0,0,2026-06-23T13:12:30.636581
10,8,0,0,0,2026-06-23T13:12:31.895275
10,9,3,0,3,2026-06-23T13:12:33.339310
10,10,0,0,0,2026-06-23T13:12:34.404032
11,1,4,0,4,2026-06-23T13:12:35.253998
11,2,4,0,4,2026-06-23T13:12:42.721679
11,3,4,0,4,2026-06-23T13:12:46.965631
11,4,4,0,4,2026-06-23T13:12:47.814325
11,5,3,0,3,2026-06-23T13:12:49.465069
11,6,0,0,0,2026-06-23T13:12:50.706560
11,7,4,0,4,2026-06-23T13:12:52.173265
11,8,3,0,3,2026-06-23T13:12:53.635689
11,9,4,0,4,2026-06-23T13:13:00.394449
11,10,3,0,3,2026-06-23T13:13:02.282066
12,1,5,0,5,2026-06-23T13:13:03.568319
12,2,5,0,5,2026-06-23T13:13:05.025825
12,3,4,0,4,2026-06-23T13:13:06.062765
12,4,4,0,4,2026-06-23T13:13:13.544876
12,5,4,0,4,2026-06-23T13:13:15.416969
12,6,4,0,4,2026-06-23T13:13:16.688661
12,7,4,0,4,2026-06-23T13:13:17.698882
12,8,3,0,3,2026-06-23T13:13:20.646338
12,9,3,0,3,2026-06-23T13:13:21.741250
12,10,0,0,0,2026-06-23T13:13:23.064032
13,1,3,0,3,2026-06-23T13:13:23.923213
13,2,4,0,4,2026-06-23T13:13:30.615326
13,3,4,0,4,2026-06-23T13:13:31.456717
13,4,5,0,5,2026-06-23T13:13:32.315396
13,5,3,0,3,2026-06-23T13:13:33.984069
13,6,3,0,3,2026-06-23T13:13:35.886089
13,7,3,0,3,2026-06-23T13:13:42.581862
13,8,3,0,3,2026-06-23T13:13:44.057134
13,9,3,0,3,2026-06-23T13:13:44.907714
13,10,3,0,3,2026-06-23T13:13:46.165476
14,1,5,0,5,2026-06-23T13:13:47.207561
14,2,4,0,4,2026-06-23T13:13:53.868174
14,3,4,0,4,2026-06-23T13:13:55.319615
14,4,4,0,4,2026-06-23T13:13:57.201147
14,5,3,0,3,2026-06-23T13:13:58.831702
14,6,4,0,4,2026-06-23T13:14:06.170418
14,7,4,0,4,2026-06-23T13:14:07.228638
14,8,3,0,3,2026-06-23T13:14:08.280442
14,9,2,0,2,2026-06-23T13:14:09.951901
14,10,4,0,4,2026-06-23T13:14:11.017618
15,1,5,0,5,2026-06-23T13:14:12.707359
15,2,0,0,0,2026-06-23T13:14:13.770026
15,3,4,0,4,2026-06-23T13:14:14.831869
15,4,4,0,4,2026-06-23T13:14:16.087472
15,5,5,0,5,2026-06-23T13:14:17.792521
15,6,5,0,5,2026-06-23T13:14:19.043586
15,7,0,0,0,2026-06-23T13:14:20.508812
15,8,5,0,5,2026-06-23T13:14:21.980549
15,9,4,0,4,2026-06-23T13:14:23.073573
15,10,3,0,3,2026-06-23T13:14:24.325729
16,1,5,0,5,2026-06-23T13:14:25.198510
16,2,5,0,5,2026-06-23T13:14:26.457069
16,3,5,0,5,2026-06-23T13:14:27.516909
16,4,5,0,5,2026-06-23T13:14:28.763025
16,5,3,0,3,2026-06-23T13:14:35.579008
16,6,5,0,5,2026-06-23T13:14:36.445704
16,7,5,0,5,2026-06-23T13:14:40.395304
16,8,5,0,5,2026-06-23T13:14:41.663623
16,9,4,0,4,2026-06-23T13:14:49.010089
16,10,5,0,5,2026-06-23T13:14:50.455163
17,1,5,0,5,2026-06-23T13:14:51.308754
17,2,5,0,5,2026-06-23T13:14:52.962762
17,3,0,0,0,2026-06-23T13:14:54.436101
17,4,3,0,3,2026-06-23T13:14:56.101101
17,5,5,0,5,2026-06-23T13:14:56.944444
17,6,5,0,5,2026-06-23T13:14:57.801072
17,7,4,0,4,2026-06-23T13:14:59.057349
17,8,3,0,3,2026-06-23T13:15:00.522449
17,9,3,0,3,2026-06-23T13:15:02.186477
17,10,5,0,5,2026-06-23T13:15:03.244977
18,1,4,0,4,2026-06-23T13:15:04.294529
18,2,3,0,3,2026-06-23T13:15:05.969409
18,3,3,0,3,2026-06-23T13:15:08.949798
18,4,4,0,4,2026-06-23T13:15:10.409904
18,5,3,0,3,2026-06-23T13:15:11.878761
18,6,3,0,3,2026-06-23T13:15:13.335209
18,7,4,0,4,2026-06-23T13:15:14.733429
18,8,4,0,4,2026-06-23T13:15:16.207785
18,9,4,0,4,2026-06-23T13:15:17.255303
18,10,4,0,4,2026-06-23T13:15:19.949398
19,1,4,0,4,2026-06-23T13:15:21.826703
19,2,5,0,5,2026-06-23T13:15:23.690862
19,3,5,0,5,2026-06-23T13:15:25.542140
19,4,4,0,4,2026-06-23T13:15:27.195165
19,5,5,0,5,2026-06-23T13:15:28.883357
19,6,3,0,3,2026-06-23T13:15:36.257998
19,7,5,0,5,2026-06-23T13:15:37.734466
19,8,4,0,4,2026-06-23T13:15:39.012123
19,9,4,0,4,2026-06-23T13:15:40.468428
19,10,5,0,5,2026-06-23T13:15:42.147523
20,1,0,0,0,2026-06-23T13:15:44.216339
20,2,4,0,4,2026-06-23T13:15:45.485357
20,3,0,0,0,2026-06-23T13:15:46.737931
20,4,5,0,5,2026-06-23T13:15:47.809064
20,5,0,0,0,2026-06-23T13:15:50.768916
20,6,0,0,0,2026-06-23T13:15:51.625701
20,7,5,0,5,2026-06-23T13:15:52.668368
20,8,5,0,5,2026-06-23T13:15:53.816769
20,9,5,0,5,2026-06-23T13:16:01.153923
20,10,3,0,3,2026-06-23T13:16:02.602966
21,1,3,0,3,2026-06-23T13:16:04.303673
21,2,3,0,3,2026-06-23T13:16:05.578442
21,3,5,0,5,2026-06-23T13:16:06.427255
21,4,3,0,3,2026-06-23T13:16:07.473376
21,5,3,0,3,2026-06-23T13:16:08.942230
21,6,5,0,5,2026-06-23T13:16:09.998033
21,7,3,0,3,2026-06-23T13:16:11.266250
21,8,3,0,3,2026-06-23T13:16:12.532925
21,9,4,0,4,2026-06-23T13:16:14.206413
21,10,3,0,3,2026-06-23T13:16:16.094262
22,1,4,0,4,2026-06-23T13:16:17.545136
22,2,4,0,4,2026-06-23T13:16:23.683114
22,3,5,0,5,2026-06-23T13:16:25.940328
22,4,5,0,5,2026-06-23T13:16:26.978936
22,5,5,0,5,2026-06-23T13:16:28.641933
22,6,5,0,5,2026-06-23T13:16:30.310411
22,7,5,0,5,2026-06-23T13:16:31.962976
22,8,5,0,5,2026-06-23T13:16:32.800367
22,9,4,0,4,2026-06-23T13:16:33.654731
22,10,5,0,5,2026-06-23T13:16:40.906606
23,1,5,0,5,2026-06-23T13:16:41.963199
23,2,4,0,4,2026-06-23T13:16:42.818538
23,3,3,0,3,2026-06-23T13:16:44.283422
23,4,3,0,3,2026-06-23T13:16:45.352119
23,5,0,0,0,2026-06-23T13:16:48.101620
23,6,3,0,3,2026-06-23T13:16:49.830484
23,7,3,0,3,2026-06-23T13:16:51.103831
23,8,3,0,3,2026-06-23T13:16:57.222026
23,9,3,0,3,2026-06-23T13:16:58.696995
23,10,5,0,5,2026-06-23T13:17:00.380114
24,1,3,0,3,2026-06-23T13:17:01.429288
24,2,3,0,3,2026-06-23T13:17:03.898813
24,3,5,0,5,2026-06-23T13:17:05.350572
24,4,5,0,5,2026-06-23T13:17:06.413798
24,5,3,0,3,2026-06-23T13:17:09.389949
24,6,3,0,3,2026-06-23T13:17:11.676797
24,7,5,0,5,2026-06-23T13:17:13.150354
24,8,4,0,4,2026-06-23T13:17:14.619502
24,9,3,0,3,2026-06-23T13:17:15.465945
24,10,3,0,3,2026-06-23T13:17:18.193409
25,1,3,0,3,2026-06-23T13:17:19.257041
25,2,3,0,3,2026-06-23T13:17:20.334805
25,3,3,0,3,2026-06-23T13:17:21.184208
25,4,4,0,4,2026-06-23T13:17:27.830126
25,5,3,0,3,2026-06-23T13:17:29.272539
25,6,3,0,3,2026-06-23T13:17:30.120285
25,7,4,0,4,2026-06-23T13:17:31.166205
25,8,3,0,3,2026-06-23T13:17:32.836627
25,9,3,0,3,2026-06-23T13:17:34.706646
25,10,4,0,4,2026-06-23T13:17:35.956006
26,1,5,0,5,2026-06-23T13:17:37.412819
26,2,5,0,5,2026-06-23T13:17:38.670100
26,3,5,0,5,2026-06-23T13:17:41.153381
26,4,5,0,5,2026-06-23T13:17:42.613896
26,5,5,0,5,2026-06-23T13:17:43.887801
26,6,5,0,5,2026-06-23T13:17:45.551166
26,7,5,0,5,2026-06-23T13:17:46.803457
26,8,5,0,5,2026-06-23T13:17:47.663286
26,9,5,0,5,2026-06-23T13:17:49.314851
26,10,5,0,5,2026-06-23T13:17:50.776283
27,1,3,0,3,2026-06-23T13:17:52.026371
27,2,3,0,3,2026-06-23T13:17:53.278848
27,3,5,0,5,2026-06-23T13:17:54.358387
27,4,5,0,5,2026-06-23T13:17:55.223575
27,5,3,0,3,2026-06-23T13:17:56.496803
27,6,5,0,5,2026-06-23T13:18:03.287552
27,7,3,0,3,2026-06-23T13:18:04.346754
27,8,3,0,3,2026-06-23T13:18:05.378898
27,9,3,0,3,2026-06-23T13:18:06.839507
27,10,3,0,3,2026-06-23T13:18:08.307681
28,1,4,0,4,2026-06-23T13:18:11.035780
28,2,3,0,3,2026-06-23T13:18:11.876983
28,3,3,0,3,2026-06-23T13:18:13.557584
28,4,3,0,3,2026-06-23T13:18:20.318358
28,5,3,0,3,2026-06-23T13:18:21.579662
28,6,3,0,3,2026-06-23T13:18:23.449601
28,7,4,0,4,2026-06-23T13:18:24.705222
28,8,3,0,3,2026-06-23T13:18:25.551338
28,9,3,0,3,2026-06-23T13:18:26.804210
28,10,4,0,4,2026-06-23T13:18:28.467531
29,1,4,0,4,2026-06-23T13:18:30.134597
29,2,4,0,4,2026-06-23T13:18:31.194862
29,3,3,0,3,2026-06-23T13:18:33.057622
29,4,5,0,5,2026-06-23T13:18:34.151839
29,5,4,0,4,2026-06-23T13:18:35.410540
29,6,3,0,3,2026-06-23T13:18:36.471955
29,7,5,0,5,2026-06-23T13:18:43.138598
29,8,5,0,5,2026-06-23T13:18:45.012134
29,9,5,0,5,2026-06-23T13:18:46.674461
29,10,4,0,4,2026-06-23T13:18:48.134098
30,1,5,0,5,2026-06-23T13:18:49.203362
30,2,3,0,3,2026-06-23T13:18:50.889161
30,3,3,0,3,2026-06-23T13:18:51.951739
30,4,3,0,3,2026-06-23T13:18:53.612771
30,5,4,0,4,2026-06-23T13:19:00.977497
30,6,5,0,5,2026-06-23T13:19:02.026746
30,7,3,0,3,2026-06-23T13:19:03.687730
30,8,5,0,5,2026-06-23T13:19:04.942535
30,9,3,0,3,2026-06-23T13:19:06.619186
30,10,5,0,5,2026-06-23T13:19:08.068088
