question_id,run_index,rating,failures,response,collected_at
13,1,3,0,3,2026-06-16T04:32:44.820441
13,2,3,0,3,2026-06-16T04:32:46.036882
13,3,3,0,3,2026-06-16T04:32:49.228137
13,4,3,0,3,2026-06-16T04:32:50.440573
13,5,3,0,3,2026-06-16T04:32:51.860177
13,6,3,0,3,2026-06-16T04:32:53.476099
13,7,3,0,3,2026-06-16T04:32:54.478356
13,8,3,0,3,2026-06-16T04:32:55.656746
13,9,3,0,3,2026-06-16T04:32:56.876150
13,10,3,0,3,2026-06-16T04:32:57.869723
14,1,3,0,3,2026-06-16T04:32:59.091423
14,2,4,0,4,2026-06-16T04:33:00.698011
14,3,3,0,3,2026-06-16T04:33:01.908558
14,4,3,0,3,2026-06-16T04:33:03.305306
14,5,3,0,3,2026-06-16T04:33:04.506949
14,6,3,0,3,2026-06-16T04:33:05.714564
14,7,3,0,3,2026-06-16T04:33:06.721144
14,8,3,0,3,2026-06-16T04:33:08.132937
14,9,3,0,3,2026-06-16T04:33:09.547540
14,10,3,0,3,2026-06-16T04:33:10.763437
15,1,5,0,5,2026-06-16T04:33:12.550774
15,2,0,0,0,2026-06-16T04:33:13.637172
15,3,0,0,0,2026-06-16T04:33:15.037571
15,4,5,0,5,2026-06-16T04:33:16.233971
15,5,5,0,5,2026-06-16T04:33:18.051903
15,6,5,0,5,2026-06-16T04:33:19.836417
15,7,0,0,0,2026-06-16T04:33:21.254381
15,8,5,0,5,2026-06-16T04:33:23.177752
15,9,5,0,5,2026-06-16T04:33:24.651244
15,10,5,0,5,2026-06-16T04:33:26.245036
16,1,5,0,5,2026-06-16T04:33:27.258201
16,2,5,0,5,2026-06-16T04:33:28.893460
16,3,5,0,5,2026-06-16T04:33:30.708933
16,4,5,0,5,2026-06-16T04:33:31.913373
16,5,5,0,5,2026-06-16T04:33:33.129969
16,6,5,0,5,2026-06-16T04:33:34.750365
16,7,5,0,5,2026-06-16T04:33:36.361544
16,8,5,0,5,2026-06-16T04:33:37.570236
16,9,5,0,5,2026-06-16T04:33:39.176057
16,10,5,0,5,2026-06-16T04:33:40.187007
17,1,5,0,5,2026-06-16T04:33:41.187929
17,2,5,0,5,2026-06-16T04:33:42.400670
17,3,5,0,5,2026-06-16T04:33:43.196017
17,4,5,0,5,2026-06-16T04:33:44.804412
17,5,5,0,5,2026-06-16T04:33:46.204916
17,6,5,0,5,2026-06-16T04:33:48.018038
17,7,5,0,5,2026-06-16T04:33:49.624210
17,8,5,0,5,2026-06-16T04:33:51.428158
17,9,5,0,5,2026-06-16T04:33:52.811336
17,10,5,0,5,2026-06-16T04:33:54.417882
18,1,3,0,3,2026-06-16T04:33:55.431528
18,2,3,0,3,2026-06-16T04:33:57.036009
18,3,3,0,3,2026-06-16T04:33:58.018061
18,4,3,0,3,2026-06-16T04:33:58.897640
18,5,3,0,3,2026-06-16T04:34:00.108560
18,6,3,0,3,2026-06-16T04:34:01.917057
18,7,3,0,3,2026-06-16T04:34:03.337933
18,8,3,0,3,2026-06-16T04:34:04.755220
18,9,3,0,3,2026-06-16T04:34:05.979143
18,10,3,0,3,2026-06-16T04:34:07.184451
19,1,5,0,5,2026-06-16T04:34:08.798062
19,2,5,0,5,2026-06-16T04:34:10.007717
19,3,5,0,5,2026-06-16T04:34:10.819284
19,4,5,0,5,2026-06-16T04:34:11.828916
19,5,5,0,5,2026-06-16T04:34:13.640567
19,6,5,0,5,2026-06-16T04:34:14.838961
19,7,5,0,5,2026-06-16T04:34:16.644415
19,8,5,0,5,2026-06-16T04:34:18.251222
19,9,5,0,5,2026-06-16T04:34:20.067991
19,10,5,0,5,2026-06-16T04:34:21.875899
20,1,3,0,3,2026-06-16T04:34:23.486402
20,2,3,0,3,2026-06-16T04:34:24.898904
20,3,3,0,3,2026-06-16T04:34:26.320867
20,4,0,0,0,2026-06-16T04:34:27.518875
20,5,3,0,3,2026-06-16T04:34:28.693205
20,6,3,0,3,2026-06-16T04:34:29.495112
20,7,3,0,3,2026-06-16T04:34:30.694547
20,8,3,0,3,2026-06-16T04:34:32.308401
20,9,3,0,3,2026-06-16T04:34:33.516018
20,10,3,0,3,2026-06-16T04:34:34.714540
21,1,5,0,5,2026-06-16T04:34:36.323919
21,2,5,0,5,2026-06-16T04:34:37.523046
21,3,5,0,5,2026-06-16T04:34:39.140916
21,4,5,0,5,2026-06-16T04:34:40.776352
21,5,5,0,5,2026-06-16T04:34:41.788838
21,6,5,0,5,2026-06-16T04:34:43.593429
21,7,5,0,5,2026-06-16T04:34:45.003692
21,8,5,0,5,2026-06-16T04:34:46.623497
21,9,5,0,5,2026-06-16T04:34:48.252707
21,10,5,0,5,2026-06-16T04:34:49.845937
22,1,5,0,5,2026-06-16T04:34:50.863423
22,2,5,0,5,2026-06-16T04:34:52.482230
22,3,5,0,5,2026-06-16T04:34:53.505436
22,4,5,0,5,2026-06-16T04:34:54.573683
22,5,5,0,5,2026-06-16T04:34:55.577802
22,6,5,0,5,2026-06-16T04:34:56.989203
22,7,5,0,5,2026-06-16T04:34:58.602026
22,8,5,0,5,2026-06-16T04:35:00.008057
22,9,5,0,5,2026-06-16T04:35:01.650522
22,10,5,0,5,2026-06-16T04:35:02.486293
23,1,5,0,5,2026-06-16T04:35:03.692689
23,2,3,0,3,2026-06-16T04:35:04.496719
23,3,4,0,4,2026-06-16T04:35:06.310536
23,4,4,0,4,2026-06-16T04:35:07.107500
23,5,3,0,3,2026-06-16T04:35:08.123049
23,6,5,0,5,2026-06-16T04:35:09.323467
23,7,3,0,3,2026-06-16T04:35:10.751071
23,8,4,0,4,2026-06-16T04:35:11.955004
23,9,5,0,5,2026-06-16T04:35:13.575155
23,10,3,0,3,2026-06-16T04:35:15.398282
24,1,0,0,0,2026-06-16T04:35:16.998628
24,2,0,0,0,2026-06-16T04:35:18.422329
24,3,0,0,0,2026-06-16T04:35:20.035002
24,4,0,0,0,2026-06-16T04:35:21.636131
24,5,0,0,0,2026-06-16T04:35:23.249261
24,6,0,0,0,2026-06-16T04:35:24.852004
24,7,0,0,0,2026-06-16T04:35:26.262782
24,8,0,0,0,2026-06-16T04:35:27.660304
24,9,0,0,0,2026-06-16T04:35:29.172483
24,10,0,0,0,2026-06-16T04:35:30.784144
25,1,3,0,3,2026-06-16T04:35:32.193448
25,2,3,0,3,2026-06-16T04:35:33.600104
25,3,0,0,0,2026-06-16T04:35:34.597448
25,4,3,0,3,2026-06-16T04:35:35.816183
25,5,3,0,3,2026-06-16T04:35:37.627985
25,6,0,0,0,2026-06-16T04:35:39.436617
25,7,3,0,3,2026-06-16T04:35:40.670120
25,8,0,0,0,2026-06-16T04:35:42.287061
25,9,3,0,3,2026-06-16T04:35:43.296818
25,10,3,0,3,2026-06-16T04:35:45.118803
26,1,3,0,3,2026-06-16T04:35:46.126357
26,2,3,0,3,2026-06-16T04:35:47.133879
26,3,3,0,3,2026-06-16T04:35:48.345474
26,4,3,0,3,2026-06-16T04:35:49.592068
26,5,3,0,3,2026-06-16T04:35:51.204264
26,6,5,0,5,2026-06-16T04:35:52.407745
26,7,3,0,3,2026-06-16T04:35:54.214465
26,8,3,0,3,2026-06-16T04:35:55.221825
26,9,3,0,3,2026-06-16T04:35:56.810929
26,10,4,0,4,2026-06-16T04:35:57.632874
27,1,3,0,3,2026-06-16T04:35:59.048501
27,2,5,0,5,2026-06-16T04:36:00.251802
27,3,5,0,5,2026-06-16T04:36:01.863471
27,4,3,0,3,2026-06-16T04:36:02.865056
27,5,5,0,5,2026-06-16T04:36:04.103375
27,6,3,0,3,2026-06-16T04:36:05.300577
27,7,5,0,5,2026-06-16T04:36:07.085043
27,8,3,0,3,2026-06-16T04:36:08.887620
27,9,5,0,5,2026-06-16T04:36:10.728764
27,10,3,0,3,2026-06-16T04:36:12.554159
28,1,3,0,3,2026-06-16T04:36:14.165835
28,2,3,0,3,2026-06-16T04:36:15.977650
28,3,3,0,3,2026-06-16T04:36:17.403137
28,4,3,0,3,2026-06-16T04:36:18.829299
28,5,3,0,3,2026-06-16T04:36:20.031034
28,6,3,0,3,2026-06-16T04:36:21.222253
28,7,3,0,3,2026-06-16T04:36:22.240946
28,8,3,0,3,2026-06-16T04:36:23.867483
28,9,3,0,3,2026-06-16T04:36:24.877339
28,10,4,0,4,2026-06-16T04:36:26.684541
29,1,5,0,5,2026-06-16T04:36:28.289460
29,2,5,0,5,2026-06-16T04:36:30.083569
29,3,5,0,5,2026-06-16T04:36:31.291925
29,4,5,0,5,2026-06-16T04:36:32.506007
29,5,5,0,5,2026-06-16T04:36:34.135749
29,6,5,0,5,2026-06-16T04:36:34.946227
29,7,3,0,3,2026-06-16T04:36:36.358896
29,8,5,0,5,2026-06-16T04:36:37.358665
29,9,5,0,5,2026-06-16T04:36:38.980497
29,10,5,0,5,2026-06-16T04:36:40.585596
30,1,3,0,3,2026-06-16T04:36:41.589888
30,2,3,0,3,2026-06-16T04:36:42.977639
30,3,3,0,3,2026-06-16T04:36:43.987552
30,4,3,0,3,2026-06-16T04:36:45.197086
30,5,3,0,3,2026-06-16T04:36:46.218217
30,6,3,0,3,2026-06-16T04:36:48.007133
30,7,3,0,3,2026-06-16T04:36:49.817595
30,8,3,0,3,2026-06-16T04:36:51.026024
30,9,3,0,3,2026-06-16T04:36:52.232179
30,10,5,0,5,2026-06-16T04:36:54.032927
