question_id,run_index,rating,failures,response,collected_at
7,6,5,0,5,2026-06-17T13:30:48.433221
7,7,5,0,5,2026-06-17T13:30:49.645747
7,8,5,0,5,2026-06-17T13:30:51.054979
7,9,5,0,5,2026-06-17T13:30:52.076557
7,10,5,0,5,2026-06-17T13:30:53.883182
8,1,5,0,5,2026-06-17T13:30:54.892455
8,2,5,0,5,2026-06-17T13:30:56.720734
8,3,4,0,4,2026-06-17T13:30:57.951067
8,4,5,0,5,2026-06-17T13:30:59.367411
8,5,5,0,5,2026-06-17T13:31:00.407011
8,6,5,0,5,2026-06-17T13:31:01.799448
8,7,5,0,5,2026-06-17T13:31:03.628338
8,8,5,0,5,2026-06-17T13:31:04.630373
8,9,5,0,5,2026-06-17T13:31:06.450852
8,10,4,0,4,2026-06-17T13:31:07.657774
9,1,3,0,3,2026-06-17T13:31:08.673782
9,2,2,0,2,2026-06-17T13:31:10.297942
9,3,2,0,2,2026-06-17T13:31:11.318259
9,4,2,0,2,2026-06-17T13:31:14.702802
9,5,2,0,2,2026-06-17T13:31:15.943107
9,6,2,0,2,2026-06-17T13:31:17.362398
9,7,2,0,2,2026-06-17T13:31:18.593078
9,8,2,0,2,2026-06-17T13:31:20.202718
9,9,2,0,2,2026-06-17T13:31:21.225130
9,10,0,0,0,2026-06-17T13:31:22.855879
10,1,0,0,0,2026-06-17T13:31:24.091648
10,2,0,0,0,2026-06-17T13:31:25.518133
10,3,0,0,0,2026-06-17T13:31:26.534247
10,4,0,0,0,2026-06-17T13:31:27.953216
10,5,0,0,0,2026-06-17T13:31:29.795001
10,6,0,0,0,2026-06-17T13:31:30.800353
10,7,0,0,0,2026-06-17T13:31:32.623069
10,8,0,0,0,2026-06-17T13:31:34.438184
10,9,0,0,0,2026-06-17T13:31:35.648224
10,10,0,0,0,2026-06-17T13:31:36.858283
11,1,5,0,5,2026-06-17T13:31:38.061675
11,2,5,0,5,2026-06-17T13:31:39.268717
11,3,5,0,5,2026-06-17T13:31:40.680641
11,4,5,0,5,2026-06-17T13:31:41.908121
11,5,5,0,5,2026-06-17T13:31:42.920104
11,6,5,0,5,2026-06-17T13:31:43.909549
11,7,5,0,5,2026-06-17T13:31:45.326261
11,8,5,0,5,2026-06-17T13:31:46.541225
11,9,5,0,5,2026-06-17T13:31:47.754892
11,10,5,0,5,2026-06-17T13:31:49.374746
12,1,5,0,5,2026-06-17T13:31:50.769247
12,2,5,0,5,2026-06-17T13:31:51.999202
12,3,5,0,5,2026-06-17T13:31:53.618569
12,4,5,0,5,2026-06-17T13:31:54.621100
12,5,5,0,5,2026-06-17T13:31:55.637145
12,6,5,0,5,2026-06-17T13:31:57.469431
12,7,5,0,5,2026-06-17T13:31:58.485440
12,8,5,0,5,2026-06-17T13:32:00.729244
12,9,5,0,5,2026-06-17T13:32:01.931644
12,10,5,0,5,2026-06-17T13:32:03.556524
13,1,3,0,3,2026-06-17T13:32:04.582101
13,2,4,0,4,2026-06-17T13:32:05.788030
13,3,5,0,5,2026-06-17T13:32:07.282233
13,4,4,0,4,2026-06-17T13:32:09.105815
13,5,4,0,4,2026-06-17T13:32:10.110011
13,6,3,0,3,2026-06-17T13:32:11.730420
13,7,4,0,4,2026-06-17T13:32:12.732563
13,8,5,0,5,2026-06-17T13:32:14.557380
13,9,4,0,4,2026-06-17T13:32:16.175156
13,10,4,0,4,2026-06-17T13:32:18.003509
14,1,4,0,4,2026-06-17T13:32:18.811506
14,2,4,0,4,2026-06-17T13:32:19.821248
14,3,4,0,4,2026-06-17T13:32:21.627857
14,4,4,0,4,2026-06-17T13:32:23.271073
14,5,4,0,4,2026-06-17T13:32:24.690286
14,6,4,0,4,2026-06-17T13:32:26.114925
14,7,4,0,4,2026-06-17T13:32:27.140336
14,8,4,0,4,2026-06-17T13:32:28.580663
14,9,4,0,4,2026-06-17T13:32:30.218473
14,10,4,0,4,2026-06-17T13:32:31.251953
15,1,0,0,0,2026-06-17T13:32:33.069226
15,2,5,0,5,2026-06-17T13:32:34.478691
15,3,0,0,0,2026-06-17T13:32:35.491836
15,4,0,0,0,2026-06-17T13:32:36.893585
15,5,0,0,0,2026-06-17T13:32:38.326549
15,6,0,0,0,2026-06-17T13:32:40.157135
15,7,0,0,0,2026-06-17T13:32:41.367848
15,8,0,0,0,2026-06-17T13:32:42.578571
15,9,0,0,0,2026-06-17T13:32:43.807691
15,10,0,0,0,2026-06-17T13:32:45.422772
16,1,5,0,5,2026-06-17T13:32:46.470390
16,2,5,0,5,2026-06-17T13:32:48.068274
16,3,5,0,5,2026-06-17T13:32:49.905377
16,4,5,0,5,2026-06-17T13:32:51.731865
16,5,5,0,5,2026-06-17T13:32:52.552629
16,6,5,0,5,2026-06-17T13:32:53.766913
16,7,5,0,5,2026-06-17T13:32:54.811244
16,8,5,0,5,2026-06-17T13:32:55.816223
16,9,5,0,5,2026-06-17T13:32:57.019155
16,10,5,0,5,2026-06-17T13:32:58.255716
17,1,5,0,5,2026-06-17T13:32:59.271222
17,2,5,0,5,2026-06-17T13:33:00.473569
17,3,5,0,5,2026-06-17T13:33:02.093308
17,4,5,0,5,2026-06-17T13:33:02.898241
17,5,5,0,5,2026-06-17T13:33:04.316998
17,6,5,0,5,2026-06-17T13:33:05.537866
17,7,5,0,5,2026-06-17T13:33:06.753265
17,8,5,0,5,2026-06-17T13:33:07.968746
17,9,5,0,5,2026-06-17T13:33:09.381920
17,10,5,0,5,2026-06-17T13:33:11.204344
18,1,3,0,3,2026-06-17T13:33:12.606798
18,2,4,0,4,2026-06-17T13:33:13.627198
18,3,5,0,5,2026-06-17T13:33:15.448555
18,4,5,0,5,2026-06-17T13:33:17.273071
18,5,4,0,4,2026-06-17T13:33:18.296644
18,6,5,0,5,2026-06-17T13:33:19.301300
18,7,4,0,4,2026-06-17T13:33:20.682017
18,8,5,0,5,2026-06-17T13:33:21.904973
18,9,5,0,5,2026-06-17T13:33:22.905674
18,10,5,0,5,2026-06-17T13:33:23.916806
19,1,4,0,4,2026-06-17T13:33:25.523207
19,2,5,0,5,2026-06-17T13:33:26.505516
19,3,5,0,5,2026-06-17T13:33:27.731962
19,4,5,0,5,2026-06-17T13:33:28.748607
19,5,5,0,5,2026-06-17T13:33:30.157922
19,6,5,0,5,2026-06-17T13:33:31.769118
19,7,5,0,5,2026-06-17T13:33:33.590547
19,8,5,0,5,2026-06-17T13:33:34.613411
19,9,4,0,4,2026-06-17T13:33:35.833019
19,10,5,0,5,2026-06-17T13:33:36.845984
20,1,5,0,5,2026-06-17T13:33:38.456504
20,2,5,0,5,2026-06-17T13:33:39.458937
20,3,4,0,4,2026-06-17T13:33:40.877710
20,4,5,0,5,2026-06-17T13:33:42.313648
20,5,5,0,5,2026-06-17T13:33:43.761433
20,6,5,0,5,2026-06-17T13:33:45.395996
20,7,5,0,5,2026-06-17T13:33:47.016745
20,8,5,0,5,2026-06-17T13:33:48.431948
20,9,4,0,4,2026-06-17T13:33:49.811875
20,10,5,0,5,2026-06-17T13:33:50.817423
21,1,5,0,5,2026-06-17T13:33:52.038015
21,2,5,0,5,2026-06-17T13:33:53.470185
21,3,5,0,5,2026-06-17T13:33:55.071439
21,4,5,0,5,2026-06-17T13:33:56.492768
21,5,5,0,5,2026-06-17T13:33:57.513500
21,6,5,0,5,2026-06-17T13:33:59.328108
21,7,5,0,5,2026-06-17T13:34:01.159149
21,8,5,0,5,2026-06-17T13:34:02.374983
21,9,5,0,5,2026-06-17T13:34:03.792699
21,10,5,0,5,2026-06-17T13:34:05.008448
22,1,5,0,5,2026-06-17T13:34:06.630468
22,2,5,0,5,2026-06-17T13:34:08.078811
22,3,5,0,5,2026-06-17T13:34:09.486129
22,4,5,0,5,2026-06-17T13:34:11.101038
22,5,5,0,5,2026-06-17T13:34:12.522748
22,6,5,0,5,2026-06-17T13:34:13.745237
22,7,5,0,5,2026-06-17T13:34:14.958407
22,8,5,0,5,2026-06-17T13:34:16.383742
22,9,5,0,5,2026-06-17T13:34:17.599046
22,10,5,0,5,2026-06-17T13:34:19.231417
23,1,5,0,5,2026-06-17T13:34:20.258092
23,2,5,0,5,2026-06-17T13:34:21.663094
23,3,5,0,5,2026-06-17T13:34:23.268349
23,4,5,0,5,2026-06-17T13:34:24.685297
23,5,5,0,5,2026-06-17T13:34:26.299542
23,6,5,0,5,2026-06-17T13:34:27.312075
23,7,5,0,5,2026-06-17T13:34:29.131205
23,8,5,0,5,2026-06-17T13:34:30.941865
23,9,5,0,5,2026-06-17T13:34:32.566365
23,10,5,0,5,2026-06-17T13:34:34.149517
24,1,0,0,0,2026-06-17T13:34:35.169613
24,2,0,0,0,2026-06-17T13:34:36.391671
24,3,0,0,0,2026-06-17T13:34:38.010866
24,4,0,0,0,2026-06-17T13:34:39.242441
24,5,0,0,0,2026-06-17T13:34:40.676186
24,6,0,0,0,2026-06-17T13:34:42.498175
24,7,0,0,0,2026-06-17T13:34:43.508470
24,8,0,0,0,2026-06-17T13:34:44.522332
24,9,0,0,0,2026-06-17T13:34:45.926713
24,10,0,0,0,2026-06-17T13:34:47.354153
25,1,0,0,0,2026-06-17T13:34:48.774552
25,2,0,0,0,2026-06-17T13:34:49.988092
25,3,2,0,2,2026-06-17T13:34:51.825512
25,4,0,0,0,2026-06-17T13:34:53.642616
25,5,0,0,0,2026-06-17T13:34:55.056021
25,6,0,0,0,2026-06-17T13:34:56.278218
25,7,2,0,2,2026-06-17T13:34:57.691632
25,8,0,0,0,2026-06-17T13:34:59.320241
25,9,0,0,0,2026-06-17T13:35:00.956753
25,10,0,0,0,2026-06-17T13:35:01.972168
26,1,0,0,0,2026-06-17T13:35:03.589718
26,2,5,0,5,2026-06-17T13:35:04.797708
26,3,5,0,5,2026-06-17T13:35:06.011401
26,4,5,0,5,2026-06-17T13:35:07.019080
26,5,5,0,5,2026-06-17T13:35:08.243151
26,6,0,0,0,2026-06-17T13:35:09.659039
26,7,5,0,5,2026-06-17T13:35:11.480187
26,8,5,0,5,2026-06-17T13:35:12.906828
26,9,5,0,5,2026-06-17T13:35:13.929211
26,10,5,0,5,2026-06-17T13:35:15.127325
27,1,5,0,5,2026-06-17T13:35:16.957496
27,2,5,0,5,2026-06-17T13:35:18.793233
27,3,5,0,5,2026-06-17T13:35:20.003040
27,4,5,0,5,2026-06-17T13:35:21.632977
27,5,5,0,5,2026-06-17T13:35:22.844441
27,6,5,0,5,2026-06-17T13:35:24.467850
27,7,5,0,5,2026-06-17T13:35:25.889297
27,8,5,0,5,2026-06-17T13:35:27.707351
27,9,5,0,5,2026-06-17T13:35:29.135616
27,10,5,0,5,2026-06-17T13:35:30.361825
28,1,3,0,3,2026-06-17T13:35:32.184994
28,2,3,0,3,2026-06-17T13:35:33.207048
28,3,3,0,3,2026-06-17T13:35:34.981708
28,4,3,0,3,2026-06-17T13:35:36.138663
28,5,3,0,3,2026-06-17T13:35:37.752309
28,6,3,0,3,2026-06-17T13:35:39.176366
28,7,3,0,3,2026-06-17T13:35:40.215336
28,8,3,0,3,2026-06-17T13:35:41.826335
28,9,3,0,3,2026-06-17T13:35:43.038793
28,10,3,0,3,2026-06-17T13:35:44.255854
29,1,5,0,5,2026-06-17T13:35:45.467600
29,2,5,0,5,2026-06-17T13:35:47.281368
29,3,5,0,5,2026-06-17T13:35:48.496486
29,4,5,0,5,2026-06-17T13:35:50.111072
29,5,5,0,5,2026-06-17T13:35:51.325741
29,6,5,0,5,2026-06-17T13:35:52.377092
29,7,5,0,5,2026-06-17T13:35:53.400610
29,8,5,0,5,2026-06-17T13:35:55.017988
29,9,5,0,5,2026-06-17T13:35:56.013374
29,10,5,0,5,2026-06-17T13:35:57.261496
30,1,5,0,5,2026-06-17T13:35:59.277144
30,2,5,0,5,2026-06-17T13:36:00.883181
30,3,5,0,5,2026-06-17T13:36:02.507187
30,4,5,0,5,2026-06-17T13:36:03.918991
30,5,5,0,5,2026-06-17T13:36:05.383189
30,6,5,0,5,2026-06-17T13:36:06.808526
30,7,5,0,5,2026-06-17T13:36:08.038409
30,8,5,0,5,2026-06-17T13:36:09.659180
30,9,5,0,5,2026-06-17T13:36:11.473725
30,10,5,0,5,2026-06-17T13:36:13.069765
