question_id,run_index,rating,failures,response,collected_at
18,8,0,0,0,2026-06-22T23:27:01.161625
18,9,3,0,3,2026-06-22T23:27:03.026119
18,10,0,0,0,2026-06-22T23:27:04.283872
19,1,4,0,4,2026-06-22T23:27:05.546594
19,2,3,0,3,2026-06-22T23:27:06.814079
19,3,5,0,5,2026-06-22T23:27:07.860104
19,4,5,0,5,2026-06-22T23:27:09.327462
19,5,5,0,5,2026-06-22T23:27:10.566192
19,6,5,0,5,2026-06-22T23:27:12.422863
19,7,4,0,4,2026-06-22T23:27:14.074624
19,8,5,0,5,2026-06-22T23:27:15.542086
19,9,4,0,4,2026-06-22T23:27:16.776866
19,10,4,0,4,2026-06-22T23:27:18.652181
20,1,3,0,3,2026-06-22T23:27:20.078884
20,2,3,0,3,2026-06-22T23:27:21.529830
20,3,3,0,3,2026-06-22T23:27:23.583361
20,4,3,0,3,2026-06-22T23:27:25.236702
20,5,3,0,3,2026-06-22T23:27:26.880971
20,6,3,0,3,2026-06-22T23:27:28.544183
20,7,3,0,3,2026-06-22T23:27:29.806416
20,8,3,0,3,2026-06-22T23:27:31.464576
20,9,3,0,3,2026-06-22T23:27:32.522361
20,10,3,0,3,2026-06-22T23:27:33.779955
21,1,5,0,5,2026-06-22T23:27:35.651281
21,2,5,0,5,2026-06-22T23:27:37.324538
21,3,5,0,5,2026-06-22T23:27:38.975372
21,4,5,0,5,2026-06-22T23:27:40.465085
21,5,5,0,5,2026-06-22T23:27:42.113427
21,6,5,0,5,2026-06-22T23:27:43.979066
21,7,5,0,5,2026-06-22T23:27:45.477318
21,8,5,0,5,2026-06-22T23:27:46.544318
21,9,5,0,5,2026-06-22T23:27:48.036842
21,10,5,0,5,2026-06-22T23:27:49.068587
22,1,3,0,3,2026-06-22T23:27:50.960578
22,2,4,0,4,2026-06-22T23:27:52.815046
22,3,3,0,3,2026-06-22T23:27:54.078944
22,4,5,0,5,2026-06-22T23:27:55.566873
22,5,5,0,5,2026-06-22T23:27:56.835477
22,6,5,0,5,2026-06-22T23:27:58.291777
22,7,5,0,5,2026-06-22T23:27:59.335355
22,8,5,0,5,2026-06-22T23:28:00.789352
22,9,5,0,5,2026-06-22T23:28:02.039330
22,10,4,0,4,2026-06-22T23:28:03.508350
23,1,3,0,3,2026-06-22T23:28:05.212953
23,2,3,0,3,2026-06-22T23:28:07.075077
23,3,4,0,4,2026-06-22T23:28:08.718518
23,4,4,0,4,2026-06-22T23:28:10.551412
23,5,3,0,3,2026-06-22T23:28:12.015924
23,6,3,0,3,2026-06-22T23:28:13.896452
23,7,3,0,3,2026-06-22T23:28:15.564526
23,8,3,0,3,2026-06-22T23:28:16.814454
23,9,4,0,4,2026-06-22T23:28:18.296906
23,10,5,0,5,2026-06-22T23:28:19.965601
24,1,0,0,0,2026-06-22T23:28:21.403599
24,2,0,0,0,2026-06-22T23:28:22.659412
24,3,5,0,5,2026-06-22T23:28:23.920685
24,4,0,0,0,2026-06-22T23:28:25.400760
24,5,0,0,0,2026-06-22T23:28:26.862281
24,6,0,0,0,2026-06-22T23:28:28.107215
24,7,0,0,0,2026-06-22T23:28:29.768819
24,8,0,0,0,2026-06-22T23:28:31.633836
24,9,3,0,3,2026-06-22T23:28:33.500855
24,10,0,0,0,2026-06-22T23:28:34.622987
25,1,3,0,3,2026-06-22T23:28:36.477464
25,2,3,0,3,2026-06-22T23:28:37.343352
25,3,0,0,0,2026-06-22T23:28:39.022379
25,4,3,0,3,2026-06-22T23:28:40.704507
25,5,3,0,3,2026-06-22T23:28:42.401071
25,6,3,0,3,2026-06-22T23:28:43.663869
25,7,3,0,3,2026-06-22T23:28:44.747611
25,8,3,0,3,2026-06-22T23:28:46.418228
25,9,3,0,3,2026-06-22T23:28:48.095564
25,10,3,0,3,2026-06-22T23:28:49.983671
26,1,3,0,3,2026-06-22T23:28:51.041802
26,2,3,0,3,2026-06-22T23:28:52.721038
26,3,3,0,3,2026-06-22T23:28:56.026859
26,4,3,0,3,2026-06-22T23:28:57.700277
26,5,3,0,3,2026-06-22T23:28:59.156750
26,6,3,0,3,2026-06-22T23:29:00.421980
26,7,3,0,3,2026-06-22T23:29:01.667031
26,8,3,0,3,2026-06-22T23:29:02.915644
26,9,3,0,3,2026-06-22T23:29:04.401529
26,10,3,0,3,2026-06-22T23:29:05.231205
27,1,5,0,5,2026-06-22T23:29:06.674199
27,2,5,0,5,2026-06-22T23:29:08.342869
27,3,3,0,3,2026-06-22T23:29:10.010798
27,4,3,0,3,2026-06-22T23:29:11.863667
27,5,5,0,5,2026-06-22T23:29:12.930308
27,6,5,0,5,2026-06-22T23:29:14.398997
27,7,5,0,5,2026-06-22T23:29:16.066654
27,8,5,0,5,2026-06-22T23:29:17.925428
27,9,5,0,5,2026-06-22T23:29:19.570286
27,10,3,0,3,2026-06-22T23:29:20.825791
28,1,3,0,3,2026-06-22T23:29:21.885415
28,2,3,0,3,2026-06-22T23:29:23.127596
28,3,3,0,3,2026-06-22T23:29:24.585750
28,4,4,0,4,2026-06-22T23:29:26.670431
28,5,3,0,3,2026-06-22T23:29:27.711529
28,6,3,0,3,2026-06-22T23:29:28.798197
28,7,3,0,3,2026-06-22T23:29:30.043153
28,8,3,0,3,2026-06-22T23:29:31.105535
28,9,3,0,3,2026-06-22T23:29:32.360164
28,10,3,0,3,2026-06-22T23:29:33.214150
29,1,3,0,3,2026-06-22T23:29:34.656876
29,2,3,0,3,2026-06-22T23:29:36.529501
29,3,3,0,3,2026-06-22T23:29:37.388563
29,4,5,0,5,2026-06-22T23:29:38.839506
29,5,5,0,5,2026-06-22T23:29:40.684058
29,6,3,0,3,2026-06-22T23:29:42.566573
29,7,3,0,3,2026-06-22T23:29:43.838116
29,8,3,0,3,2026-06-22T23:29:45.123346
29,9,3,0,3,2026-06-22T23:29:46.578043
29,10,3,0,3,2026-06-22T23:29:47.819132
30,1,3,0,3,2026-06-22T23:29:49.501642
30,2,3,0,3,2026-06-22T23:29:51.351477
30,3,3,0,3,2026-06-22T23:29:52.844260
30,4,3,0,3,2026-06-22T23:29:54.315067
30,5,3,0,3,2026-06-22T23:29:55.963926
30,6,3,0,3,2026-06-22T23:29:57.403564
30,7,3,0,3,2026-06-22T23:29:58.445473
30,8,3,0,3,2026-06-22T23:29:59.514842
30,9,3,0,3,2026-06-22T23:30:01.375643
30,10,3,0,3,2026-06-22T23:30:02.827345
