question_id,run_index,rating,failures,response,collected_at
6,10,5,0,5,2026-06-16T23:59:11.482365
7,1,5,0,5,2026-06-16T23:59:13.086224
7,2,5,0,5,2026-06-16T23:59:14.889434
7,3,5,0,5,2026-06-16T23:59:16.306366
7,4,5,0,5,2026-06-16T23:59:17.511324
7,5,5,0,5,2026-06-16T23:59:18.717984
7,6,5,0,5,2026-06-16T23:59:20.721417
7,7,5,0,5,2026-06-16T23:59:22.341586
7,8,5,0,5,2026-06-16T23:59:23.757146
7,9,5,0,5,2026-06-16T23:59:24.767408
7,10,5,0,5,2026-06-16T23:59:25.576653
8,1,5,0,5,2026-06-16T23:59:27.198594
8,2,5,0,5,2026-06-16T23:59:28.008465
8,3,5,0,5,2026-06-16T23:59:29.011078
8,4,5,0,5,2026-06-16T23:59:30.201477
8,5,5,0,5,2026-06-16T23:59:31.814199
8,6,5,0,5,2026-06-16T23:59:32.832812
8,7,5,0,5,2026-06-16T23:59:33.676355
8,8,5,0,5,2026-06-16T23:59:35.292405
8,9,5,0,5,2026-06-16T23:59:36.893445
8,10,5,0,5,2026-06-16T23:59:38.106831
9,1,3,0,3,2026-06-16T23:59:39.917541
9,2,0,0,0,2026-06-16T23:59:41.124996
9,3,0,0,0,2026-06-16T23:59:42.139219
9,4,3,0,3,2026-06-16T23:59:43.355184
9,5,3,0,3,2026-06-16T23:59:44.772218
9,6,3,0,3,2026-06-16T23:59:46.377473
9,7,2,0,2,2026-06-16T23:59:47.767920
9,8,2,0,2,2026-06-16T23:59:49.575678
9,9,2,0,2,2026-06-16T23:59:51.392810
9,10,3,0,3,2026-06-16T23:59:52.409742
10,1,0,0,0,2026-06-16T23:59:54.426039
10,2,0,0,0,2026-06-17T00:00:01.642763
10,3,0,0,0,2026-06-17T00:00:03.269589
10,4,0,0,0,2026-06-17T00:00:04.677483
10,5,0,0,0,2026-06-17T00:00:06.492850
10,6,0,0,0,2026-06-17T00:00:07.714997
10,7,0,0,0,2026-06-17T00:00:08.936156
10,8,0,0,0,2026-06-17T00:00:10.747616
10,9,0,0,0,2026-06-17T00:00:11.761673
10,10,0,0,0,2026-06-17T00:00:13.784036
11,1,5,0,5,2026-06-17T00:00:14.994530
11,2,5,0,5,2026-06-17T00:00:17.233489
11,3,5,0,5,2026-06-17T00:00:19.062605
11,4,5,0,5,2026-06-17T00:00:20.677856
11,5,5,0,5,2026-06-17T00:00:48.781943
11,6,5,0,5,2026-06-17T00:01:05.822087
11,7,5,0,5,2026-06-17T00:01:06.850807
11,8,5,0,5,2026-06-17T00:01:07.864471
11,9,5,0,5,2026-06-17T00:01:09.501999
11,10,5,0,5,2026-06-17T00:01:10.921240
12,1,5,0,5,2026-06-17T00:01:11.942399
12,2,5,0,5,2026-06-17T00:01:12.967945
12,3,5,0,5,2026-06-17T00:01:14.666701
12,4,5,0,5,2026-06-17T00:01:16.031334
12,5,5,0,5,2026-06-17T00:01:17.047986
12,6,5,0,5,2026-06-17T00:01:18.663273
12,7,5,0,5,2026-06-17T00:01:20.081059
12,8,5,0,5,2026-06-17T00:01:22.993751
12,9,5,0,5,2026-06-17T00:01:24.013461
12,10,5,0,5,2026-06-17T00:01:28.174944
13,1,3,0,3,2026-06-17T00:01:29.601242
13,2,3,0,3,2026-06-17T00:01:31.467081
13,3,3,0,3,2026-06-17T00:01:33.089037
13,4,3,0,3,2026-06-17T00:01:34.479936
13,5,3,0,3,2026-06-17T00:01:35.695262
13,6,3,0,3,2026-06-17T00:01:36.508968
13,7,3,0,3,2026-06-17T00:01:39.976016
13,8,3,0,3,2026-06-17T00:01:41.400422
13,9,3,0,3,2026-06-17T00:01:44.576702
13,10,3,0,3,2026-06-17T00:01:46.185505
14,1,3,0,3,2026-06-17T00:01:47.881070
14,2,3,0,3,2026-06-17T00:01:49.506807
14,3,3,0,3,2026-06-17T00:01:50.932712
14,4,3,0,3,2026-06-17T00:01:52.338893
14,5,3,0,3,2026-06-17T00:01:53.683236
14,6,3,0,3,2026-06-17T00:01:55.300690
14,7,3,0,3,2026-06-17T00:01:59.061330
14,8,3,0,3,2026-06-17T00:02:00.080120
14,9,3,0,3,2026-06-17T00:02:01.297077
14,10,3,0,3,2026-06-17T00:02:02.343182
15,1,0,0,0,2026-06-17T00:02:03.926661
15,2,0,0,0,2026-06-17T00:02:05.752574
15,3,0,0,0,2026-06-17T00:02:06.773004
15,4,0,0,0,2026-06-17T00:02:07.995489
15,5,0,0,0,2026-06-17T00:02:10.026380
15,6,0,0,0,2026-06-17T00:02:11.831517
15,7,0,0,0,2026-06-17T00:02:13.653092
15,8,0,0,0,2026-06-17T00:02:15.473857
15,9,0,0,0,2026-06-17T00:02:17.087368
15,10,0,0,0,2026-06-17T00:02:18.506493
16,1,5,0,5,2026-06-17T00:02:20.556644
16,2,5,0,5,2026-06-17T00:02:21.969728
16,3,5,0,5,2026-06-17T00:02:23.373156
16,4,5,0,5,2026-06-17T00:02:24.812731
16,5,5,0,5,2026-06-17T00:02:26.439506
16,6,4,0,4,2026-06-17T00:02:28.076584
16,7,5,0,5,2026-06-17T00:02:29.296088
16,8,5,0,5,2026-06-17T00:02:31.128098
16,9,5,0,5,2026-06-17T00:02:34.026925
16,10,4,0,4,2026-06-17T00:02:35.245443
17,1,5,0,5,2026-06-17T00:02:36.675909
17,2,5,0,5,2026-06-17T00:02:37.681190
17,3,5,0,5,2026-06-17T00:02:39.290602
17,4,5,0,5,2026-06-17T00:02:40.502843
17,5,5,0,5,2026-06-17T00:02:42.112207
17,6,5,0,5,2026-06-17T00:02:43.720250
17,7,5,0,5,2026-06-17T00:02:44.736754
17,8,5,0,5,2026-06-17T00:02:46.153491
17,9,5,0,5,2026-06-17T00:02:47.353348
17,10,5,0,5,2026-06-17T00:03:01.151147
18,1,0,0,0,2026-06-17T00:03:02.779476
18,2,0,0,0,2026-06-17T00:03:04.198622
18,3,0,0,0,2026-06-17T00:03:05.416240
18,4,0,0,0,2026-06-17T00:03:06.627803
18,5,0,0,0,2026-06-17T00:03:08.433673
18,6,0,0,0,2026-06-17T00:03:09.859356
18,7,0,0,0,2026-06-17T00:03:11.077853
18,8,0,0,0,2026-06-17T00:03:12.095117
18,9,0,0,0,2026-06-17T00:03:13.920285
18,10,0,0,0,2026-06-17T00:03:14.986918
19,1,4,0,4,2026-06-17T00:03:16.605516
19,2,4,0,4,2026-06-17T00:03:18.011485
19,3,4,0,4,2026-06-17T00:03:19.647549
19,4,4,0,4,2026-06-17T00:03:21.065007
19,5,4,0,4,2026-06-17T00:03:22.276044
19,6,4,0,4,2026-06-17T00:03:26.821868
19,7,4,0,4,2026-06-17T00:03:28.027625
19,8,4,0,4,2026-06-17T00:03:29.246936
19,9,4,0,4,2026-06-17T00:03:31.073688
19,10,4,0,4,2026-06-17T00:03:32.494062
20,1,3,0,3,2026-06-17T00:03:33.916770
20,2,3,0,3,2026-06-17T00:03:35.528354
20,3,3,0,3,2026-06-17T00:03:36.943639
20,4,3,0,3,2026-06-17T00:03:37.949881
20,5,3,0,3,2026-06-17T00:03:38.960241
20,6,3,0,3,2026-06-17T00:03:40.578035
20,7,3,0,3,2026-06-17T00:03:41.782549
20,8,3,0,3,2026-06-17T00:03:43.197097
20,9,3,0,3,2026-06-17T00:03:44.203156
20,10,3,0,3,2026-06-17T00:03:45.205860
21,1,5,0,5,2026-06-17T00:03:46.410479
21,2,5,0,5,2026-06-17T00:03:48.229715
21,3,5,0,5,2026-06-17T00:03:49.050895
21,4,5,0,5,2026-06-17T00:03:50.863516
21,5,5,0,5,2026-06-17T00:03:51.873475
21,6,5,0,5,2026-06-17T00:03:53.294276
21,7,5,0,5,2026-06-17T00:03:54.501824
21,8,5,0,5,2026-06-17T00:03:55.909998
21,9,5,0,5,2026-06-17T00:03:57.129397
21,10,5,0,5,2026-06-17T00:03:59.016274
22,1,3,0,3,2026-06-17T00:04:00.247380
22,2,5,0,5,2026-06-17T00:04:02.677957
22,3,4,0,4,2026-06-17T00:04:04.790205
22,4,4,0,4,2026-06-17T00:04:06.050135
22,5,4,0,4,2026-06-17T00:04:07.861855
22,6,4,0,4,2026-06-17T00:04:09.882372
22,7,4,0,4,2026-06-17T00:04:11.499193
22,8,5,0,5,2026-06-17T00:04:17.500980
22,9,3,0,3,2026-06-17T00:04:19.114534
22,10,5,0,5,2026-06-17T00:04:20.730387
23,1,3,0,3,2026-06-17T00:04:21.919035
23,2,4,0,4,2026-06-17T00:04:24.150937
23,3,4,0,4,2026-06-17T00:04:25.369246
23,4,3,0,3,2026-06-17T00:04:34.150137
23,5,4,0,4,2026-06-17T00:04:38.675944
23,6,3,0,3,2026-06-17T00:04:45.890831
23,7,4,0,4,2026-06-17T00:04:47.720579
23,8,4,0,4,2026-06-17T00:04:48.526896
23,9,4,0,4,2026-06-17T00:04:50.144588
23,10,4,0,4,2026-06-17T00:04:51.961186
24,1,0,0,0,2026-06-17T00:04:56.119102
24,2,0,0,0,2026-06-17T00:05:07.616781
24,3,0,0,0,2026-06-17T00:05:09.442824
24,4,0,0,0,2026-06-17T00:05:10.457184
24,5,0,0,0,2026-06-17T00:05:11.676834
24,6,0,0,0,2026-06-17T00:05:12.704593
24,7,0,0,0,2026-06-17T00:05:13.731663
24,8,3,0,3,2026-06-17T00:05:14.761898
24,9,0,0,0,2026-06-17T00:05:16.579755
24,10,0,0,0,2026-06-17T00:05:18.194584
25,1,3,0,3,2026-06-17T00:05:19.214307
25,2,3,0,3,2026-06-17T00:05:21.026362
25,3,3,0,3,2026-06-17T00:05:22.456860
25,4,3,0,3,2026-06-17T00:05:24.070483
25,5,3,0,3,2026-06-17T00:05:25.701923
25,6,3,0,3,2026-06-17T00:05:26.725458
25,7,3,0,3,2026-06-17T00:05:32.172029
25,8,3,0,3,2026-06-17T00:05:50.522750
25,9,3,0,3,2026-06-17T00:05:51.727980
25,10,3,0,3,2026-06-17T00:05:52.954406
26,1,3,0,3,2026-06-17T00:05:54.355257
26,2,3,0,3,2026-06-17T00:05:56.780559
26,3,3,0,3,2026-06-17T00:05:57.994470
26,4,3,0,3,2026-06-17T00:05:59.201627
26,5,3,0,3,2026-06-17T00:06:02.971557
26,6,3,0,3,2026-06-17T00:06:03.963427
26,7,3,0,3,2026-06-17T00:06:05.586103
26,8,3,0,3,2026-06-17T00:06:06.785912
26,9,3,0,3,2026-06-17T00:06:07.802998
26,10,3,0,3,2026-06-17T00:06:09.644083
27,1,4,0,4,2026-06-17T00:06:10.883535
27,2,4,0,4,2026-06-17T00:06:12.105076
27,3,4,0,4,2026-06-17T00:06:14.145691
27,4,4,0,4,2026-06-17T00:06:15.570020
27,5,3,0,3,2026-06-17T00:06:16.986484
27,6,3,0,3,2026-06-17T00:06:18.402969
27,7,4,0,4,2026-06-17T00:06:20.237413
27,8,5,0,5,2026-06-17T00:06:23.114234
27,9,3,0,3,2026-06-17T00:06:24.321566
27,10,3,0,3,2026-06-17T00:06:26.337212
28,1,3,0,3,2026-06-17T00:06:27.957264
28,2,3,0,3,2026-06-17T00:06:29.352061
28,3,3,0,3,2026-06-17T00:06:31.166727
28,4,3,0,3,2026-06-17T00:06:32.769018
28,5,3,0,3,2026-06-17T00:06:34.385622
28,6,3,0,3,2026-06-17T00:06:35.427524
28,7,3,0,3,2026-06-17T00:06:37.050671
28,8,3,0,3,2026-06-17T00:06:38.461680
28,9,3,0,3,2026-06-17T00:06:39.894389
28,10,3,0,3,2026-06-17T00:06:40.901864
29,1,3,0,3,2026-06-17T00:06:42.719878
29,2,3,0,3,2026-06-17T00:06:46.879140
29,3,3,0,3,2026-06-17T00:06:47.975680
29,4,3,0,3,2026-06-17T00:06:49.188360
29,5,3,0,3,2026-06-17T00:06:51.008160
29,6,3,0,3,2026-06-17T00:06:52.226911
29,7,3,0,3,2026-06-17T00:06:53.647693
29,8,3,0,3,2026-06-17T00:06:55.512564
29,9,3,0,3,2026-06-17T00:06:57.892821
29,10,3,0,3,2026-06-17T00:06:59.554233
30,1,3,0,3,2026-06-17T00:07:00.350416
30,2,3,0,3,2026-06-17T00:07:01.553059
30,3,3,0,3,2026-06-17T00:07:02.564776
30,4,3,0,3,2026-06-17T00:07:03.776295
30,5,3,0,3,2026-06-17T00:07:04.996376
30,6,3,0,3,2026-06-17T00:07:06.807954
30,7,3,0,3,2026-06-17T00:07:07.618133
30,8,3,0,3,2026-06-17T00:07:09.474090
30,9,3,0,3,2026-06-17T00:07:12.928715
30,10,3,0,3,2026-06-17T00:07:14.926106
