question_id,run_index,rating,failures,response,collected_at
16,6,5,0,5,2026-06-18T14:01:18.482412
16,7,5,0,5,2026-06-18T14:01:25.656091
16,8,5,0,5,2026-06-18T14:01:32.893770
16,9,5,0,5,2026-06-18T14:01:40.113995
16,10,5,0,5,2026-06-18T14:01:48.011291
17,1,5,0,5,2026-06-18T14:01:55.283243
17,2,5,0,5,2026-06-18T14:02:02.502110
17,3,5,0,5,2026-06-18T14:02:09.689984
17,4,5,0,5,2026-06-18T14:02:16.940880
17,5,5,0,5,2026-06-18T14:02:24.197643
17,6,5,0,5,2026-06-18T14:02:31.354846
17,7,5,0,5,2026-06-18T14:02:38.585622
17,8,5,0,5,2026-06-18T14:02:46.487756
17,9,5,0,5,2026-06-18T14:02:53.047663
17,10,5,0,5,2026-06-18T14:02:59.660707
18,1,5,0,5,2026-06-18T14:03:06.838618
18,2,5,0,5,2026-06-18T14:03:08.853518
18,3,5,0,5,2026-06-18T14:03:14.840297
18,4,5,0,5,2026-06-18T14:03:16.855145
18,5,5,0,5,2026-06-18T14:03:18.253240
18,6,5,0,5,2026-06-18T14:03:19.679590
18,7,5,0,5,2026-06-18T14:03:24.224616
18,8,5,0,5,2026-06-18T14:03:25.476106
18,9,4,0,4,2026-06-18T14:03:26.888643
18,10,5,0,5,2026-06-18T14:03:28.729247
19,1,4,0,4,2026-06-18T14:03:30.341097
19,2,5,0,5,2026-06-18T14:03:32.352530
19,3,5,0,5,2026-06-18T14:03:33.555870
19,4,5,0,5,2026-06-18T14:03:35.161749
19,5,5,0,5,2026-06-18T14:03:36.775023
19,6,5,0,5,2026-06-18T14:03:38.787933
19,7,5,0,5,2026-06-18T14:03:40.431187
19,8,5,0,5,2026-06-18T14:03:47.801354
19,9,4,0,4,2026-06-18T14:03:54.957607
19,10,4,0,4,2026-06-18T14:04:02.134738
20,1,2,0,2,2026-06-18T14:04:09.344944
20,2,2,0,2,2026-06-18T14:04:16.996417
20,3,3,0,3,2026-06-18T14:04:24.954642
20,4,3,0,3,2026-06-18T14:04:32.935866
20,5,3,0,3,2026-06-18T14:04:40.205051
20,6,3,0,3,2026-06-18T14:04:47.402035
20,7,3,0,3,2026-06-18T14:04:55.279919
20,8,3,0,3,2026-06-18T14:05:02.512043
20,9,3,0,3,2026-06-18T14:05:09.751909
20,10,3,0,3,2026-06-18T14:05:16.413269
21,1,5,0,5,2026-06-18T14:05:23.528187
21,2,5,0,5,2026-06-18T14:05:31.476408
21,3,5,0,5,2026-06-18T14:05:38.734422
21,4,5,0,5,2026-06-18T14:05:46.724454
21,5,5,0,5,2026-06-18T14:05:55.478234
21,6,5,0,5,2026-06-18T14:06:02.762906
21,7,5,0,5,2026-06-18T14:06:10.057663
21,8,5,0,5,2026-06-18T14:06:16.874731
21,9,5,0,5,2026-06-18T14:06:23.470272
21,10,5,0,5,2026-06-18T14:06:31.382740
22,1,5,0,5,2026-06-18T14:06:38.255261
22,2,5,0,5,2026-06-18T14:06:39.673409
22,3,5,0,5,2026-06-18T14:06:40.683290
22,4,5,0,5,2026-06-18T14:06:42.724317
22,5,5,0,5,2026-06-18T14:06:44.543371
22,6,5,0,5,2026-06-18T14:06:45.997560
22,7,5,0,5,2026-06-18T14:06:47.228749
22,8,5,0,5,2026-06-18T14:06:49.066631
22,9,5,0,5,2026-06-18T14:06:51.087546
22,10,5,0,5,2026-06-18T14:06:52.960273
23,1,3,0,3,2026-06-18T14:06:54.952879
23,2,3,0,3,2026-06-18T14:06:56.179975
23,3,3,0,3,2026-06-18T14:06:57.730376
23,4,4,0,4,2026-06-18T14:06:59.365977
23,5,3,0,3,2026-06-18T14:07:00.998955
23,6,3,0,3,2026-06-18T14:07:03.011735
23,7,3,0,3,2026-06-18T14:07:04.421681
23,8,3,0,3,2026-06-18T14:07:11.631372
23,9,3,0,3,2026-06-18T14:07:22.109094
23,10,3,0,3,2026-06-18T14:07:29.494685
24,1,3,0,3,2026-06-18T14:07:37.402961
24,2,5,0,5,2026-06-18T14:07:44.591540
24,3,3,0,3,2026-06-18T14:07:52.082153
24,4,3,0,3,2026-06-18T14:08:00.001440
24,5,3,0,3,2026-06-18T14:08:07.256938
24,6,3,0,3,2026-06-18T14:08:14.717868
24,7,5,0,5,2026-06-18T14:08:27.330292
24,8,3,0,3,2026-06-18T14:08:35.076683
24,9,3,0,3,2026-06-18T14:08:42.951489
24,10,3,0,3,2026-06-18T14:08:50.164265
25,1,0,0,0,2026-06-18T14:08:57.405027
25,2,0,0,0,2026-06-18T14:09:04.921416
25,3,1,0,1,2026-06-18T14:09:12.155645
25,4,2,0,2,2026-06-18T14:09:19.410347
25,5,0,0,0,2026-06-18T14:09:26.672564
25,6,0,0,0,2026-06-18T14:09:34.596298
25,7,2,0,2,2026-06-18T14:09:41.855971
25,8,2,0,2,2026-06-18T14:09:49.108033
25,9,0,0,0,2026-06-18T14:09:56.431425
25,10,1,0,1,2026-06-18T14:09:58.047253
26,1,2,0,2,2026-06-18T14:09:59.681048
26,2,2,0,2,2026-06-18T14:10:01.805762
26,3,2,0,2,2026-06-18T14:10:03.095602
26,4,2,0,2,2026-06-18T14:10:04.813118
26,5,2,0,2,2026-06-18T14:10:06.267765
26,6,2,0,2,2026-06-18T14:10:07.697637
26,7,2,0,2,2026-06-18T14:10:09.181357
26,8,2,0,2,2026-06-18T14:10:10.384715
26,9,2,0,2,2026-06-18T14:10:12.193676
26,10,3,0,3,2026-06-18T14:10:13.596634
27,1,5,0,5,2026-06-18T14:10:15.610390
27,2,5,0,5,2026-06-18T14:10:16.841560
27,3,3,0,3,2026-06-18T14:10:18.873651
27,4,5,0,5,2026-06-18T14:10:21.090085
27,5,5,0,5,2026-06-18T14:10:22.917753
27,6,5,0,5,2026-06-18T14:10:23.923409
27,7,5,0,5,2026-06-18T14:10:25.944128
27,8,5,0,5,2026-06-18T14:10:27.573087
27,9,5,0,5,2026-06-18T14:10:29.734844
27,10,5,0,5,2026-06-18T14:10:31.152438
28,1,3,0,3,2026-06-18T14:10:32.537266
28,2,3,0,3,2026-06-18T14:10:34.030109
28,3,3,0,3,2026-06-18T14:10:36.062611
28,4,3,0,3,2026-06-18T14:10:37.894363
28,5,3,0,3,2026-06-18T14:10:39.509483
28,6,3,0,3,2026-06-18T14:10:40.958625
28,7,3,0,3,2026-06-18T14:10:42.176330
28,8,3,0,3,2026-06-18T14:10:43.395070
28,9,3,0,3,2026-06-18T14:10:44.605365
28,10,3,0,3,2026-06-18T14:10:46.020930
29,1,5,0,5,2026-06-18T14:10:47.247394
29,2,5,0,5,2026-06-18T14:10:48.671019
29,3,3,0,3,2026-06-18T14:10:50.114399
29,4,3,0,3,2026-06-18T14:10:52.040698
29,5,5,0,5,2026-06-18T14:10:54.036439
29,6,5,0,5,2026-06-18T14:10:56.451824
29,7,5,0,5,2026-06-18T14:10:57.669696
29,8,5,0,5,2026-06-18T14:10:59.807429
29,9,5,0,5,2026-06-18T14:11:01.831808
29,10,5,0,5,2026-06-18T14:11:03.076449
30,1,3,0,3,2026-06-18T14:11:04.911873
30,2,3,0,3,2026-06-18T14:11:06.535525
30,3,3,0,3,2026-06-18T14:11:08.367297
30,4,3,0,3,2026-06-18T14:11:09.774493
30,5,5,0,5,2026-06-18T14:11:11.793144
30,6,3,0,3,2026-06-18T14:11:13.813963
30,7,3,0,3,2026-06-18T14:11:17.307174
30,8,5,0,5,2026-06-18T14:11:19.619797
30,9,3,0,3,2026-06-18T14:11:21.295926
30,10,3,0,3,2026-06-18T14:11:23.335251
