question_id,run_index,rating,failures,response,collected_at
20,2,4,0,4,2026-06-23T13:15:56.327042
20,3,4,0,4,2026-06-23T13:15:57.803791
20,4,4,0,4,2026-06-23T13:15:59.253922
20,5,4,0,4,2026-06-23T13:16:00.502684
20,6,4,0,4,2026-06-23T13:16:02.349274
20,7,4,0,4,2026-06-23T13:16:04.025136
20,8,4,0,4,2026-06-23T13:16:05.688457
20,9,5,0,5,2026-06-23T13:16:13.025941
20,10,4,0,4,2026-06-23T13:16:14.665021
21,1,5,0,5,2026-06-23T13:16:16.344829
21,2,5,0,5,2026-06-23T13:16:17.797228
21,3,5,0,5,2026-06-23T13:16:19.659785
21,4,5,0,5,2026-06-23T13:16:20.714487
21,5,5,0,5,2026-06-23T13:16:22.595769
21,6,5,0,5,2026-06-23T13:16:29.355498
21,7,5,0,5,2026-06-23T13:16:30.636560
21,8,5,0,5,2026-06-23T13:16:31.482665
21,9,5,0,5,2026-06-23T13:16:32.546512
21,10,5,0,5,2026-06-23T13:16:34.010996
22,1,5,0,5,2026-06-23T13:16:40.117933
22,2,5,0,5,2026-06-23T13:16:41.154533
22,3,5,0,5,2026-06-23T13:16:42.202963
22,4,5,0,5,2026-06-23T13:16:43.650215
22,5,5,0,5,2026-06-23T13:16:45.022923
22,6,5,0,5,2026-06-23T13:16:52.412805
22,7,5,0,5,2026-06-23T13:16:53.672439
22,8,5,0,5,2026-06-23T13:16:55.125297
22,9,5,0,5,2026-06-23T13:16:56.591922
22,10,5,0,5,2026-06-23T13:16:58.043696
23,1,4,0,4,2026-06-23T13:16:59.907822
23,2,5,0,5,2026-06-23T13:17:01.164729
23,3,4,0,4,2026-06-23T13:17:03.633917
23,4,4,0,4,2026-06-23T13:17:10.326185
23,5,4,0,4,2026-06-23T13:17:11.380916
23,6,4,0,4,2026-06-23T13:17:12.624026
23,7,4,0,4,2026-06-23T13:17:13.754055
23,8,4,0,4,2026-06-23T13:17:14.818391
23,9,4,0,4,2026-06-23T13:17:22.162561
23,10,4,0,4,2026-06-23T13:17:24.016105
24,1,3,0,3,2026-06-23T13:17:25.680809
24,2,3,0,3,2026-06-23T13:17:26.921895
24,3,3,0,3,2026-06-23T13:17:28.764352
24,4,3,0,3,2026-06-23T13:17:29.820067
24,5,3,0,3,2026-06-23T13:17:31.476791
24,6,3,0,3,2026-06-23T13:17:32.346484
24,7,3,0,3,2026-06-23T13:17:35.056199
24,8,3,0,3,2026-06-23T13:17:36.115003
24,9,3,0,3,2026-06-23T13:17:36.970156
24,10,3,0,3,2026-06-23T13:17:38.253003
25,1,3,0,3,2026-06-23T13:17:45.652670
25,2,3,0,3,2026-06-23T13:17:46.913936
25,3,3,0,3,2026-06-23T13:17:48.173110
25,4,3,0,3,2026-06-23T13:17:49.030304
25,5,3,0,3,2026-06-23T13:17:50.484857
25,6,3,0,3,2026-06-23T13:17:51.538276
25,7,3,0,3,2026-06-23T13:17:52.788368
25,8,3,0,3,2026-06-23T13:17:53.862284
25,9,3,0,3,2026-06-23T13:17:55.935107
25,10,3,0,3,2026-06-23T13:18:03.254880
26,1,5,0,5,2026-06-23T13:18:04.899748
26,2,5,0,5,2026-06-23T13:18:05.752466
26,3,5,0,5,2026-06-23T13:18:07.002418
26,4,5,0,5,2026-06-23T13:18:08.103882
26,5,5,0,5,2026-06-23T13:18:11.082651
26,6,5,0,5,2026-06-23T13:18:12.942819
26,7,5,0,5,2026-06-23T13:18:14.006946
26,8,5,0,5,2026-06-23T13:18:15.684753
26,9,5,0,5,2026-06-23T13:18:17.345385
26,10,5,0,5,2026-06-23T13:18:18.195103
27,1,4,0,4,2026-06-23T13:18:19.838707
27,2,4,0,4,2026-06-23T13:18:21.506323
27,3,4,0,4,2026-06-23T13:18:23.351206
27,4,4,0,4,2026-06-23T13:18:25.046985
27,5,4,0,4,2026-06-23T13:18:32.365148
27,6,4,0,4,2026-06-23T13:18:33.439583
27,7,4,0,4,2026-06-23T13:18:34.901806
27,8,4,0,4,2026-06-23T13:18:36.143137
27,9,4,0,4,2026-06-23T13:18:36.988968
27,10,4,0,4,2026-06-23T13:18:38.666189
28,1,4,0,4,2026-06-23T13:18:39.932876
28,2,4,0,4,2026-06-23T13:18:41.214791
28,3,4,0,4,2026-06-23T13:18:42.687229
28,4,4,0,4,2026-06-23T13:18:44.154635
28,5,4,0,4,2026-06-23T13:18:45.199348
28,6,3,0,3,2026-06-23T13:18:47.083345
28,7,4,0,4,2026-06-23T13:18:54.415928
28,8,4,0,4,2026-06-23T13:18:56.702292
28,9,3,0,3,2026-06-23T13:18:58.170096
28,10,4,0,4,2026-06-23T13:19:00.044967
29,1,5,0,5,2026-06-23T13:19:01.715228
29,2,5,0,5,2026-06-23T13:19:03.188431
29,3,5,0,5,2026-06-23T13:19:04.446983
29,4,5,0,5,2026-06-23T13:19:05.909845
29,5,5,0,5,2026-06-23T13:19:12.652761
29,6,5,0,5,2026-06-23T13:19:13.978735
29,7,5,0,5,2026-06-23T13:19:15.035968
29,8,5,0,5,2026-06-23T13:19:16.273946
29,9,5,0,5,2026-06-23T13:19:17.731265
29,10,5,0,5,2026-06-23T13:19:24.406390
30,1,4,0,4,2026-06-23T13:19:25.873450
30,2,5,0,5,2026-06-23T13:19:26.919103
30,3,5,0,5,2026-06-23T13:19:28.583421
30,4,5,0,5,2026-06-23T13:19:29.692281
30,5,4,0,4,2026-06-23T13:19:36.421945
30,6,5,0,5,2026-06-23T13:19:38.467780
30,7,5,0,5,2026-06-23T13:19:40.116116
30,8,5,0,5,2026-06-23T13:19:40.967219
30,9,5,0,5,2026-06-23T13:19:48.337922
30,10,5,0,5,2026-06-23T13:19:50.016150
