question_id,run_index,rating,failures,response,collected_at
10,8,2,0,2,2026-06-18T04:47:08.333163
10,9,2,0,2,2026-06-18T04:47:09.954176
10,10,2,0,2,2026-06-18T04:47:11.587913
11,1,5,0,5,2026-06-18T04:47:13.618941
11,2,5,0,5,2026-06-18T04:47:15.641510
11,3,5,0,5,2026-06-18T04:47:17.448345
11,4,5,0,5,2026-06-18T04:47:18.869225
11,5,5,0,5,2026-06-18T04:47:55.280665
11,6,5,0,5,2026-06-18T04:47:56.544347
11,7,5,0,5,2026-06-18T04:47:58.359750
11,8,5,0,5,2026-06-18T04:48:00.075857
11,9,5,0,5,2026-06-18T04:48:24.436290
11,10,5,0,5,2026-06-18T04:48:26.270759
12,1,5,0,5,2026-06-18T04:48:27.490034
12,2,5,0,5,2026-06-18T04:48:30.685386
12,3,5,0,5,2026-06-18T04:48:32.312632
12,4,5,0,5,2026-06-18T04:48:36.115340
12,5,5,0,5,2026-06-18T04:48:37.915789
12,6,5,0,5,2026-06-18T04:48:39.113750
12,7,5,0,5,2026-06-18T04:48:40.116820
12,8,5,0,5,2026-06-18T04:48:41.134090
12,9,5,0,5,2026-06-18T04:48:45.643787
12,10,5,0,5,2026-06-18T04:48:47.867246
13,1,3,0,3,2026-06-18T04:48:50.072676
13,2,4,0,4,2026-06-18T04:48:51.883981
13,3,3,0,3,2026-06-18T04:49:24.210755
13,4,3,0,3,2026-06-18T04:49:31.442081
13,5,3,0,3,2026-06-18T04:49:53.844238
13,6,3,0,3,2026-06-18T04:49:55.056310
13,7,3,0,3,2026-06-18T04:49:56.071977
13,8,3,0,3,2026-06-18T04:49:58.281329
13,9,3,0,3,2026-06-18T04:50:00.517295
13,10,3,0,3,2026-06-18T04:50:02.374223
14,1,4,0,4,2026-06-18T04:50:04.058723
14,2,4,0,4,2026-06-18T04:50:05.870846
14,3,4,0,4,2026-06-18T04:50:07.682651
14,4,4,0,4,2026-06-18T04:50:08.700252
14,5,4,0,4,2026-06-18T04:50:10.701102
14,6,4,0,4,2026-06-18T04:50:12.316948
14,7,4,0,4,2026-06-18T04:50:13.992480
14,8,3,0,3,2026-06-18T04:50:15.588190
14,9,4,0,4,2026-06-18T04:50:18.224781
14,10,4,0,4,2026-06-18T04:50:20.338445
15,1,0,0,0,2026-06-18T04:50:35.501238
15,2,0,0,0,2026-06-18T04:50:39.277727
15,3,0,0,0,2026-06-18T04:50:41.088002
15,4,0,0,0,2026-06-18T04:50:43.303265
15,5,0,0,0,2026-06-18T04:50:45.512458
15,6,2,0,2,2026-06-18T04:50:46.709784
15,7,0,0,0,2026-06-18T04:50:48.704112
15,8,0,0,0,2026-06-18T04:50:49.913901
15,9,0,0,0,2026-06-18T04:50:51.931646
15,10,0,0,0,2026-06-18T04:50:55.079527
16,1,5,0,5,2026-06-18T04:51:01.074732
16,2,5,0,5,2026-06-18T04:51:03.970397
16,3,5,0,5,2026-06-18T04:51:05.380450
16,4,5,0,5,2026-06-18T04:51:07.403838
16,5,5,0,5,2026-06-18T04:51:09.025763
16,6,5,0,5,2026-06-18T04:51:11.221835
16,7,5,0,5,2026-06-18T04:51:12.258420
16,8,5,0,5,2026-06-18T04:51:14.069545
16,9,5,0,5,2026-06-18T04:51:16.095307
16,10,5,0,5,2026-06-18T04:51:17.310616
17,1,5,0,5,2026-06-18T04:51:19.127626
17,2,5,0,5,2026-06-18T04:51:21.574750
17,3,5,0,5,2026-06-18T04:51:23.212885
17,4,5,0,5,2026-06-18T04:51:25.228284
17,5,5,0,5,2026-06-18T04:51:26.432257
17,6,5,0,5,2026-06-18T04:51:28.247707
17,7,5,0,5,2026-06-18T04:51:30.272738
17,8,5,0,5,2026-06-18T04:51:32.506953
17,9,5,0,5,2026-06-18T04:51:33.536656
17,10,5,0,5,2026-06-18T04:51:35.166708
18,1,3,0,3,2026-06-18T04:51:36.790400
18,2,3,0,3,2026-06-18T04:51:38.415333
18,3,3,0,3,2026-06-18T04:51:40.229336
18,4,3,0,3,2026-06-18T04:51:42.046734
18,5,3,0,3,2026-06-18T04:51:43.249601
18,6,3,0,3,2026-06-18T04:52:07.279046
18,7,3,0,3,2026-06-18T04:52:08.685314
18,8,3,0,3,2026-06-18T04:52:10.088020
18,9,3,0,3,2026-06-18T04:52:11.548479
18,10,3,0,3,2026-06-18T04:52:13.550430
19,1,4,0,4,2026-06-18T04:52:15.376128
19,2,4,0,4,2026-06-18T04:52:17.214603
19,3,4,0,4,2026-06-18T04:52:19.021393
19,4,4,0,4,2026-06-18T04:52:20.842869
19,5,4,0,4,2026-06-18T04:52:21.849512
19,6,4,0,4,2026-06-18T04:52:23.665816
19,7,4,0,4,2026-06-18T04:52:25.475852
19,8,4,0,4,2026-06-18T04:52:32.035793
19,9,4,0,4,2026-06-18T04:52:34.046818
19,10,4,0,4,2026-06-18T04:52:35.665434
20,1,3,0,3,2026-06-18T04:52:36.878386
20,2,3,0,3,2026-06-18T04:52:38.296466
20,3,3,0,3,2026-06-18T04:52:40.099353
20,4,3,0,3,2026-06-18T04:52:41.096899
20,5,3,0,3,2026-06-18T04:52:42.704899
20,6,3,0,3,2026-06-18T04:52:44.331839
20,7,3,0,3,2026-06-18T04:52:46.132304
20,8,4,0,4,2026-06-18T04:52:47.547880
20,9,3,0,3,2026-06-18T04:52:49.148506
20,10,3,0,3,2026-06-18T04:52:50.377402
21,1,5,0,5,2026-06-18T04:52:51.578548
21,2,5,0,5,2026-06-18T04:52:52.981544
21,3,5,0,5,2026-06-18T04:53:25.642828
21,4,5,0,5,2026-06-18T04:53:27.052199
21,5,5,0,5,2026-06-18T04:53:28.484885
21,6,5,0,5,2026-06-18T04:53:30.286978
21,7,5,0,5,2026-06-18T04:53:31.680665
21,8,5,0,5,2026-06-18T04:53:33.086197
21,9,5,0,5,2026-06-18T04:53:35.527373
21,10,5,0,5,2026-06-18T04:53:37.141723
22,1,5,0,5,2026-06-18T04:53:38.154408
22,2,5,0,5,2026-06-18T04:53:40.166678
22,3,5,0,5,2026-06-18T04:53:41.585364
22,4,5,0,5,2026-06-18T04:53:42.992168
22,5,5,0,5,2026-06-18T04:53:44.452974
22,6,5,0,5,2026-06-18T04:53:45.875485
22,7,5,0,5,2026-06-18T04:53:47.705753
22,8,5,0,5,2026-06-18T04:53:49.147800
22,9,5,0,5,2026-06-18T04:53:51.365818
22,10,5,0,5,2026-06-18T04:53:52.770121
23,1,3,0,3,2026-06-18T04:53:53.981973
23,2,3,0,3,2026-06-18T04:53:55.194099
23,3,3,0,3,2026-06-18T04:53:56.791549
23,4,3,0,3,2026-06-18T04:53:58.000636
23,5,3,0,3,2026-06-18T04:53:59.820965
23,6,3,0,3,2026-06-18T04:54:01.045979
23,7,3,0,3,2026-06-18T04:54:02.653103
23,8,3,0,3,2026-06-18T04:54:09.793325
23,9,3,0,3,2026-06-18T04:54:11.006973
23,10,3,0,3,2026-06-18T04:54:12.418008
24,1,0,0,0,2026-06-18T04:54:13.836402
24,2,0,0,0,2026-06-18T04:54:16.046094
24,3,0,0,0,2026-06-18T04:54:17.467948
24,4,0,0,0,2026-06-18T04:54:18.899910
24,5,0,0,0,2026-06-18T04:54:20.705795
24,6,0,0,0,2026-06-18T04:54:21.911690
24,7,0,0,0,2026-06-18T04:54:23.948000
24,8,0,0,0,2026-06-18T04:54:25.783993
24,9,0,0,0,2026-06-18T04:54:26.818312
24,10,0,0,0,2026-06-18T04:54:28.872316
25,1,3,0,3,2026-06-18T04:54:36.221155
25,2,3,0,3,2026-06-18T04:54:37.858152
25,3,3,0,3,2026-06-18T04:54:39.267457
25,4,3,0,3,2026-06-18T04:54:40.540840
25,5,3,0,3,2026-06-18T04:54:42.170531
25,6,3,0,3,2026-06-18T04:54:44.220985
25,7,3,0,3,2026-06-18T04:54:45.827941
25,8,3,0,3,2026-06-18T04:54:47.234297
25,9,3,0,3,2026-06-18T04:54:48.528722
25,10,3,0,3,2026-06-18T04:54:49.524843
26,1,3,0,3,2026-06-18T04:54:51.127774
26,2,3,0,3,2026-06-18T04:54:52.755245
26,3,3,0,3,2026-06-18T04:54:54.670428
26,4,3,0,3,2026-06-18T04:54:55.901589
26,5,3,0,3,2026-06-18T04:55:00.445883
26,6,3,0,3,2026-06-18T04:55:03.595861
26,7,3,0,3,2026-06-18T04:55:22.004649
26,8,3,0,3,2026-06-18T04:55:24.896874
26,9,3,0,3,2026-06-18T04:55:26.545830
26,10,3,0,3,2026-06-18T04:55:27.760908
27,1,3,0,3,2026-06-18T04:55:29.361327
27,2,3,0,3,2026-06-18T04:55:30.616919
27,3,3,0,3,2026-06-18T04:55:37.889802
27,4,3,0,3,2026-06-18T04:55:39.106418
27,5,3,0,3,2026-06-18T04:55:40.928439
27,6,3,0,3,2026-06-18T04:55:42.790281
27,7,3,0,3,2026-06-18T04:56:01.221693
27,8,3,0,3,2026-06-18T04:56:07.758448
27,9,3,0,3,2026-06-18T04:56:08.987153
27,10,3,0,3,2026-06-18T04:56:10.416243
28,1,3,0,3,2026-06-18T04:56:32.606011
28,2,3,0,3,2026-06-18T04:57:09.074878
28,3,3,0,3,2026-06-18T04:57:10.089902
28,4,3,0,3,2026-06-18T04:57:11.503652
28,5,3,0,3,2026-06-18T04:57:13.124598
28,6,3,0,3,2026-06-18T04:57:16.904476
28,7,3,0,3,2026-06-18T04:57:19.112841
28,8,3,0,3,2026-06-18T04:57:41.616825
28,9,3,0,3,2026-06-18T04:57:43.039422
28,10,3,0,3,2026-06-18T04:57:44.447025
29,1,3,0,3,2026-06-18T04:57:46.274611
29,2,3,0,3,2026-06-18T04:57:53.446382
29,3,3,0,3,2026-06-18T04:57:56.590152
29,4,3,0,3,2026-06-18T04:57:58.823655
29,5,3,0,3,2026-06-18T04:58:00.255234
29,6,3,0,3,2026-06-18T04:58:02.476908
29,7,3,0,3,2026-06-18T04:58:04.092234
29,8,3,0,3,2026-06-18T04:58:21.012079
29,9,3,0,3,2026-06-18T04:58:23.051760
29,10,3,0,3,2026-06-18T04:58:24.868960
30,1,3,0,3,2026-06-18T04:58:26.056684
30,2,3,0,3,2026-06-18T04:58:28.071661
30,3,3,0,3,2026-06-18T04:58:29.874735
30,4,3,0,3,2026-06-18T04:58:31.701774
30,5,3,0,3,2026-06-18T04:58:33.127771
30,6,3,0,3,2026-06-18T04:58:35.165532
30,7,3,0,3,2026-06-18T04:58:37.009704
30,8,3,0,3,2026-06-18T04:58:38.219563
30,9,3,0,3,2026-06-18T04:58:39.217587
30,10,3,0,3,2026-06-18T04:58:40.440778
