question_id,run_index,rating,failures,response,collected_at
13,9,3,0,3,2026-06-21T04:24:53.111532
13,10,5,0,5,2026-06-21T04:24:54.380568
14,1,4,0,4,2026-06-21T04:24:56.458744
14,2,4,0,4,2026-06-21T04:24:57.714338
14,3,3,0,3,2026-06-21T04:24:58.779667
14,4,3,0,3,2026-06-21T04:24:59.836751
14,5,5,0,5,2026-06-21T04:25:01.710593
14,6,4,0,4,2026-06-21T04:25:03.144854
14,7,4,0,4,2026-06-21T04:25:04.794269
14,8,4,0,4,2026-06-21T04:25:06.444897
14,9,5,0,5,2026-06-21T04:25:07.277359
14,10,3,0,3,2026-06-21T04:25:08.104124
15,1,5,0,5,2026-06-21T04:25:09.546691
15,2,5,0,5,2026-06-21T04:25:11.409322
15,3,5,0,5,2026-06-21T04:25:12.869825
15,4,5,0,5,2026-06-21T04:25:14.516060
15,5,5,0,5,2026-06-21T04:25:16.206842
15,6,5,0,5,2026-06-21T04:25:17.475206
15,7,5,0,5,2026-06-21T04:25:18.960248
15,8,5,0,5,2026-06-21T04:25:20.218022
15,9,5,0,5,2026-06-21T04:25:21.666558
15,10,5,0,5,2026-06-21T04:25:23.124678
16,1,5,0,5,2026-06-21T04:25:24.769476
16,2,5,0,5,2026-06-21T04:25:25.806215
16,3,5,0,5,2026-06-21T04:25:27.661180
16,4,5,0,5,2026-06-21T04:25:29.509457
16,5,5,0,5,2026-06-21T04:25:31.159138
16,6,5,0,5,2026-06-21T04:25:32.419918
16,7,5,0,5,2026-06-21T04:25:34.070040
16,8,5,0,5,2026-06-21T04:25:35.734397
16,9,5,0,5,2026-06-21T04:25:36.776411
16,10,5,0,5,2026-06-21T04:25:37.837915
17,1,5,0,5,2026-06-21T04:25:39.495370
17,2,5,0,5,2026-06-21T04:25:41.370069
17,3,5,0,5,2026-06-21T04:25:42.620401
17,4,5,0,5,2026-06-21T04:25:44.268942
17,5,5,0,5,2026-06-21T04:25:45.323434
17,6,5,0,5,2026-06-21T04:25:46.802968
17,7,5,0,5,2026-06-21T04:25:48.273372
17,8,5,0,5,2026-06-21T04:25:50.123183
17,9,5,0,5,2026-06-21T04:25:50.979828
17,10,5,0,5,2026-06-21T04:25:52.234673
18,1,4,0,4,2026-06-21T04:25:53.660793
18,2,4,0,4,2026-06-21T04:25:54.554141
18,3,4,0,4,2026-06-21T04:25:56.206411
18,4,4,0,4,2026-06-21T04:25:57.670979
18,5,5,0,5,2026-06-21T04:25:58.728080
18,6,5,0,5,2026-06-21T04:25:59.880024
18,7,4,0,4,2026-06-21T04:26:01.541305
18,8,4,0,4,2026-06-21T04:26:02.995088
18,9,4,0,4,2026-06-21T04:26:04.445129
18,10,5,0,5,2026-06-21T04:26:05.714220
19,1,5,0,5,2026-06-21T04:26:07.201486
19,2,3,0,3,2026-06-21T04:26:08.631464
19,3,5,0,5,2026-06-21T04:26:10.475044
19,4,5,0,5,2026-06-21T04:26:11.929891
19,5,5,0,5,2026-06-21T04:26:13.582565
19,6,5,0,5,2026-06-21T04:26:14.838453
19,7,5,0,5,2026-06-21T04:26:16.688341
19,8,4,0,4,2026-06-21T04:26:18.131928
19,9,3,0,3,2026-06-21T04:26:19.351542
19,10,5,0,5,2026-06-21T04:26:20.181888
20,1,3,0,3,2026-06-21T04:26:22.035950
20,2,3,0,3,2026-06-21T04:26:23.882695
20,3,3,0,3,2026-06-21T04:26:24.944919
20,4,3,0,3,2026-06-21T04:26:26.192147
20,5,3,0,3,2026-06-21T04:26:27.223128
20,6,3,0,3,2026-06-21T04:26:28.673655
20,7,3,0,3,2026-06-21T04:26:30.349107
20,8,3,0,3,2026-06-21T04:26:31.586242
20,9,3,0,3,2026-06-21T04:26:33.424199
20,10,3,0,3,2026-06-21T04:26:34.473506
21,1,5,0,5,2026-06-21T04:26:36.133580
21,2,5,0,5,2026-06-21T04:26:37.756623
21,3,5,0,5,2026-06-21T04:26:39.200182
21,4,5,0,5,2026-06-21T04:26:40.635004
21,5,5,0,5,2026-06-21T04:26:41.499851
21,6,5,0,5,2026-06-21T04:26:43.194473
21,7,5,0,5,2026-06-21T04:26:44.634246
21,8,5,0,5,2026-06-21T04:26:45.862981
21,9,5,0,5,2026-06-21T04:26:47.334302
21,10,5,0,5,2026-06-21T04:26:48.979519
22,1,5,0,5,2026-06-21T04:26:50.656694
22,2,5,0,5,2026-06-21T04:26:51.690076
22,3,5,0,5,2026-06-21T04:26:53.637867
22,4,5,0,5,2026-06-21T04:26:55.301249
22,5,5,0,5,2026-06-21T04:26:56.333417
22,6,5,0,5,2026-06-21T04:26:57.794884
22,7,5,0,5,2026-06-21T04:26:59.025954
22,8,5,0,5,2026-06-21T04:27:00.869808
22,9,5,0,5,2026-06-21T04:27:01.914465
22,10,5,0,5,2026-06-21T04:27:02.964045
23,1,5,0,5,2026-06-21T04:27:04.977374
23,2,3,0,3,2026-06-21T04:27:06.428301
23,3,3,0,3,2026-06-21T04:27:08.291197
23,4,3,0,3,2026-06-21T04:27:09.723116
23,5,3,0,3,2026-06-21T04:27:11.160946
23,6,5,0,5,2026-06-21T04:27:12.801110
23,7,5,0,5,2026-06-21T04:27:14.454059
23,8,3,0,3,2026-06-21T04:27:16.110590
23,9,3,0,3,2026-06-21T04:27:17.804289
23,10,3,0,3,2026-06-21T04:27:19.076639
24,1,0,0,0,2026-06-21T04:27:20.723343
24,2,0,0,0,2026-06-21T04:27:22.559835
24,3,0,0,0,2026-06-21T04:27:23.613653
24,4,0,0,0,2026-06-21T04:27:25.057117
24,5,0,0,0,2026-06-21T04:27:26.510365
24,6,0,0,0,2026-06-21T04:27:27.949677
24,7,0,0,0,2026-06-21T04:27:29.788590
24,8,0,0,0,2026-06-21T04:27:31.031439
24,9,0,0,0,2026-06-21T04:27:32.070395
24,10,0,0,0,2026-06-21T04:27:33.317773
25,1,3,0,3,2026-06-21T04:27:34.597751
25,2,3,0,3,2026-06-21T04:27:36.261108
25,3,3,0,3,2026-06-21T04:27:37.901099
25,4,3,0,3,2026-06-21T04:27:38.759409
25,5,3,0,3,2026-06-21T04:27:40.191459
25,6,3,0,3,2026-06-21T04:27:41.859865
25,7,3,0,3,2026-06-21T04:27:43.503804
25,8,3,0,3,2026-06-21T04:27:45.166124
25,9,3,0,3,2026-06-21T04:27:46.272019
25,10,3,0,3,2026-06-21T04:27:47.937263
26,1,5,0,5,2026-06-21T04:27:49.003352
26,2,5,0,5,2026-06-21T04:27:50.035471
26,3,5,0,5,2026-06-21T04:27:51.687182
26,4,5,0,5,2026-06-21T04:27:53.123257
26,5,5,0,5,2026-06-21T04:27:54.775813
26,6,5,0,5,2026-06-21T04:27:56.629813
26,7,5,0,5,2026-06-21T04:27:57.925677
26,8,5,0,5,2026-06-21T04:27:58.870176
26,9,5,0,5,2026-06-21T04:28:00.122101
26,10,5,0,5,2026-06-21T04:28:01.159213
27,1,5,0,5,2026-06-21T04:28:02.614407
27,2,5,0,5,2026-06-21T04:28:03.662200
27,3,5,0,5,2026-06-21T04:28:04.913776
27,4,5,0,5,2026-06-21T04:28:06.575100
27,5,5,0,5,2026-06-21T04:28:08.222496
27,6,5,0,5,2026-06-21T04:28:09.927392
27,7,5,0,5,2026-06-21T04:28:11.168471
27,8,5,0,5,2026-06-21T04:28:12.404049
27,9,5,0,5,2026-06-21T04:28:14.049887
27,10,5,0,5,2026-06-21T04:28:14.899546
28,1,4,0,4,2026-06-21T04:28:16.160949
28,2,4,0,4,2026-06-21T04:28:17.618423
28,3,4,0,4,2026-06-21T04:28:19.475763
28,4,3,0,3,2026-06-21T04:28:20.918693
28,5,3,0,3,2026-06-21T04:28:21.962007
28,6,4,0,4,2026-06-21T04:28:23.209723
28,7,4,0,4,2026-06-21T04:28:24.261361
28,8,4,0,4,2026-06-21T04:28:25.503365
28,9,3,0,3,2026-06-21T04:28:26.554325
28,10,3,0,3,2026-06-21T04:28:27.832504
29,1,5,0,5,2026-06-21T04:28:29.476457
29,2,5,0,5,2026-06-21T04:28:31.125035
29,3,5,0,5,2026-06-21T04:28:32.455833
29,4,5,0,5,2026-06-21T04:28:33.925278
29,5,5,0,5,2026-06-21T04:28:35.383454
29,6,5,0,5,2026-06-21T04:28:36.845311
29,7,5,0,5,2026-06-21T04:28:37.894439
29,8,5,0,5,2026-06-21T04:28:38.975339
29,9,5,0,5,2026-06-21T04:28:40.012752
29,10,5,0,5,2026-06-21T04:28:41.160193
30,1,5,0,5,2026-06-21T04:28:42.217077
30,2,5,0,5,2026-06-21T04:28:43.927879
30,3,5,0,5,2026-06-21T04:28:44.985507
30,4,5,0,5,2026-06-21T04:28:46.457979
30,5,5,0,5,2026-06-21T04:28:47.719798
30,6,5,0,5,2026-06-21T04:28:49.453025
30,7,5,0,5,2026-06-21T04:28:51.371738
30,8,5,0,5,2026-06-21T04:28:52.866144
30,9,5,0,5,2026-06-21T04:28:53.915859
30,10,5,0,5,2026-06-21T04:28:55.150713
